lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Eintagsfliege	NN	1851	1	vogt_briefe02_1851-7012-399	 	Dodo ’s II. 329. Dolabella I. 339. Dolerus I. 695. Dolichopida I. 608. Dolichopus I. 595. 608. Dolichurus I. 697. Dolium I. 351. Dolomedes I. 509. Donacia I. 660 Donacia crassipes I. 544. Donax I. 311. Donnerkeile I. 389. Doppelflosser II. 131. 188. Doppelfüßer I. 484. Doppellöcher I. 203. Doppelquallen I. 140. Doppelräderthiere I. 216. Doppelschleichen II. 270. Doppelwurm I. 204. Doppelzähner II. 431. 451. Doppelzeiler I. 84. 133. Dorade II. 178. Doraden II. 177. 189. Dorcatherium II. 478. Dorida I. 340. Doridium I. 339. Dorippe I. 470. Doris I. 335. 337. Doris tuberculata I. 340. Dornhaie II. 118. Dornrücken I. 609. II. 181. Dorylus I. 703. Drache, fliegender II. 279. Draco II. 282. Draco volitans II. 279. Draucosaurus II. 285. Drapetes I. 611. Drehkorallen I. 119. Drehwurm I. 197. Dreieckmuscheln I. 309. Dreilöcher I. 203. Dreissena I. 308. Dreizähner II. 147. Dremotherium II. 477. Drepano II. 176. Drepanis II. 337. Drilus I. 657. Drohne I. 518. 702. Dromains II. 376. Dromas II. 369. Dromia I. 465. Dromius I. 674. Dronten II. 329. Drosseln II. 335. Dryinus I. 691. Drymophila II. 341. Dryophida II. 261. Dryophis II. 261. Dügong II. 398. 452. Dules II. 171. Dungfliegen I. 605. Dünnfinger II. 525. Dünnschnäbler II. 331. Dynastes (hercules) I. 667. Dynastida I. 666. Dyomea I. 130. Dysaster I. 168. Dyschirius I. 675. Dysdera I. 509. Dysporus II. 363. Dytiscida I. 648. Dytiscus I. 529. Dytiscus latus I. 672. Dytiscus marginalis I. 548. 647. E. Eber II. 384. 461. Ecaudata II. 211. Echeneïs remora II. 184. Echidna hystrix II. 389. 433. 437. Echimys II. 521. Echinaster I. 160. Echinida I. 160. Echinida II. 437. Echiniden I. 166. Echinococcus I. 197. Echinocyamus I. 167. Echinodermata I. 142. Echinolampas I. 167. Echinometra I. 166. Echinoneus I. 167. Echinopora I. 120. Echinorhinus II. 119. Echinorhynchus I. 174. 180. Echinus I. 105. 144. 160. Echis II. 259. Echiurus I. 229. Eckschupper II. 123. 128. Edelfalken II. 355. Edelfalter I. 631. Edentata II. 431. 481. Edolius II. 334. Edriophthalma I. 422. 472. Edwardsida I. 122. Egel I. 224. Egyptier II. 568. Eichenglucke I. 618. Eichenwickler (Nest und Raupe) I. 623. Eichhörnchen II. 521. Eidechsen II. 251. 265. Eidechsen, eigentliche II. 270. Eidechsen der alten Welt II. 274. Eidechsen der neuen Welt II. 274. Eidechse, grüne II. 24. 273. Eidergans II. 361. Einfüßer I. 485. Einhufer II. 466. Einleibige I. 81. Eintagsfliege I. 536. 551. Eintagsfliege Swammerdamms I. 590. Einzeiler I. 84. II. 132. Einzeiler II. 132. Eischnecken I. 347. 360. Eisvögel II. 343. Elanus II. 351. Elapida II. 260. Elaps II. 260. Elasmotherium II. 464. Elater noctilucus I. 655. Elaterida I. 655. Eledone I. 391. 392. Elenchus I. 636. Eleotris II. 184. Elephant, fossiler II. 391. Elephant, asiatischer II. 385. Elephas indicus II. 457. Elliprocephalus I. 448. Ellritze II. 34. Elmis I. 671. Elodita II. 293. Elops II. 155. Elosia II. 225. Emarginula I. 352. Emberiza II. 336. Embia I. 589. Embyden I. 589. Embida I. 589. Emesa I. 574. Empalo vom Cap II. 461. Empida I. 611. Empis I. 611. Empusa I. 586. Emyda II. 293. Emydium I. 496. 497. Emys europaea II. 234. 244. Emysaurus II. 293. Enaliosauria II. 284. Enchelina I. 98. Enallostegida I. 84. Enchelyophis II. 161. Enchelys I. 85. 98. Enchodus II. 180. Enchytraeus I. 239. Encrinida I. 155. Encrinus liliiformis I. 156. Encyrtus I. 690. Endomychida I. 660. Endomychus I. 661. Engraulis II. 155. Engystoma II. 224. Enhydris II. 497. Ennomus I. 625. Enten II. 361. Entenmuschel I. 284. Entenmuscheln I. 423. 427. Entomostegida I. 84. Entomostraca I. 421. 423. Enygrus II. 263. Eolida I. 339. Eolidia I. 340. Epeira I. 488. 509. Ephemera I. 536. 551. Ephemera Swammerdammi I. 590. Ephemerida I. 590. Ephippiger I. 583. Ephippus II. 176. Ephyra I. 136. Epibulus II. 167. Epicrates II. 263. Epicrium II. 215. Epimachus II. 339. Epipyxis I. 93. Epistylis nutans I. 96. Equula II. 179. Equus Zebra II. 469. Erbsenkäfer I. 653. Erbsenmuscheln I. 311. Erdagame von Guinea II. 281. Erdflöhe I. 661. Erdlibellen I. 639. Erdmilben I. 504. Erdmolche II. 220. Erdmücken I. 614. Erdnattern II. 261. Erdschwein vom Kap II. 481. Erdwürmer I. 229. Erebus I. 557. Erebus limax I. 626. Eremias II. 274. Erethizon dorsatus II. 517. Ergasilida I. 434. Ergasilus I. 434. Erichthonius I. 477. Erinaceus II. 504. Eriodora II. 341. Eriodorida II. 341. Eriomys II. 516. Erioptera I. 614. Errantia I. 237. Ersaea I. 141. Erycida II. 263. Eryma I. 460. Eryon I. 461. Eryphia I. 471. Erythraeus I. 505. Erythrinus II. 151. Eryx II. 263. Eschara I. 253. Escharida I. 252. Eskimo’s II. 565. Esocida II. 153. 189. Esox lucius II. 47. 66. 153. Esthen II. 565. Eteroplus II. 165. Etheria I. 305. Etherida I. 305. Etrusker II. 383. Euaxes I. 239. Eucharis I. 257. Euchlanis I. 216. Eucnemis I. 655. II. 225. Eucoila I. 689. Eudendrium I. 129. Eudora I. 137. Eudytes II. 360. Euglena viridis I. 86. 93. Euglypha I. 82. Eulaema I. 701. Eulais I. 503. Eulen I. 625. II. 352. Eulimena I. 444. Eumenes I. 699. Eumolpe I. 240. Eumolpus I. 661. Eumorphus I. 661. Eunectes II. 263. Eunice I. 218. 237. 240. Eunicida I. 240. Eupetes II. 335. Euphone II. 335. Euphrosyne I. 240. Euplocamus I. 341. Euplota I. 99. Euplotes I. 99. Euprepia I. 627. Euprepis II. 272. Eupnoctes II. 220. Euryale I. 159. Euryalida I. 159. Eurybia I. 137. 331. Eurylaema II. 343. Eurynome I. 470. Eurynotus II. 133. Euryodon II. 483. Eurypyga II. 369. Eurysternum II. 293. Eurystomus II. 343. Eurytoma I. 690. Eusarcus I. 506. Eusmilia I. 120. Evadne I. 441. Evania I. 692. Evanida I. 692. Exocoetus II. 164. 165. Exodon II. 151. F. Fadenschnecken I. 339. Fadenwürmer I. 178. Fadenwurm der Tropengegenden I. 184. Falco II. 355. Falco carolinensis II. 351. Falconida II. 355. Falken, unedle II. 355. Fangheuschrecken I. 585. Faltenschnecken I. 349. 360. Faltenschupper II. 136. 188. Fasciolaria I. 350. Faulthiere II. 484. Faustschnecken I. 358. Favonia I. 137. Federbuschpolypen I. 247. 253. Federbuschwirbler I. 253. Federmotten I. 622. Feldheuschrecken I. 583. Feldhühner II. 373. Felida II. 492. Felis tigris II. 390. 490. Fellah’s II. 568. Felsenschnecken I. 350. 360. Feronia I. 675. Fetischschlange II. 262. Fettfliegen I. 606. Feuerzapfen I. 267. Fiber II. 520 Fierasfer II. 161. Figites I. 689. Filaria medinensis I. 184. Filistata I. 510. Finken II. 335. Finnen II. 565. Finnenwurm I. 196. 197. Firolida I. 333. Firola I. 333. Fischasseln I. 479. Fischdrachen II. 285. Fische II. 23. 27. Fische, fußlose II. 157. Fischkäfer, der große I. 672. Fischkäfer I. 524. Fischkäfer I. 671. 676. Fissilinguia II. 267. Fissirostres II. 331. Fissurella I. 352. Fistulana I. 314. Fistularia II. 169. Fistularida II. 189. Flachkrebse I. 454. Flatterthiere II. 432. 506. Fledermäuse II. 507. Fledermäuse, eigentliche II. 508. 509. Fledermausfisch II. 186. Fledermausläuse I. 603. Fleischfliegen I. 606. Fleischfresser, eigentliche II. 431. Fliegen I. 605. Fliegen, eigentliche I. 604. Fliegenmaden I. 607. Fliegenschnäpper II. 333. Fliegenschnäpper, weißhalsiger II. 333. Flöhe I. 601. Flohkrebse I. 423. 475. Flohkrebse I. 477. Flohkrebs I. 402. Florfliegen I. 590. Florfliege I. 546. Floscularia I. 215 Floscularida I. 215. Flösselhechte II. 130. Flossenfüßer I. 329. Flötenmaul, chinesisches II. 168. Flugechsen II. 282. Flügelschnecken I. 347. 360. Flügellose (Insekten)	2391:2404	0:7312
Eintagsfliege	NN	1986	2	26120215_1986_11_08_01_399.tcf.xml-1-13	 	Wenn 26.... Lg7?! 27. 45. organische Verbindung, 48. spa-16. Eintagsfliege, 17. Redewendung. im ungarischen Szirak.	61:74	0:115
Eintagsfliege	NN	1895	1	frapan_fluegel_1895-2258-4	 	Aber solch eine arme Eintagsfliege, widerstandslos und zerbrechlich, die goldig schillernden Häutchen zerfetzt, der Glanz abgestreift, die zarten Flügel verbogen und zerknickt, und all’ das durch ihn – schändlich!	21:34	0:213
Eintagsfliege	NN	1985	2	2532889X_1985-08-14_01_159.tcf.xml-17-6	 	„Es geht uns nicht um Eintagsfliegen, sondern darum, Weichen für den künftigen Leistungszuwachs zu stellen.	22:36	0:107
Eintagsfliege	NN	1989	2	26120215_1989_09_07_01_195.tcf.xml-10-8	 	» Ich finde, solche Veranstaltungen sollten keine Eintagsfliege bleiben\", sagte uns der 32jährige Rollstuhlfahrer Jörg Stephan.	50:63	0:127
Eintagsfliege	NN	1977	2	2532889X_1977-05-22_01_096.tcf.xml-21-49	 	Begegnungen wie die am 6. Oktober des Vorjahres zwischen Jena und Magdeburg (5:3) bzw. die am 16. April zwischen Dresden und Lok (3:1), wo den beteiligten Mannschaften die Bevorzugung der technischen Spielelemente, attraktives Kombinationsspiel und schöne Tore bescheinigt werden konnten, blieben „Eintagsfliegen\".	298:312	0:314
Eintagsfliege	NN	1981	2	2532889X_1981-06-12_01_105.tcf.xml-7-25	 	Im Weitsprung der Frauen bewies die Rumänin Anisoara Cusmir, daß ihre 6,91 m, mit denen sie die derzeitige Jahresweltbestenliste anführt, keine „Eintagsfliege\" sind.	145:158	0:165
Eintagsfliege	NN	1976	2	2532889X_1976-02-21_01_190.tcf.xml-68-4	 	Ob es nur eine Eintagsfliege ist oder ob ich und andere KoLlegen das gleiche wieder schaffen können.	15:28	0:100
Eintagsfliege	NN	1980	2	2532889X_1980-08-11_01_153.tcf.xml-3-12	 	Ich konnte jedenfalls beweisen, daß ich 1976 in Montreal keine „Eintagsfliege war.	64:77	0:82
Eintagsfliege	NN	1966	2	2532889X_1966-03-21_01_096.tcf.xml-12-25	 	Über die Leistungen des FC Karl-Marx-Stadt deckt man am besten den Mantel des Schweigens, und Ich hoffe, daß dieser Ausrutscher nur eine Eintagsfliege war.	137:150	0:155
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-786-17	 	Der ganze kolossale wilde Unterbau der Geschlechtsliebe — vom Tier herauf, vom Fisch, von der Eintagsfliege — ist nötig, um die große Menschenschöpfung der Menschheitsliebe organisch werden zu lassen.	94:107	0:200
Eintagsfliege	NN	1958	2	26120215_1958_08_22_01_035.tcf.xml-24-6	 	„Der Treffpunkt Olympia wird keine Eintagsfliege bleiben\", versicherte uns nach dem gelungenen Anlauf der stellvertretende Vorsitzende des DTSR-Bezirksrorstandes Großßerlin.	35:48	0:173
Eintagsfliege	NN	1986	2	26120215_1986_09_20_01_314.tcf.xml-6-10	 	Sie soll, darin war man sich einig, keine Eintagsfliege bleiben.	42:55	0:64
Eintagsfliege	NN	1972	2	26120215_1972_04_07_01_145.tcf.xml-21-6	 	Mit diesem Einsatz, der keine Eintagsfliege sein soll. — schon im letzten Jahr wurde über den Fleiß dieser Hausgemeinschaft berichtet konnte ein Teil des Vertrages, den die Hausgemeinschaftsleitung mit dem Gartenamt abgeschlossen hat, sehr gut realisiert werden.	30:43	0:262
Eintagsfliege	NN	1987	2	2532889X_1987-01-24_01_145.tcf.xml-36-13	 	Der Brief an Erich Honecker, fügte er hinzu, sei keine „Eintagsfliege\" geblieben.	56:69	0:81
Eintagsfliege	NN	1851	1	vogt_briefe01_1851-6793-2	 	Larve einer Eintagsfliege (Ephemera) mit seitlichen Tracheenkiemen, die zugleich als Ruder dienen.	12:25	0:98
Eintagsfliege	NN	1975	2	2532889X_1975-02-12_01_074.tcf.xml-9-33	 	Klaus Siebert, mit 19 Jahren der jüngste unter den 66 Startern des Seniorenfeldes, bewies mit seinem dritten Platz, daß sein Sieg vom vergangenen Donnerstag beim vorolympischen Testwettbewerb in Seefeld keine Eintagsfliege war.	209:222	0:227
Eintagsfliege	NN	1971	2	26120215_1971_09_03_01_351.tcf.xml-10-5	 	„Cama\" ist keine Eintagsfliege, liebe Frau Schaffland, sie wird nach wie vor in den Kaufhallen angeboten.	17:30	0:105
Eintagsfliege	NN	1962	2	26120215_1962_08_22_01_248.tcf.xml-9-5	 	Diese guten Beispiele sollten keine Eintagsfliegen bleiben, sondern zum Allgemeingut werden.	36:50	0:92
Eintagsfliege	NN	1987	2	26120215_1987_08_14_01_199.tcf.xml-8-9	 	„Und doch hielten viele den Olympiasieg für eine Eintagsfliege\", meint Andrei später, „diese Leute, so nahm ich mir	49:62	0:115
Eintagsfliege	NN	1966	2	26120215_1966_12_08_01_092.tcf.xml-5-17	 	Aber es stärkt das Selbstvertrauen ungemein, nun zu wissen, daß das 4:1 gegen Schweden keine Eintagsfliege war.	93:106	0:111
Eintagsfliege	NN	1983	2	2532889X_1983-09-16_01_048.tcf.xml-30-4	 	Damit gute Arbeit keine Eintagsfliege ist und bleibt, erfolgt die Bewertung der Stallkollektive unverhofft.	24:37	0:107
Eintagsfliege	NN	1975	2	26120215_1975_04_09_01_002.tcf.xml-28-12	 	Solche Beispiele müssen schnell verallgemeinert werden: die erreichten Leistungen dürfen keine Eintagsfliegen bleiben, sondern müssen Dauerleistungen werden.	95:109	0:157
Eintagsfliege	NN	1949	2	26120215_1949_02_18_01_032.tcf.xml-46-24	 	Dort gab es w-eder „Probleme\", wirkliche, brennende, an denen man vorbeiging, praktische, die man löste wie eine Eintagsfliege, und andere oberflächliche, bei denen man über Gebühr verweilte.	113:126	0:191
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-528-37	 	In all den Jahrtausenden seines Emporganges, von der wilden Steinzeit neben Mammut und Höhlenbär bis zu den höchsten Weihestunden aufgrünender Weltkultur, hat ihn am einsamen Strom, am stillen Bach dieser ewig gleiche Kreislauf der Eintagsfliege begleitet.	232:245	0:256
Eintagsfliege	NN	1828	1	menzel_literatur02_1828-2676-11	 	Die meisten scheinen es aber zu fühlen, daß sie gleich Eintagsfliegen nur bis zum Sonnenuntergang leben, darum stechen und beißen sie sich lustig herum, so lange sie können.	55:69	0:173
Eintagsfliege	NN	1982	2	2532889X_1982-10-23_01_216.tcf.xml-7-17	 	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	88:101	0:155
Eintagsfliege	NN	1958	2	26120215_1958_03_23_02_273.tcf.xml-33-4	 	Dieser Kommissionsbeschluß wird keine Eintagsfliege sein, sondern er drückt aus, wie nach dem Gesetzeswerk auch die organisatorische Arbeit aufzufassen ist.	38:51	0:156
Eintagsfliege	NN	1962	2	26120215_1962_03_11_01_142.tcf.xml-9-25	 	Da geht es um » Wasserzeichen\", um „Rauten oder „Rhomben, um „Zähnung\", „Fehlfarben\" und „Eintagsfliegen\".	90:104	0:106
Eintagsfliege	NN	1968	2	26120215_1968_12_15_01_453.tcf.xml-101-2	 	Eine „Eintagsfliege ' durfte es nicht bleiben, denn die gesamte Serie „Berlin\" wird 1969 auf die 75 -Tage -Technologie umgestellt.	6:19	0:130
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-998-4	 	Dieser Fisch, diese Eintagsfliege ist Christus, ist Goethe, ist Rafael.	20:33	0:71
Eintagsfliege	NN	1958	2	26120215_1958_06_07_01_038.tcf.xml-51-26	 	Sie bedeuten: 1. Nebenfluß Nutria, 16. Spezialitat, 17. Taberne, 18. der Donau, 2. See In der Sowjetunion, Radius, 19. Eintagsfliege, 20. Irmgard 3. deutscher Bildhauer (1831—1911).	119:132	0:181
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-480-12	 	Denn all diese schwärmenden Elfen der Gewitterstunde sind Insekten vom Schlage der Eintagsfliegen im Stadium letzter Lebensverklärung durch den allbeseligenden Liebesrausch, im Begattungssturm, der die Krone ihres ganzen Daseins ist....	83:97	0:236
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-526-55	 	Und ihr wunderbarer Erdentraum blieb der gleiche, als an Stelle der Palmfarne und Araukarien jener Juraperiode über ihren Strom der Fichtenhain der Tertiärzeit seine Äste hing, Äste, von denen als goldenes Harz niederthränte, was später verhärtet Bernstein geworden ist und dir in seinem Innern noch heute oft den Sylphenleib einer uralten Eintagsfliege zeigt.	340:353	0:360
Eintagsfliege	NN	1963	2	26120215_1963_10_20_01_406.tcf.xml-134-1	 	7. Eintagsfliege, 8. Ttmmermans. 9 Aronstab 10. Tangente türmen usw.. 58. Fütterungsverfahren, 11. Nagasaki, li.	3:16	0:112
Eintagsfliege	NN	1956	2	2532889X_1956-08-05_01_042.tcf.xml-37-19	 	Von den zahlreichen in der Gegenwart spielenden Lustspielen der Jahre 1955/56 waren die meisten Streifen nicht viel mehr als Eintagsfliegen.	125:139	0:140
Eintagsfliege	NN	1982	2	2532889X_1982-12-21_01_134.tcf.xml-18-8	 	Von nun an sollte so ein Auftritt keine Eintagsfliege bleiben.	40:53	0:62
Eintagsfliege	NN	1973	2	26120215_1973_03_30_01_250.tcf.xml-7-7	 	Ein gut geschriebenes Buch, das keine Eintagsfliege blieb, denn inzwischen veröffentlichte Alan Silntoe weitere 13 Bücher, von denen bei uns.. Die Einsamkeit des Langstreckenläufers\" bekannt ist.	38:51	0:195
Eintagsfliege	NN	1976	2	26120215_1976_08_04_01_101.tcf.xml-70-9	 	Im Laufe seine « Lebens habe er so viel Eintagsfliegen gesehen, so viel getäuschte Erwartungen, daß er heute nur noch nachprüfbare Leistungen gelten lasse	40:54	0:154
Eintagsfliege	NN	1965	2	26120215_1965_03_03_01_025.tcf.xml-5-5	 	Doch sie erwiesen sich als Eintagsfliegen und fanden inzwischen ebenfalls in der Hallsteinschen Familiengruft ihre letzte Ruhestätte.	27:41	0:133
Eintagsfliege	NN	1851	1	vogt_briefe01_1851-6608-2	 	Skizze einer Eintagsfliege (Ephemera) zur Erläuterung des Blutlaufes.	13:26	0:69
Eintagsfliege	NN	1969	2	26120215_1969_09_16_01_103.tcf.xml-2-38	 	im SpineUenfelder Ernst-Grube-Stadion trafen sich Hunderte Mitarbeiter der Verlage und Druckereien unserer Hauptstadt zu Ihrem alljährlichen traditionellen Betriebssportfest Der Direktor des Berliner Verlages, Rudolf Barbarino, sprach die Hoffnung aus, daß die sportliche Betätigung keine Eintagsfliege sein werde.	289:302	0:314
Eintagsfliege	NN	1958	2	26120215_1958_10_12_02_032.tcf.xml-17-11	 	Als es dann nach mühevollem Ringen geschah, war keine „Eintagsfliege\" geboren, sondern ein neuer Leistungsstandard erreicht.	55:68	0:124
Eintagsfliege	NN	1984	2	26120215_1984_02_02_01_262.tcf.xml-14-7	 	Es garantiert, daß solche Zirkel keine Eintagsfliegen bleiben.	39:53	0:62
Eintagsfliege	NN	1970	2	2532889X_1970-06-03_01_086.tcf.xml-7-36	 	Die Beteiligung war zwar noch etwas zaghaft, doch immerhin ist der Anfang gemacht, und wie der Vorsitzende der Sportkommission der BGL des Betriebes, Hubert Selbmann, sagte, soll es durchaus keine „Eintagsfliege bleiben Volleyball, Schwimmen, Rudem, Kugelstoßen, Weitsprung, Schießen und andere Sport disziplinen ließen fast jeden zweiten Gerätewerker aktiv mitmachen.	198:211	0:368
Eintagsfliege	NN	1968	2	2532889X_1968-05-18_01_089.tcf.xml-52-61	 	Wenn es aber nicht gelingt, die besten der Werke, die Jahr für Jahr neu entstehen, durch ständiges Nachspielen in der Praxis lebendlfi zu erhalten, dann wird sich nie ein echtes Repertoire unserer neuen Musik bilden, dann geht unseren Hörern Wertvolles verloren, wird sich bei ihnen der Eindruck festigen, neue Werke seien a priori „Eintagsfliegen\".	333:347	0:349
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-521-1	 	Die Eintagsfliege ist älter als du, älter als der Mensch.	4:17	0:57
Eintagsfliege	NN	1975	2	2532889X_1975-08-15_01_208.tcf.xml-34-36	 	Er will lediglich verdeutlichen, daß ein 'klug gesteuertes Ineinandergreifen aller Räder des komplizierten Getriebes von ' Marktforschung, Entwicklung, Konstruktion, Produktion, Gütekontrolle und Absatz vonnöten ist, wenn „Q\" keine Eintagsfliege bleiben soll.	232:245	0:259
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-751-41	 	Das Kind, das sich an die schöne Brust dieses Weibes schmiegt, ist nicht mehr bloß ein einfaches Menschenkind, gezeugt in der liebenden Umarmung zweier Menschen nach dem alten Gesetze der Natur, das auch den Fisch und die Eintagsfliege zeugen läßt.	222:235	0:248
Eintagsfliege	NN	1963	2	2532889X_1963-08-21_01_046.tcf.xml-30-32	 	Die Kandidaten der Volkskammer, die. Abgeordneten, sie werden mitten unter den Festteilnehmern sein, werden mit ihnen Orion tanzen, aber auch Hinweise geben, daß solche Treffen keine Eintagsfliegen bleiben dürfen, daß man künftig in den Wohngebieten unserer Städte den Boden für solche Begegnungen aufbereiten muß,	183:197	0:314
Eintagsfliege	NN	1869	1	brehm_thierleben06_1869-25510-1	 	Gemeine Eintagsfliege (Ephemera vulgata) S. 440. — Gemeines und langgeschwänztes Uferaas (Palingenia horaria und longicauda) S. 442.	8:21	0:132
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-5496-26	 	Eine solche Gruppe waren die Schmetterlinge, eine waren die Käfer, eine die Fliegen, eine die Wanzen, eine die Heuschrecken, Libellen und Eintagsfliegen.	138:152	0:153
Eintagsfliege	NN	1970	2	2532889X_1970-06-23_01_052.tcf.xml-8-18	 	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	109:122	0:122
Eintagsfliege	NN	1958	2	2532889X_1958-11-12_01_012.tcf.xml-74-12	 	Der Krieg würde Strauß also nur eine Perspektive eröffnen, die einer Eintagsfliege.	69:82	0:83
Eintagsfliege	NN	1869	1	brehm_thierleben06_1869-8801-12	 	— Uebrigens wissen sich nicht blos die Fischer Frankreichs das Erscheinen der Eintagsfliegen (weil es meist im August erfolgt darum auch Angustfliegen oder in einer bekannteren Abkürzung „Aust“ genannt), zu Nutze zu machen, sondern auch anderwärts brennen sie auf ihren Kähnen Strohwische an, locken damit die Thiere herbei, welche sich die Flügel verbrennen und als den Fischen erwünschte Leckerbissen in das Wasser fallen.	78:92	0:424
Eintagsfliege	NN	1982	2	26120215_1982_07_08_01_210.tcf.xml-12-14	 	Dort zeugten schon viele ändert-Eintragungen davon. daß dies bei dem Ober keine Eintagsfliege wai	80:93	0:97
Eintagsfliege	NN	1969	2	2532889X_1969-02-22_01_344.tcf.xml-11-8	 	Die 44,6-s-Weltrekordzeit der schnellen Ruth ist keine „Eintagsfliege\".	56:69	0:71
Eintagsfliege	NN	1984	2	2532889X_1984-08-25_01_060.tcf.xml-21-5	 	daß dieses Ergebnis keine „Eintagsfliege\" bleiben wird.	27:40	0:55
Eintagsfliege	NN	1988	2	2532889X_1988-08-29_01_112.tcf.xml-6-19	 	Die Erfurter reisten gen Zwikkau, um zu beweisen, daß „Sieg und gutes Spiel gegen Brandenburg keine Eintagsfliegen waren (Jürgen Heun).	100:114	0:135
Eintagsfliege	NN	1963	2	2532889X_1963-03-12_01_145.tcf.xml-25-7	 	• Polizei und Polizeihelfer sollten diese unbelehrbaren Eintagsfliegen namhaft. machen und zum.	56:70	0:95
Eintagsfliege	NN	1977	2	26120215_1977_12_16_01_071.tcf.xml-12-5	 	aen Es soll keine „Eintagsfliege bleiben, wie Parteisekretär Günther Burqhardt versicherte.	19:32	0:91
Eintagsfliege	NN	1881	1	bastian_voelkergedanke_1881-1976-48	 	Sie hat die unsichtbare Welt, die den jedesmalig ethnischen Horizont umzieht, zu reconstruiren, und da bei den Naturstämmen nicht auf das Rückbleiben dauernder Monumente, wie bei den günstiger ausgestatteten Culturvölkern gerechnet werden kann, da es sich in der Mehrzahl der Fälle nur um Eintagsfliegen handelt, die gehascht werden müssen, wie sie vorüberhuschen, ist keine Zeit zu verlieren.	289:303	0:393
Eintagsfliege	NN	1951	2	2532889X_1951-06-08_01_220.tcf.xml-9-38	 	Alle Elsenbahner werden eich noch dessen..entsinnen, Wie der größte Teil unserer führenden Kader vof Jahfe 'n ' das '' Fahren\" von'^ Schwertaktzugen sowohl wegen der Länge dor Züge als auch wegen der Überlast als „Eintagsfliege\" abtun wollte.	214:227	0:242
Eintagsfliege	NN	1973	2	26120215_1973_04_02_01_103.tcf.xml-12-27	 	wahlchef beim 3:0-Erfolg der Thüringer über den FC Hansa Rostock selbst davon überzeugen, daß die herausragende Leistung von Linksaußen Vogel im Übungsspiel gegen Gwardia Warschau keine Eintagsfliege war.	186:199	0:204
Eintagsfliege	NN	1955	2	2532889X_1955-09-10_01_014.tcf.xml-10-9	 	Das Leben dieser Bonner Lüge war nur das einer Eintagsfliege. Kl	47:60	0:64
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-301-6	 	Die Kopfleiste S. 10 stellt entsprechend Eintagsfliegen dar, unten im Wasser Larven, rechts und links je ein Exemplar bei der letzten Häutung, oben die fertigen, liebesfähigen Fliegen.	41:55	0:184
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-714-3	 	Was soll die Eintagsfliege davon kennen, die fast im Augenblick stirbt, da sie Mutter ward.....	13:26	0:95
Eintagsfliege	NN	1970	2	2532889X_1970-04-05_01_285.tcf.xml-43-13	 	Das „Laager Quartett\" soll, was die Aufführung anbelangt, keine Eintagsfliege sein.	64:77	0:83
Eintagsfliege	NN	1965	2	2532889X_1965-12-10_01_048.tcf.xml-124-26	 	Ist nun wirklich gesichert, daß solche nützlichen Beratungen mit den jungen Genossen, diese enge Zusammenarbeit zwischen alten erfahrenen Parteimitgliedern, und jungen Facharbeitern keine Eintagsfliegen bleiben?	188:202	0:211
Eintagsfliege	NN	1869	1	brehm_thierleben06_1869-8711-1	 	Die Eintagsfliegen, Hafte (Ephemeridae) gehören einem zweiten Formenkreise an, welcher bei aller Verwandtschaft mit dem vorigen, zahlreiche Merkmale als Eigenthümlichkeiten für sich beansprucht.	4:18	0:194
Eintagsfliege	NN	1980	2	26120215_1980_04_26_01_378.tcf.xml-36-7	 	7. Tatra, 8. Kiefer, 9. Eintagsfliege, 10. Ibsen, 11. Notiz, 12 Euripides, 13. Exempel, 14. Initiative.	24:37	0:103
Eintagsfliege	NN	1864	1	brehm_thierleben01_1864-5014-20	 	Jhre Nahrung besteht noch immer hauptsächlich in Kerbthieren, zumal Abend-und Nachtschmetterlingen, Käfern, Haften, Mücken, Eintagsfliegen; einzelne fressen auch Früchte.	124:138	0:170
Eintagsfliege	NN	1851	1	vogt_briefe01_1851-7389-2	 	Bei den Eintagsfliegen (Ephemerida) sind die Kauwerkzeuge fast gänzlich verkümmert, so daß sie kaum zu erkennen sind — namentlich fehlen die Kiefer gänzlich.	8:22	0:157
Eintagsfliege	NN	1953	2	2532889X_1953-11-15_01_044.tcf.xml-9-7	 	Nicht wenige Werke unserer zeitgenössischen Dramatik sind Eintagsfliegen geblieben, da ihnen ein Minimum an künstlerischer Aussagekraft fehlte.	58:72	0:143
