lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
twist_nn	nn1	1998	2	news_1998_626742.txt-36-23	 	Maybe we ought to try 10 minutes south of the Medical Center, \" said Payson, recalling the revelation with a wry twist of humor.	113:118	0:128
twist_nn	nn1	1840	1	fic_1840_7164.txt-2774-22	 	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. \"	98:103	0:211
twist_nn	nn1	1840	1	fic_1840_7681.txt-1992-35	 	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! \"	150:155	0:214
twist_nn	nn1	1827	1	fic_1827_8772.txt-128-9	 	Alberto The world is rank with life, no twist or turn, But some untoward imp has crossed my path, One kicks my heel, or treads upon my foot, Then follows with a thousand score of words: Sir, upon the word of a Catholic; Saints and devils sir, I did not mean it,	40:45	0:261
twist_nn	nn1	1960	2	fic_1960_10398.txt-4574-8	 	At six the garrison, spurred by the twist of the earth toward winter, went swiftly to work.	36:41	0:91
twist_nn	nn1	1860	1	fic_1860_9791.txt-883-62	 	The current of fresh air blowing down from the open door half roused him; broken reflections of the scene floated away on the dissipating smoke; he wondered if men often lived so long as he was suffering; -- the atmosphere became clear again, and he saw Miriam take the snake by the tail, give it a sudden twist and toss upon the distant flags, where	306:311	0:350
twist_nn	nn1	1827	1	nf_1827_747521.txt-840-21	 	Suppose that y o is the distance you intend the centre of the scroll to be from the beginning of the twist; from o draw p perpendicular to o G on 0, with the distance o G, make the quarter of a circle,?	101:106	0:202
twist_nn	nn1	1999	2	fic_1999_44827.txt-390-2	 	Each new twist and turn sent a shiver of nervous dread through him.	9:14	0:67
twist_nn	nn2	1974	2	nf_1974_773763.txt-2-15	 	The need for this legislation is beyond question.110 Clearly, in one of the strange twists of politics, mass transportation had become a safe issue.	84:90	0:148
twist_nn	nn1	1976	2	mag_1976_493444.txt-37-2	 	The last twist of the knife is that hundreds of them were nonetheless caught in the Final Solution when the Germans overran their lands of refuge.	9:14	0:146
twist_nn	nn1	1823	1	fic_1823_7249.txt-3606-8	 	I say nothing for myself, for this twist in my neck has become confoundedly troublesome of late; and I am nothing to be compared with Archibald, as a swordsman.	35:40	0:160
twist_nn	nn1	1854	1	fic_1854_3384.txt-1101-24	 	Her cheeks were red; so was her nose; so were her eyes at times, when the horny knob took a harder twist than usual.	99:104	0:116
twist_nn	nn1	1856	1	fic_1856_2470.txt-2074-2	 	With a twist of his wrist he had whirled the bow of the boat in the direction of the bank they had just left, and was paddling away for dear life.	7:12	0:146
twist_nn	nn1	2009	2	fic_2009_36961.txt-181-4	 	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. \"	17:22	0:242
twist_nn	nn1_vv0	1810	1	fic_1810_8694.txt-1521-11	 	Usaldo Is it the devil whispers, That I should ' twist this accident to my purpose?	49:54	0:83
twist_nn	nn1	1977	2	mag_1977_288256.txt-19-6	 	Though Rubin has given an unprecedented twist to the standard insanity plea, it is hardly the first time television has been accused of a lethal influence.	40:45	0:155
twist_nn	nn1	1966	2	fic_1966_10473.txt-1675-18	 	She still wore her hair, though putting it up tired her, in her usual elegant French twist.	85:90	0:91
twist_nn	nn1	1846	1	fic_1846_7136.txt-1588-42	 	Jamie had also recognized him, and remembering the abstraction of the twenty dollar note, began to feel the fears of suspicion coming over him, and turning his back was shuffling off with his shape so altered by an ingenious twist of his body and a stooping of the shoulders and a bowing in of the legs, that when Donald's eyes first beheld him, he hesitated in deciding whether it were Jamie or no.	225:230	0:399
twist_nn	nn1	1834	1	fic_1834_8947.txt-404-31	 	-- But come -- veer away there on the larboard tack -- that's right, -- we'll be within hail, and let fly a broadside, in a twist of the \" tiller \" -- that's your sorts -- steady -- so -- so!	124:129	0:191
twist_nn	nn1	1854	1	fic_1854_70.txt-38-56	 	What I have heard of Bramins sitting exposed to four fires and looking in the face of the sun; or hanging suspended, with their heads downward, over flames; or looking at the heavens over their shoulders \" until it becomes impossible for them to resume their natural position, while from the twist of the neck nothing but liquids can pass into the stomach \"; or dwelling, chained for life, at the foot of a tree; or measuring with their bodies, like caterpillars, the breadth of vast empires; or standing on one leg on the tops of pillars -- even these forms of conscious penance are hardly more incredible and astonishing than the scenes which I daily witness	292:297	0:660
twist_nn	nn1	1982	2	fic_1982_10695.txt-4583-14	 	She looked over at him innocently, but he noticed a wry, proud twist at the corners of her mouth. \"	63:68	0:99
twist_nn	nn2	1977	2	fic_1977_10629.txt-3934-9	 	A moment later they were descending, following the twists and turns designed to confuse, both Clay and Stone now wishingthat the precautions had been simpler.	51:57	0:158
twist_nn	nn2	1960	2	mag_1960_477591.txt-122-3	 	they take unexpected twists and turns, \" Mercer says, thus defining the term \" way out \" as well as Arlen's songs.	21:27	0:114
twist_nn	nn1	1967	2	nf_1967_773667.txt-462-17	 	(p. 197) in the lower reptiles so as to bring the foot forwards; this twist is increased by a further 90?	70:75	0:105
twist_nn	nn1	1845	1	fic_1845_7317.txt-3585-13	 	which grasped tightly his neckcloth from behind, and giving it a sudden twist, curtailed his powers of respiration to a most annoying degree.	72:77	0:141
twist_nn	nn1	1846	1	fic_1846_556.txt-1433-7	 	English simplicity often has a very artificial twist; with the French it is just the reverse; art becomes a second-nature, with them. \"	47:52	0:135
twist_nn	nn1	1967	2	news_1967_726161.txt-90-14	 	The current proposal gives the \" brain drain \" a new and somewhat startling twist.	76:81	0:82
twist_nn	nn1	2005	2	mag_2005_419279.txt-7-15	 	// Everyone loves a surprise, be it an unexpected birthday celebration or the clever twist in a gripping mystery novel.	85:90	0:119
twist_nn	nn1_vv0	1845	1	fic_1845_7162.txt-2071-19	 	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	98:103	0:301
twist_nn	nn2	1964	2	fic_1964_781988.txt-39-23	 	He grew a big nose with a long, hooking sweep to it, and the ends of his mouth had slight upward twists, whereas his eyes was sad.	97:103	0:130
twist_nn	nn1	1834	1	fic_1834_7047.txt-849-76	 	It won't do to wait too long -- its only three years more afore we shall want another President, and we ought to spring to it now jest as the Gineral says about the Bank -- that's got only three years more to run, and he is afraid it can't wind up as safely by that time as it can now, and so he's goin to give it a twist on 1st October -- and we mean to follow it up till we nock it all to bits, unless Biddle resigns, and	316:321	0:423
twist_nn	nn1	1982	2	nf_1982_774150.txt-1452-21	 	Moreover Quine's space-time idiom contains the intrinsically interesting (though, for my present purposes, not especially relevant) twist of regarding the successions (\" sums, \" as Quine called them) that are formed from the momentary items as themselves concrete entities that are extended in space and time.	132:137	0:309
twist_nn	nn1	1995	2	news_1995_614432.txt-32-21	 	Evolution DON CALDWELL, Marietta (Regarding) a full-page spread in last Saturday's Reader headlined \" Darwin with a twist: Medical discipline seeks explanation through evolution \": That one can know about the marvels of the human body, the beauty of nature that surrounds us, the awesome majesty of the heavens, and still believe that all this originated from primordial slime without a designer is mind-boggling.	116:121	0:413
twist_nn	nn1	2000	2	news_2000_627649.txt-2198-21	 	Library to host gift-wrapping ' bee ' The staff of the Bob Lutts Fulshear-Simonton Branch Library will be putting a new twist on the old-fashioned quilting bee concept by combining holiday gift-wrapping with a gathering of friends and neighbors.	120:125	0:245
twist_nn	nn2	1840	1	fic_1840_7057.txt-145-153	 	breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham \" (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), \" had had the meanness -- the cowardice -- the -- \" (	766:772	0:955
twist_nn	nn1_vv0	1844	1	nf_1844_747892.txt-574-13	 	When this is done bind it up with damp matting, or cotton twist, all except the bud, (see fig.	58:63	0:94
twist_nn	nn1	2002	2	fic_2002_47050.txt-569-1	 	A twist of regret caught Brian's breath, and he thought, I wish I'd known.	2:7	0:74
twist_nn	nn1	1966	2	news_1966_725646.txt-32-10	 	They sang something in English and danced, not the twist but the shake.	51:56	0:71
twist_nn	nn1	1992	2	fic_1992_13392.txt-2137-10	 	The whole campaign will get a boost, a modern twist.	46:51	0:52
twist_nn	nn1	1834	1	fic_1834_7047.txt-876-3	 	curious lawyer's twist, that helps us along considerable.	17:22	0:57
twist_nn	nn1	1963	2	fic_1963_10432.txt-3272-17	 	He seesp238below him a head of red hair like a monstrous orange fish sink with a loose twist of one shimmering coil against the horizontalslats of -- stained wood.	87:92	0:163
twist_nn	nn2_vvz	1960	2	mag_1960_245108.txt-18-22	 	Roman Candle is one of those mechanized gag-farces that, along with a few good gags, are full of forced plot twists and vaudeville turns, broken-down scene writing and fruitless inventions.	109:115	0:189
twist_nn	nn1_np1	1973	2	fic_1973_16207.txt-2067-3	 	-- 99 -- TWIST (irritated) What the hell's the matter with you.	9:14	0:63
twist_nn	nn1	1976	2	mag_1976_108137.txt-50-7	 	Not only was private finance a new twist, so was the aquarium goal. \"	35:40	0:69
twist_nn	nn1	2006	2	news_2006_607745.txt-66-9	 	But now, at last, there's a twist, a switch in an old plot.	28:33	0:59
twist_nn	nn1	1856	1	fic_1856_9779.txt-14307-29	 	He had so adjusted the cord that, by inserting a pistol-butt into a loop of the rope, he could contract it in a moment by a single twist. \"	131:136	0:139
twist_nn	nn1_vv0	1834	1	nf_1834_747621.txt-700-41	 	Draw on one side of it a figure with balls, and on the other, two balls only; then taking one of the strings between the forefinger and thumb of each hand, close to, the card, twist or twirl it rapidly round, and according to which pair of strings you use, the figure will seem to be tossing two	176:181	0:295
twist_nn	nn2	1982	2	mag_1982_298337.txt-12-6	 	But by last week the multiplying twists and turns in the convoluted takeover battle between Bendix Corp., the Michigan-based aerospace and auto-parts manufacturer, and Martin Marietta Corp., a leading defense contractor of Bethesda, Md.	33:39	0:236
twist_nn	nn1	1837	1	nf_1837_757476.txt-2572-5	 	Give each slip a slight twist, and press it down hard into the needle with your fingers.	24:29	0:88
twist_nn	nn1	1858	1	mag_1858_526619.txt-26-47	 	And first, at the risk of being considered metaphysical, -- thourr we fear no metaphysician would indorse the charge, - let us define what we mean by mdividuality; for the word is commonly made to signify some peculiarity or eccentricity, some unreasonable twist, of mind or disposition.	257:262	0:287
twist_nn	nn2	2000	2	news_2000_633238.txt-89-7	 	It is a story full of strange twists and odd tales and all kinds of heartbreaking digressions.	30:36	0:94
twist_nn	nn2	1993	2	mag_1993_395629.txt-18-14	 	Phina, in fact, stepped on these shores wearing her hair in spiky twists. \"	66:72	0:75
twist_nn	nn1	1855	1	fic_1855_604.txt-2207-10	 	This caoutchouc was occasionally called Indian rubber or rubber of twist, and was no doubt one of the numerous fungi.	67:72	0:117
twist_nn	nn1_vv0	1968	2	fic_1968_10498.txt-1883-3	 	I twist and twist, but I can't.	12:17	0:31
twist_nn	nn1	1837	1	fic_1837_7395.txt-1611-50	 	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.	225:230	0:248
twist_nn	nn1	1993	2	fic_1993_25010.txt-3586-24	 	If I hadn't been able to polish off the occasional bank or lift a lucrative space yacht I might have gone around the twist.	117:122	0:123
twist_nn	nn1	1859	1	fic_1859_9220.txt-4102-44	 	But, \" she continued, still reading from the letter, \" if I should say as much to him, I dare say he would quarrel with me on the spot -- \" Here Arthur changed the tune, and gave another twist in the chair. \"	187:192	0:208
twist_nn	nn1	1829	1	nf_1829_748004.txt-1629-10	 	He who could give to a text the most fanciful twist, the most recondite allusion, was esteemed the ablest divine.	46:51	0:113
twist_nn	nn1	1964	2	fic_1964_781989.txt-1510-8	 	Now you can do it all with a twist of the wrist.	29:34	0:48
twist_nn	nn1	1823	1	fic_1823_7213.txt-1296-19	 	the blessing of Saint Bridget be on you, for you have saved poor Peter's neck from the twist, master -- and the doctor will cure you in a week, as sound as a church bell -- Only now take a little of the swate stingo to warm your stomach, dear.	87:92	0:243
twist_nn	nn2	1854	1	fic_1854_9826.txt-1072-5	 	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.	31:37	0:133
twist_nn	nn1_vv0	1850	1	nf_1850_747423.txt-732-29	 	The difference ' between t &ese,.and; those newly brought into an employment IS ' the same as between regularly drilled troops, and militiai \" A sort of twist or gimp, ' * made in Great Britain, ' * whichcost three shillings making, when first introduced, is now manijftctured for a penny, and this solely through the inoreased dctieriiy of the workmen, without the interventionof fmiy new machine. \"	153:158	0:400
twist_nn	nn1	2004	2	fic_2004_33247.txt-195-2	 	At the twist of a rheostat, the next room turned into a home theater with a flat screen a good two meters wide, speakers in matte black and eight swivel chairs in red velvet with individual gooseneck lamps.	7:12	0:206
twist_nn	nn2_vvz	1845	1	fic_1845_7170.txt-1583-10	 	The coiffures were equally diversified, ringlets, crockets, twists, tye-tops, crape cushions, toupees, sustained and enriched with brass and gilt clasps, pins, silk and velvet fillets, feathers and flowers.	60:66	0:206
twist_nn	nn2	1851	1	fic_1851_3300.txt-3435-25	 	Frank and Salisbury were both of them seated on the top of a desk; the former, generally silent, relieved himself by sundry twists and contortions, smacking of the lips, sighs, and turnings of the eyes, varied by a few occasional thumps administered to Salisbury, who sat by him, apparently unconscious of the bellicose attitude of his neighbor, listening	124:130	0:355
twist_nn	nn1	1982	2	nf_1982_773998.txt-376-16	 	Leave the assembly under weights for the glue to set if you have to correct a twist.	78:83	0:84
twist_nn	nn1	1845	1	mag_1845_522615.txt-190-8	 	But what is the reason of this strange twist in his logic?	39:44	0:58
twist_nn	nn1	1837	1	fic_1837_7395.txt-1380-13	 	Analogous, perhaps, to these trifling deformities, was an almost imperceptible twist of every joint, and the uneven prominence	79:84	0:126
twist_nn	nn1	1976	2	fic_1976_780103.txt-582-7	 	The staircase had a graceful and pleasing twist to it, and the steps were carpeted in crimson.	42:47	0:94
