lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Unentschlossenheit	NN	1981	2	2532889X_1981-08-01_01_408.tcf.xml-6-7	 	Es war in erster Linie die konzeptionelle Unentschlossenheit der Autoren, die das vorgestellte Berlin-Bild auf eine modische Nostalgie-Masche brachten.	42:60	0:151
Unentschlossenheit	NN	1856	1	brunn_griechen0201_1856-3520-10	 	Aber eben darum beleidigt uns die in der Kunst fortdauernde Unentschlossenheit der Medea so wenig, dass wir vielmehr wünschen, es wäre in der Natur selbst dabei geblieben, der Streit der Leidenschaften hätte sich nie entschieden, oder hätte wenigstens so lange angehalten, bis Zeit und Ueberlegung die Wuth entkräften und den mütterlichen Empfindungen den Sieg versichern können. … Ajax erschien nicht, wie er unter den Heerden wüthet, und Rinder und Böcke für Menschen fesselt und mordet.	60:78	0:489
Unentschlossenheit	NN	1831	1	pueckler_briefe04_1831-3501-6	 	Fast in dasselbe Kapitel gehört die Unentschlossenheit, auch ein Erbfeind so vieler Menschen, die ein noch berühmterer Marschall, Souvaroff, so sehr haßte, daß er, in der Uebertreibung seines Charakters, denen sogleich seine Gunst entzog, die ihm je auf eine Frage erwiederten:	36:54	0:277
Unentschlossenheit	NN	1980	2	2532889X_1980-03-25_01_058.tcf.xml-16-14	 	Er wollte die Faschisten nicht, er haßte den Krieg, aber in seiner Unentschlossenheit und Passivität wurde er zum willfährigen Werk -	67:85	0:133
Unentschlossenheit	NN	1990	2	2532889X_1990-09-15_01_044.tcf.xml-8-1	 	Die Unentschlossenheit und Unerfahrenheit der Kommunen im Umgang mit Investoren und Eigentum sowie juristische Unklarheiten behinderten Baufortschritte, die Klärung von Besitzverhältnissen und das öffnen von Finanzierungswegen.	4:22	0:227
Unentschlossenheit	NN	1963	2	26120215_1963_03_05_01_199.tcf.xml-3-12	 	In einem Interview mit UPI warf er dabei der Regierung Kennedy „Unentschlossenheit im Kubaproblem\" vor.	64:82	0:103
Unentschlossenheit	NN	1971	2	2532889X_1971-02-10_01_068.tcf.xml-30-19	 	Kampflos geben sich die Feinde des Friedens nicht geschlagen, im Gegenteil: Sie nutzen jede Schwäche, jede Unentschlossenheit und Uneinigkeit erbarmungslos aus.	107:125	0:160
Unentschlossenheit	NN	1986	2	2532889X_1986-11-24_01_158.tcf.xml-31-13	 	Zahlreiche technische Fehler, Ungenauigkeiten im Zuspiel, zu durchsichtig angelegte Angriffe sowie Unentschlossenheit im Abschluß ließen den Spielfaden gegen einen relativ schwachen Gegner immer wieder, reißen.	99:117	0:210
Unentschlossenheit	NN	1871	1	francois_reckenburgerin02_1871-1658-21	 	Ich forderte Zeit zur Ueberlegung, und es vergingen Wochen, in welchen ich den Grafen nicht wiedersah, Wochen der Unentschlossenheit, wie ich sie niemals erfahren hatte.	114:132	0:169
Unentschlossenheit	NN	1958	2	26120215_1958_02_06_01_216.tcf.xml-17-1	 	„Unentschlossenheit bedeutet Tod\" überschreibt... Müller die genannte Rezension, verschweigt aber — und darin liegt der Fehler seiner Konzeption —, daß Thomas Bindig sowohl den Charakter der faschistischen -Sache\" als auch den Charakter der -besseren Sache\", wie sie der Autor in der Widmung bezeichnet, gar nicht genau kennt.	1:19	0:326
Unentschlossenheit	NN	1894	1	treitschke_geschichte05_1894-9321-2	 	War es Unentschlossenheit, was den Monarchen hemmte? oder wollte er sein Volk absichtlich an die gepriesene organische Entwicklung gewöhnen?	7:25	0:140
Unentschlossenheit	NN	1834	1	clausewitz_krieg03_1834-1913-14	 	Er darf nicht verantwortlich gemacht werden für den Erfolg, denn das führt zur Unentschlossenheit; sondern er ist verantwortlich dafür daß sein Korps mit allen Kräften und Aufopferungen Theil an dem Gefechte nehme.	79:97	0:214
Unentschlossenheit	NN	1965	2	26120215_1965_12_17_01_084.tcf.xml-5-11	 	In einer Rede vor der Nationalversammlung Ghanas verurteilte Präsident Nkrumah die Unentschlossenheit Großbritanniens und betonte, daß es unmöglich sei. das rassistische Smith-Regime in Rhodesien allein mit wirtschaftlichen Sanktionen zu liquidieren.	83:101	0:250
Unentschlossenheit	NN	1971	2	26120215_1971_08_29_01_078.tcf.xml-27-12	 	So mußte man sogar um eine Punkteteilung fürchten, da Rauschenbach eine Unentschlossenheit von Wruck und Pera mit schönem Flachschuß zum 1:0 genutzt hatte.	72:90	0:155
Unentschlossenheit	NN	1875	1	curtius_alterthum01_1875-895-12	 	Indessen traten die Herren der Welt den griechischen Kunstwerken mit einer merkwürdigen Unentschlossenheit gegenüber; sie schwankten, ob sie dieselben als gewöhnliches Beutegut behandeln sollten, oder ob sie darin die Götter achten müßten, die gemeinsam verehrten, in deren Dienste die Werke entstanden seien.	88:106	0:309
Unentschlossenheit	NN	1877	1	gutzkow_serapionsbrueder03_1877-400-22	 	Denn war auch dieser gemüthreich, echt vornehm und edel, so konnte man ihm doch eine gewisse Weichheit, eine Art Unentschlossenheit, eine bloße Nachempfindung nicht absprechen.	113:131	0:176
Unentschlossenheit	NN	1968	2	2532889X_1968-08-31_01_122.tcf.xml-8-4	 	Seinerzeit ist infolge der Unentschlossenheit ihrer Führer die Pariser Kommune untergegangen.	27:45	0:93
Unentschlossenheit	NN	1840	1	gutzkow_boerne_1840-1153-10	 	Denn daran dachte doch wohl Börne nicht, Shakespearen die Unentschlossenheit Hamlets zuzurechnen; im Gegentheil, Shakespeare hat sich wohl ein Bewußtsein darüber erhalten, wenn auch nicht mit den Nebenbegriffen, die Börne mit dem Charakter des Hamlet verband.	58:76	0:259
Unentschlossenheit	NN	1848	1	nn_nrhz209b_1849-17-6	 	Diese Maßnahme ist eine Folge der Unentschlossenheit und Unschlüssigkeit des Gouvernements in Bezug auf die Feststellung der Linie von Waaren nach Namur.	34:52	0:153
Unentschlossenheit	NN	1989	2	2532889X_1989-04-14_01_061.tcf.xml-39-12	 	Verpackt ist dieser durchaus realistische Konflikt in eine Dreiecksgeschichte, die quälende Unentschlossenheit der Figuren in trägem Erzählfluß nachvollzieht und letztlich den Zuschauer nur langweilt.	92:110	0:200
Unentschlossenheit	NN	1953	2	2532889X_1953-01-16_01_018.tcf.xml-3-9	 	„An Stelle der zielbewußten Dringlichkeit sind Verzögerung und Unentschlossenheit getreten.\"	63:81	0:92
Unentschlossenheit	NN	1960	2	2532889X_1960-08-03_01_047.tcf.xml-4-13	 	Der Dichter demaskiert an dieser Figur, daß Innerer Zwiespalt, Lauheit und Unentschlossenheit wider besseres Wissen schließlich zum sinnlosen Untergang fuhren müssen.	75:93	0:166
Unentschlossenheit	NN	1990	2	2532889X_1990-08-23_01_058.tcf.xml-1-17	 	Der Austritt aus der Regierung ist der Arbeits-und Sazialministerin Dr. Regine Hildebrandt sicher nicht leichtgefallen -Unentschlossenheit wird bei ihrer Stimmenthaltung in der Koalitionsfrage kaum im Spiel gewesen sein.	120:138	0:220
Unentschlossenheit	NN	1814	1	gottschalck_sagen_1814-400-5	 	Das Zögern der Furcht und Unentschlossenheit, die sich für klug hält, und eben damit die Versäumung des Augenblicks zur Rettung Anderer und zur eigenen Befriedigung, kann nicht sanfter und zugleich eindringender dargestellt werden, als es in dieser Sage geschieht, die mir aus jenen Gegenden mitgetheilt wurde.	26:44	0:310
Unentschlossenheit	NN	1837	1	laube_europa0201_1837-415-7	 	Sein Wesen war fern von der schwanken Unentschlossenheit, von dem charakterlosen Umhertappen.	38:56	0:93
Unentschlossenheit	NN	1976	2	2532889X_1976-06-02_01_059.tcf.xml-39-2	 	Die geringste Unentschlossenheit der MPLA hätte die Unabhängigkeit Angolas und die Zukunft des progressiven Afrikas in Frage gestellt.	14:32	0:134
Unentschlossenheit	NN	1989	2	2532889X_1989-05-31_01_050.tcf.xml-344-34	 	Die Hauptschlußfolgerung ist, daß die strategische Idee der Reform und ihre Hauptrichtungen richtig festgelegt wurden., Doch bei der praktischen Verwirklichung der Reform kommt es auf allen Ebenen zu viel Inkonsequenz, Unentschlossenheit, Halbheiten, Zickzackbewegungen und sogar Rückwärtsbewegungen.	219:237	0:300
Unentschlossenheit	NN	1832	1	wirth_nationalfest01_1832-768-12	 	Es ist Zeit, daß alle Furcht, Lauheit, Gleichgültigkeit, Unentschlossenheit, Eigennutz und Zwiespalt reinem Patriotismus und warmem Erglühen für Freiheit und selbstständige Nationalität weichen.	57:75	0:194
Unentschlossenheit	NN	1898	1	bismarck_erinnerungen01_1898-2723-27	 	Ich nahm daher gestern Gelegenheit, an maßgebender Stelle die Ministerpräsidenten-Frage auf die Bahn zu bringen, und fand die alte Hinneigung zu Ihnen neben der alten Unentschlossenheit.	167:185	0:186
Unentschlossenheit	NN	1951	2	26120215_1951_02_11_01_006.tcf.xml-27-78	 	Da kommt es denn zu „Lähmungserscheinungen\" der amerikanischen Propaganda, wie „Die Welt\" resigniert feststellt -Der Tag\" nennt den Zustand „labil, unentschlossen und zögernd\" und sucht dabei vergessen zu machen, daß es für einen ehrlichen Deutschen, für einen aufrechten Patrioten, für das ganze deutsche Volk in der Frage der Einheit Deutschlands, des Abzugs der Besatzungsmächte und eines Friedensvertrages überhaupt kein „Zögern und keine „Unentschlossenheit\" gibt	444:462	0:468
Unentschlossenheit	NN	1848	1	nn_nrhz084_1848-443-21	 	Unter diesen Umständen und um diesen Unschlüssigkeiten und Ungewißheiten ein Ende zu machen, welche vielleicht nur in der Langsamkeit und Unentschlossenheit der nächsten Umgebung des Kaisers ihren Grund haben, die wir aber nicht länger ertragen können, hat die Regierung der Republik beschlossen, auf sofortige Entscheidung des Wiener Kabinets in der italienischen Frage zu dringen.	138:156	0:382
Unentschlossenheit	NN	1988	2	26120215_1988_12_29_01_075.tcf.xml-24-21	 	Einen Moment überlegte sie, ob sie dieses Ansinnen nicht ablehnen sollte, sah Fritz an, las in dessen Gesicht Unentschlossenheit und erklärte:	110:128	0:142
Unentschlossenheit	NN	1961	2	26120215_1961_12_22_01_010.tcf.xml-11-19	 	In dem harten, aber fairen Spiel nutzte unsere Mannschaft im Schlußdrittel drei 2-Minuten-Strafen der Kanadier durch allzu große Unentschlossenheit schlecht.	129:147	0:157
Unentschlossenheit	NN	1982	2	2532889X_1982-12-11_01_269.tcf.xml-20-38	 	Wer vermutet unter dieser Ankündigung die Geschichte Daniel Walpers, eines ehemaligen revolutionären Matrosen der kaiserlichen Flotte, den die Wirren der Nachkriegszeit ins Ruhrgebiet verschlagen haben, wo er als Schlepper im Bergbau arbeitet und nach zeitweiliger Unentschlossenheit und tapferem Kampf dem konterrevolutionären Terror zum Opfer fällt?	265:283	0:351
Unentschlossenheit	NN	1968	2	2532889X_1968-09-14_01_107.tcf.xml-48-18	 	Wir müssen aber Insbesondere gehörig aus den eigenen Fehlern und Mängeln lernen, die manchmal durch Voreiligkeit oder Unentschlossenheit hervorgerufen wurden *	118:136	0:159
Unentschlossenheit	NN	1966	2	2532889X_1966-03-10_01_065.tcf.xml-7-6	 	nicht zuletzt in Ihrer standesbedingten politischen Unentschlossenheit zu finden.	52:70	0:81
Unentschlossenheit	NN	1848	1	nn_nrhz297i_1849-427-4	 	Dieses Schwanken, diese Unentschlossenheit, waren auch Ursache, daß, als es wirklich zum Ausbruch kam, keiner wußte, wo er sich betheiligen, wo er am besten helfen konnte.	24:42	0:171
Unentschlossenheit	NN	1973	2	26120215_1973_12_08_01_055.tcf.xml-15-36	 	Zwar stand der lange verletzt gewesene Thomas wieder zur Verfügung, doch er fand mit Slapke und Bielas nicht die nötige Bindung, wie auch der junge Müller den mangelnden Druck der Berliner Reihe durch seine Unentschlossenheit nicht erhöhte.	207:225	0:240
Unentschlossenheit	NN	1848	1	nn_nrhz066b_1848-240-24	 	Jeder, der die Schilderungen seines angeblichen Benehmens und die Anschuldigungen der Feigheit, des kindischen Unverstandes, des lächerlichsten Ehrgeizes, der possierlichsten Unentschlossenheit liest: begreift von vornherein, daß er es lediglich mit einer Karrikatur zu thun hat.	175:193	0:279
Unentschlossenheit	NN	1974	2	2532889X_1974-01-27_01_073.tcf.xml-20-8	 	Und Wallenstein scheitert hier auch nicht an weltfremdsternengläublger Unentschlossenheit.	71:89	0:90
Unentschlossenheit	NN	1969	2	2532889X_1969-01-25_01_108.tcf.xml-15-5	 	Der Parteiführung warfen die Diskussionsteilnehmer Unentschlossenheit bei der Reaktion auf verschiedene Kampagnen, uneinheitliches Auftreten und uneinheitliche Auslegung der gefaßten Beschlüsse vor.	51:69	0:198
Unentschlossenheit	NN	1852	1	alexis_ruhe03_1852-1069-33	 	Ein Entschluß kostet jedem etwas, wer aber weiß, wie der beste gefaßte zum übeln ausschlagen kann, und wer nur die Erfahrung des Rittmeisters gewußt, der würde ihn um seine Unentschlossenheit nicht getadelt haben.	173:191	0:213
Unentschlossenheit	NN	1821	1	nettelbeck_lebensbeschreibung02_1821-1022-10	 	Auch dieses Mannes Rath und Meynung wollt’ ich in meiner Unentschlossenheit mitnehmen.	57:75	0:86
Unentschlossenheit	NN	1889	1	conradi_adam_1889-6258-15	 	Er mußte über sich lächeln, konnte sich aber nicht zwingen, aus seiner lächerlichen Unentschlossenheit herauszugehen.	84:102	0:117
Unentschlossenheit	NN	1834	1	clausewitz_krieg03_1834-1574-12	 	Es entsteht nothwendig ein Abwägen der dreifachen Bewegung, welche Zögerung, Unentschlossenheit und Zaghaftigkeit in das Vorschreiten jedes Theils bringt.	77:95	0:154
Unentschlossenheit	NN	1961	2	2532889X_1961-02-25_01_054.tcf.xml-5-1	 	Die Unentschlossenheit der Zustandigen in diesem wie in anderen Fällen erinnert zwangsläufig an das philosophische ' Denkmodell von „Buridans Esel Zur Veranschaulichung einer in der Wirklichkeit nicht existierenden absoluten Willensfreiheit stellt man sich ein langohriges Tier vor, das zwischen zwei gleich weit von ihm entfernten Bündeln Heu verhungern muß, weil es sich vor lauter Willensfreiheit nicht für das eine oder das andere entscheiden kann.	4:22	0:452
Unentschlossenheit	NN	1963	2	2532889X_1963-08-01_01_035.tcf.xml-290-24	 	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen, als schwankende Figuren, als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen, die über sie hinwegschreiten wird.	161:179	0:253
Unentschlossenheit	NN	1962	2	2532889X_1962-04-26_01_166.tcf.xml-15-9	 	Vcrteidigungsenergie zu demonstneren,-• zu ungewollten Demonstrationen amerikanischer Unentschlossenheit, und Rückzugsfreudigkeit.	86:104	0:130
Unentschlossenheit	NN	1950	2	2532889X_1950-03-14_01_099.tcf.xml-3-20	 	Der BSV hatte es gegen den Meister Nordstern in der Hand, ein Unentschieden zu erzwingen — mangelnde Einsatzfreudigkeit und Unentschlossenheit dea zusammenhanglosen Wilmersdorfer Sturms -verhinderten iedoch eine Punkteteilung.	124:142	0:226
Unentschlossenheit	NN	1978	2	2532889X_1978-04-08_01_325.tcf.xml-13-8	 	Dreieinhalb Jahre danach sei das Abkommen infolge der Unentschlossenheit und Inkonsequenz der USA-Regierung noch immer nicht unterzeichnet.	54:72	0:139
Unentschlossenheit	NN	1987	2	26120215_1987_06_19_01_082.tcf.xml-21-21	 	Ekkehard Schall ist als Fatzer am überzeugendsten, wenn er mit Hohn und Spott die Unselbständigkeit, das Mittrottertum, die Unentschlossenheit seiner Kameraden geißelt, wenn er mit wildem Grimm seine „Ichsüchtigkeit\" verteidigt, deren er durch die Frau Kaumann, bei der die Deserteure sich einquartieren. beschuldigt wird, wenn er als Mischung aus Baal und Kragler zum Typ des anarchischen Lumpenproletariers wird.	124:142	0:414
Unentschlossenheit	NN	1895	1	freud_hysterie_1895-2271-16	 	so hätten sie Beide eine lange Zeit geschwankt, sie selbst sei in einen Zustand von Unentschlossenheit gerathen, in dem sie apathisch alles über sich ergehen liess, und endlich habe die Mutter für sie das entscheidende Nein gesprochen.	84:102	0:235
Unentschlossenheit	NN	1988	2	2532889X_1988-12-31_01_244.tcf.xml-8-11	 	Der „Held\" der Erzählung leidet an einem Übermaß an Unentschlossenheit, das auch seine Wegsucherprobleme nivelliert.	52:70	0:116
Unentschlossenheit	NN	1852	1	alexis_ruhe04_1852-770-26	 	Jetzt, wo Frömmigkeit und Gerechtigkeit in mildem Scheine von oben ausstrahlt, wo wir aus einem guten Sinne auf Tüchtiges gehofft, ist's die Unentschlossenheit, die sich auf das Volk ergießt und es zersetzt.	141:159	0:207
Unentschlossenheit	NN	1965	2	26120215_1965_03_29_01_101.tcf.xml-16-3	 	Typisch für die Unentschlossenheit war, daß Begerad, an der Strafraumgrenze stehend, trotz freier Bahn keinen	16:34	0:109
Unentschlossenheit	NN	1950	2	26120215_1950_11_30_01_009.tcf.xml-3-7	 	Unter den Westmächten herrsche „Uneinigkeit, Unentschlossenheit und Ungewißheit\" über die jetzt einzuschlagende Politik, schreibt der USA-Journalist Shackford in einem Kommentar zur internationalen Lage.	45:63	0:203
Unentschlossenheit	NN	1840	1	gutzkow_boerne_1840-1281-0	 	Unentschlossenheit, Furcht, tausenderlei Bedenklichkeit ist einmal das Erbtheil der Frauen, eine Schaale, die hier den köstlichen Kern einer steten unermüdlichen liebenden Einwirkung auf Börne’s Thun und Schaffen einschloß.	0:18	0:223
Unentschlossenheit	NN	1882	1	keller_sinngedicht_1882-2383-15	 	Nun begann sie aber die kostbare Zeit zu verzetteln, indem sie erst mit verstellter Unentschlossenheit ein Staatskleid aussuchte und mit niedlichem Geplauder seinen Rath verlangte, dann das Oberkleid, das sie trug, von ihm aufnesteln ließ, tausend Kleinigkeiten herbeiholte, dazwischen mit Kosen und Schmeicheln sich zu schaffen machte, bis die eiserne Wanduhr in der Kammer das Viertel auf Mitternacht schlug.	84:102	0:410
Unentschlossenheit	NN	1959	2	2532889X_1959-12-21_01_055.tcf.xml-4-22	 	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig, scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger, aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten.	144:162	0:306
Unentschlossenheit	NN	1843	1	lewald_jenny02_1843-599-21	 	Das muß man abwarten und ich hoffe, sie findet ihn bald, besonders, wenn irgend ein äußerer Anlaß ihrer Unentschlossenheit zu Hülfe käme und sie veranlaßte, sich offen darüber zu erklären, wo eigentlich die Quelle ihres Leidens ist.“	104:122	0:233
Unentschlossenheit	NN	1981	2	2532889X_1981-08-29_01_434.tcf.xml-5-11	 	Es ist schwer zu entschei den, ob der Mensch durcl Unentschlossenheit eher un glücklich oder verachtens wert wird.	51:69	0:114
Unentschlossenheit	NN	1953	2	2532889X_1953-11-08_01_100.tcf.xml-16-6	 	Darüber hinaus kennzeichnet es berhaupt die Unentschlossenheit, das Zaudern, die Anas t vor dem Mißlingen großer Dinge Schwächen also, di e es auch heute nach gibt.	44:62	0:164
Unentschlossenheit	NN	1875	1	curtius_alterthum01_1875-2913-12	 	Besonnene Vorsicht, sagt Thukydides, nannte man Feigheit, Mäßigung träge Unentschlossenheit; zufahrende Hitze aber pries man als männlichen Muth.	73:91	0:145
Unentschlossenheit	NN	1977	2	2532889X_1977-12-31_01_043.tcf.xml-8-23	 	In der jüngsten Inszenierung „Twel Gauner to Besök\" unternehmen zwei dem Gefängnis entwichene Schwindler als „Agenten\" den Versuch, Unentschlossenheit und Wankelmut der Dorfbewohner nach dem Krieg zu nutzen, um ihre eigenen Schäfchen ins trockene zu bringen.	132:150	0:258
Unentschlossenheit	NN	1961	2	2532889X_1961-04-10_01_051.tcf.xml-5-19	 	daß man sein Glück nicht finden wird, wenn man es vom Gluck der Gesellschaft absondert begreift, daß Unentschlossenheit im persönlichen Leben stets gesellschaftliche Konsequenzen in sich bergen wird, die zur Lawine werden, ja, ein ganzes Leben verschütten können.	101:119	0:263
Unentschlossenheit	NN	1954	2	2532889X_1954-07-14_01_044.tcf.xml-22-24	 	Unter ihrer Zustimmung erklärte der amerikanische Hochkommissar, an die Adresse des SPD-Vorstandes gewandt. es sei nun keine Zeit mehr für Ausflüchte oder Unentschlossenheit hinsichtlich der Remilitarisierung.	155:173	0:209
Unentschlossenheit	NN	1834	1	clausewitz_krieg03_1834-3398-51	 	486. Nur wenn der Feind sich in den Fall gesetzt hat weder das Eine noch das Andere thun zu können, d. h. sich weder durch einen positiven Sieg über unsern schwächern Theil zu entschädigen, noch sich mit den dort überflüssigen Kräften dem Hauptangriff entgegenzustellen, oder wenn er aus Unentschlossenheit nicht dazu kommt, so darf der Angreifende hoffen auch mit einer verhältnißmäßig sehr kleinen Macht ihn durch das Mittel der Konzentrirung zu überwinden.	288:306	0:459
Unentschlossenheit	NN	1842	1	gutzkow_zeitgenossen01_1842-348-30	 	Wenn die Menschen unsres Jahrhunderts von ihren Kenntnissen nur Kopfweh haben, so liegt dieß weniger, wo man es immer sucht, in der Methode, als in der Unentschlossenheit, den alten Unterrichtsstoff mit dem neuen auszugleichen.	152:170	0:227
Unentschlossenheit	NN	1988	2	2532889X_1988-02-17_01_050.tcf.xml-48-22	 	Zum Glück gibt uns die Geschichte ein anderes Bild von Lenin, des Polemikers, der Martow, wegen seiner Willensschwäche und Unentschlossenheit schonungslos brandmarkt. und die menschewistische Halbheit und organische Nutzlosigkeit seiner Ideen enthüllt.	123:141	0:252
Unentschlossenheit	NN	1848	1	nn_nrhz263_1849-216-8	 	Die Mitglieder des Märzvereins haben durch Zögern und Unentschlossenheit die alte Revolution erstickt und dadurch die neue nothwendig gemacht; jetzt aber suchen sie dieselbe nach Kräften zu verhindern.	54:72	0:201
Unentschlossenheit	NN	1859	1	brunn_griechen02_1859-3651-43	 	Wir zittern voraus, nun bald bloss die grausame Medea zu erblicken, und unsere Einbildungskraft geht weit über alles hinweg, was uns der Maler in diesem schrecklichen Augenblicke zeigen könnte, Aber eben darum beleidigt uns die in der Kunst fortdauernde Unentschlossenheit der Medea so wenig, dass wir vielmehr wünschen, es wäre in der Natur selbst dabei geblieben, der Streit der Leidenschaften hätte sich nie entschieden, oder hätte wenigstens so lange angehalten, bis Zeit und Ueberlegung die Wuth entkräften und den mütterlichen Empfindungen den Sieg versichern können. … Ajax erschien nicht, wie er unter den Heerden wüthet, und Rinder und Böcke für Menschen fesselt und mordet.	254:272	0:683
Unentschlossenheit	NN	1980	2	2532889X_1980-10-29_01_138.tcf.xml-7-15	 	Nach der kürzlich vorgenommenen Umbildung des Organisationskomitees besteht nun — nach einer längeren Phase der Unentschlossenheit -Klarheit über notwendige Erweiterungen und Modernisierungen von Sportanlagen und den Bau neuer Sportstätten sowie städtebauliche und verkehrstechnische Veränderungen.	112:130	0:298
Unentschlossenheit	NN	1809	1	goerres_wunderhorn_1809-205-25	 	Nur weil die Quellen in der Menschenbrust nicht anhaltend fließen, sondern intermittirend hervorbrechen und wieder in sich selbst versiegen, darum kommt Wankelmüthigkeit und Unentschlossenheit ins Leben; mit der ruhigen Besinnung kehrt auch immer die Mensur zurück und die Einsicht, die Umsicht und die Wahl, und selten wählt der Mensch im nüchternen Muthe, wie Gott, das Beste; seltener aus innerer Verzagtheit das Schlechteste, meist ein neutrales Gemisch aus beydem, eben das Gewöhnliche.	174:192	0:491
Unentschlossenheit	NN	1953	2	26120215_1953_03_29_01_222.tcf.xml-9-4	 	Wie verschwenderisch ist die Unentschlossenheit I Man bedenke die ungeheure Anstrengung, die notwendig ist, um alle diese Verluste zuletzt wiedergutzumachen	29:47	0:156
Unentschlossenheit	NN	1973	2	26120215_1973_09_23_01_058.tcf.xml-16-8	 	Nach torloser erster Hälfte, in der die Unentschlossenheit des Gastgebers bei Torschüssen wieder einmal auffiel, ergab ein krasser Fehler der rechten	40:58	0:149
Unentschlossenheit	NN	1843	1	lewald_jenny01_1843-748-6	 	Wenigstens täuschte er sich über seine Unentschlossenheit mit dieser scheinbaren Pflichterfüllung.	39:57	0:98
Unentschlossenheit	NN	1965	2	26120215_1965_02_20_01_108.tcf.xml-66-20	 	Natürlich trifft man auch in unserer heutigen Gesellschaft hoch zuweilen den Typ des Feiglings, der durch seine Passivität und Unentschlossenheit nicht in genügendem Maße dem sozialistischen Aufbau dient.	127:145	0:204
Unentschlossenheit	NN	1872	1	keller_legenden_1872-382-13	 	Von jetzt an verließ aber den Ritter Zendelwald alle seine Trägheit und träumerische Unentschlossenheit; er that und redete alles zur rechten Zeit, vor der zärtlichen Bertrade sowohl, als vor der übrigen Welt, und wurde ein ganzer Mann im Reiche, so daß der Kaiser ebenso zufrieden mit ihm war, als seine Gemahlin.	85:103	0:314
Unentschlossenheit	NN	1979	2	2532889X_1979-06-13_01_045.tcf.xml-14-29	 	Dieser Stepan ist im Bekenntnis zu seiner Liebe um einiges kleiner als die Kira, er windet sich eher als daß er kämpft, er bäumt sich auf aus Unentschlossenheit.	142:160	0:161
Unentschlossenheit	NN	1981	2	26120215_1981_09_23_01_081.tcf.xml-18-5	 	Disproportionen scheinen mir weniger dramaturgischer Unentschlossenheit geschuldet, als vielmehr der Befürchtung, daß sich die differenziert interpretierten Figuren auf einem geschichtlich wenig aufbereiteten Boden bewegen.	53:71	0:223
Unentschlossenheit	NN	1836	1	ranke_paepste02_1836-6060-26	 	Es liegt in der Sache, daß dieser schlecht ausfiel: das kaiserliche Heer zeigte sich nicht mehr als das alte: man sah nichts als Unentschlossenheit, Schwanken, Schrecken, Verlust: Gustav Adolf schlug es vollkommen aus dem Felde, und setzte sich an der untern Oder fest.	129:147	0:269
Unentschlossenheit	NN	1968	2	26120215_1968_12_13_01_073.tcf.xml-28-48	 	Meinck beschreibt in den Erlebnissen dieser jungen Indianer den immer näherkommenden unaufhaltsamen Untergang, und er macht sichtbar, daß es nicht das religiöse Mißverständnis der Indianer war, die Cortez für einen angekündigten Gott hielten, der zum Untergang führte, auch nicht in erster Linie die Unentschlossenheit des Königs Montezuma.	300:318	0:340
Unentschlossenheit	NN	1864	1	brehm_thierleben01_1864-17012-35	 	„Da nun die Winterkälte vor der Thür war und ich meine Coatis nicht im Stalle halten konnte, war ich unentschieden, was ich machen sollte, bis ein neuer Fall mich aus der Unentschlossenheit riß.	171:189	0:194
Unentschlossenheit	NN	1845	1	griesinger_psychische_1845-1601-40	 	Solche Menschen zeigen zuweilen ängstliche Scrupulositäten und kleinliche Pedanterie (nicht ganz selten mit mechanischem Talent verbunden); anderemale Leichtsinn, Unordnungen, Unbestimmtheiten des Denkens und Handelns, bald Kälte und Apathie, bald excentrische Heiterkeit, bald Unentschlossenheit, bald Verwegenheit, höchsten Eigensinn oder stete Veränderlichkeit, Niedergeschlagenheit oder Enthusiasmus, immer aber bei aller Mannigfaltigkeit der Charaktere und der Bildungsstufen allzuheftige, andersartige und wegen des Widerspruchs mit dem Verhalten des Durchschnitts-Menschen, grillenhaft erscheinende Reactionsweisen.	278:296	0:622
Unentschlossenheit	NN	1977	2	26120215_1977_01_10_01_141.tcf.xml-12-20	 	„Als wir Neuer und Winkler nochmal angreifen sahen, waren wir so verdutzt, daß schon dieser Augenblick der Unentschlossenheit genügte, uns den Sieg zu entreißen\", meinte. hinterher Gerald Mortag.	107:125	0:195
Unentschlossenheit	NN	1958	2	26120215_1958_12_18_01_006.tcf.xml-30-20	 	Durch diese unfreien und undemokratischen Wahlen konnte man zwar bei vielen Westberlinern, ein ängstliches Verhalten auslösen und sie zur Unentschlossenheit veranlassen, aber niemals haben sich diese Wähler für die NATO-Politik und geaen die friedliebende Entwicklung entschieden.	138:156	0:280
Unentschlossenheit	NN	1877	1	saar_novellen_1877-1953-3	 	Aber in dieser Unentschlossenheit warf er einen Blick nach Tertschka, welche ihre Seelenangst nicht verbergen konnte.	15:33	0:117
