lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
player_nn	nn2	1833	1	fic_1833_7058.txt-508-44	 	Neither will we disagree in our estimation of another very common and unamiable species of animal, to wit -- the noisy, coarse young man who is continually hanging about taverns drinking juleps, smoking cigars, canvassing the merits of plays and players, or wrangling and disputing about southern nullification -- a mixture of ruffianism and puppyism; the sort of person who is continually enjoying himself by getting into what he calls \" famous sprees \" or \" duced good larks, \" which means committing gratuitous impertinences and getting well kicked, beaten, and put into the watchhouse therefor; liquor only calls forth and fully developes the natural rankness of the thoughts and feelings of such a creature; and the sooner it kills him the pleasanter for society.	246:253	0:768
player_nn	nn2	1834	1	mag_1834_564836.txt-651-9	 	A weekly stipend, which one of our hack players would refuse to rant for, was allotted him, and the manager finally 4 // had the impudence to give him this grudgingly.	40:47	0:167
player_nn	nn1	1859	1	fic_1859_9192.txt-6816-6	 	\" President Randolph is a great player, \" said Lord Slysir: \" he is bold, and boldness is greatness both in war and diplomacy.	32:38	0:126
player_nn	nn1	1849	1	fic_1849_7347.txt-3166-3	 	Although a moderate player, and what is termed an amateur, for want of better or more suitable phrase, Ernest was unusually skillful at cards, being quick at observation, and accustomed to all the games and tricks of the day.	20:26	0:225
player_nn	nn1	1834	1	nf_1834_747621.txt-357-38	 	If the player who is duck, can touch /q/ him after he has taken up his pebble, and before he reaches the offing, provided his own pebble remain on the large stone, then the player so touched, becomes duck.	173:179	0:205
player_nn	nn2	1840	1	nf_1840_768793.txt-1049-0	 	players, and an attorney in the Sheriff's Court, London, -- obtained great notoriety by his ballads.	0:7	0:100
player_nn	nn2	1963	2	mag_1963_249002.txt-7-21	 	Last week, as they prepared to back their choices with cash (and lots of it) in the annual players draft, the scouts of both professional leagues took time out to compile their dream team of the nation's top prospects.	91:98	0:218
player_nn	nn1	2003	2	mag_2003_376656.txt-21-25	 	You have to rationalize its commitment to the warrior values that, nostalgized and bastardized, would help make Japan such a cruel and dangerous player on the world stage less than a century later.	145:151	0:197
player_nn	nn1	1859	1	fic_1859_9192.txt-2469-6	 	But you are a good player, \" said the General.	21:27	0:50
player_nn	nn1	1962	2	fic_1962_4271.txt-108-11	 	You ought to send that stuff direct, \" the card player said. \"	48:54	0:62
player_nn	nn2	1836	1	fic_1836_7052.txt-949-60	 	read, (and all read in this our happy land;) this book will be sought after by the fair sex, inasmuch as it treats of the gay and the grave -- the good and bad -- of ladies, and of those who, next to soldiers, are the delight of ladies; we mean players; those lively, happy, delightful children of the mimic world, who present to the minds of youth a picture of enchanting power, ever varying and ever bright.	245:252	0:409
player_nn	nn1	1833	1	nf_1833_747531.txt-1441-15	 	At Vienna there is a machine which copies writing, and also an automaton chess player, which plays the second pari.	79:85	0:115
player_nn	nn1	1836	1	fic_1836_7053.txt-2899-11	 	\" Society has raised a bar between the preacher and the player; perhaps it would have been better had it never existed; but as it is, I would not advise your son or any other clergyman to step over it.	56:62	0:201
player_nn	nn1	1855	1	fic_1855_9098.txt-6172-11	 	Lowe had also informed her of Roland's beguilement of the player's daughter.	58:64	0:76
player_nn	nn1	1845	1	fic_1845_7170.txt-11079-11	 	She is now, as we judge, a singer and player of the first order, and has many pupils in town	38:44	0:92
player_nn	nn2	2001	2	mag_2001_79818.txt-49-3	 	We lose great players every year, \" says senior captain Chad Mazurak, a defenseman. \"	14:21	0:85
player_nn	nn1	1843	1	mag_1843_565272.txt-71-62	 	Yet even in the reign of Edward VI, there was an omen of a coming controversy when the excellent Ilooper refused to be consecrated bishop in the \" Aaronical habits, \" as they were styled, and was consequently imprisoned till he consented to a compromise, and accordingly made his appearance in his prelatical character \" like a new player on the stage, \" his upper garment a long scarlet chimere down to the feet, and under that a white linen rochet \" that covered all his shoulders, and a four-square cap upon his head. \"	332:338	0:522
player_nn	nn2	1834	1	nf_1834_747621.txt-190-43	 	A party who misses his aim a second time becomes a tenner; ' /q/ he who loses a third time, /a fifteener; ' and when four points are lost the player stands out The game goes on until all the players are out but one; who, of course, wins the game.	191:198	0:246
player_nn	nn1	1844	1	fic_1844_7114.txt-1647-20	 	he said in an even tone that was singularly marked amid the buzz of those around him; for each player had now got to feel the affair to be his own, and to take an absorbing interest in every step that should now be taken.	95:101	0:221
player_nn	nn1	1843	1	fic_1843_7155.txt-1334-5	 	The tresses of the lute player, though black as the bright Persian's ringlets, were as different from them in their nature and disposition as any things can be -- even the most dissimilar -- for they were parted evenly upon her forehead, and flowed down quite uncurled in long and wavy masses, actually resting in loose coils upon the velvet floor-cloth, as she sat near the English girl on a low ottoman, with her back to a great Venetian mirror, which reflected the contour of all her sloping shoulders down nearly to the waist.	24:30	0:530
player_nn	nn1	1978	2	mag_1978_110781.txt-110-10	 	We're going to put a greater burden on a player to know when to let up, when not to use his body or head as a weapon.	41:47	0:117
player_nn	nn2	1846	1	fic_1846_4462.txt-797-107	 	Here, through the larger streets, vast herds of cattle were driven in by mounted herdsmen, lowing and trampling toward the forum; here a concourse of men, clad in the graceful toga, the clients of some noble house, were hastening along to salute their patron at his morning levee; there again, danced and sang, with saffron colored veils and flowery garlands, a band of virgins passing in sacred pomp toward some favourite shrine; there in sad order swept along, with mourners and musicians, with women wildly shrieking and tearing their long hair, and players and buffoons, and liberated slaves wearing the cap of freedom, a funeral procession, bearing the body of some young victim, as indicated by the morning hour, to the funereal pile beyond the city walls; and far off, filing in, with the	553:560	0:795
player_nn	nn1	1992	2	mag_1992_61839.txt-50-24	 	Gant may be one of the National League's three best outfielders, and he has a chance this year to become the first player to have three 30-homer, 30-steal seasons in a row.	115:121	0:172
player_nn	nn1	1987	2	mag_1987_487708.txt-92-23	 	Jackson is who he is: no messiah, no S-person, certainly no saint, no great organizer or theoretician or team player.	110:116	0:117
player_nn	nn2	1850	1	fic_1850_9136.txt-28-24	 	But the people wanted them Inn-yards, houses without roofs, or extemporaneous enclosures at country fairs, were the ready theatres of strolling players.	144:151	0:152
player_nn	nn1	1857	1	mag_1857_556291.txt-79-2	 	An excellent player himself, he did not, like Mrs. Battle, insist on \" the rigor of the game, \" but made the changing fortunes of the war wholly subservient to the interests of conversation.	13:19	0:190
player_nn	nn2	1984	2	mag_1984_326101.txt-12-15	 	The leads (Nick Nolte and JoBeth Williams) and a raft of good supporting players are simply set adrift, looking for a logical line to which their bedraggled characters might cling.	73:80	0:180
player_nn	nn2	1995	2	fic_1995_53078.txt-338-25	 	He longed for it the way little boys and girls long to be first picks for kickball teams, rather than among the last few players neither side's captain	121:128	0:151
player_nn	nn1	1993	2	news_1993_600262.txt-295-1	 	UTAH Player of the year: Ben Melmeth, 6-10, Judge Memorial.	5:11	0:59
player_nn	nn2	1834	1	nf_1834_747621.txt-276-19	 	One volunteers to be the player, who is called Tag: it is the object of the other players to run from and avoid him.	82:89	0:116
player_nn	nn2	1980	2	news_1980_668008.txt-18-8	 	And I think he scares a lot of players when they ' re coming into this town.	31:38	0:76
player_nn	nn2	2007	2	news_2007_637876.txt-55-20	 	Even as the Giants sagged in 1994 and ' 95, and attendance waned again in the wake of the players	90:97	0:97
player_nn	nn2	1817	1	mag_1817_552906.txt-34-42	 	In quiet seasons, when the state seems an invisible trifle to be talked about only, and men's consciences can sleep under their duties, they are very willing to listen to a fine orator as they would to the players; they are entertame (l by his frolicks, and give in to all his illusions as they would to the fairy work of a dream.	206:213	0:330
player_nn	nn1	1836	1	fic_1836_7052.txt-1521-3	 	It is the player, the skilful artist, that gives reality to the pictures of the dramatic poet.	10:16	0:94
player_nn	nn2	1960	2	mag_1960_92723.txt-14-14	 	White Sox, along with Braves, will be most active in trading name players.	66:73	0:74
player_nn	nn2	1834	1	nf_1834_747621.txt-92-11	 	Sometimes holes are dug in the ground, into which the players try to drive their marbles.	54:61	0:89
player_nn	nn2	1822	1	mag_1822_553391.txt-126-19	 	lie leads with every nerve and muscle, and he seems to throw himself into every one of his players.	91:98	0:99
player_nn	nn1	1859	1	fic_1859_9220.txt-4976-45	 	Notwithstanding the unqualified, though serious and thoughtful admiration which Arthur saw in all the countenances about him, and felt so provoked with; and notwithstanding his great dislike of the man, and a lurking suspicion that he was at best only a player, he could not help acknowledging that he himself had been quite carried away by his great conversational power, his quiet, unobtrusive boldness, and the startling originality of his language and manner. \"	254:260	0:465
player_nn	nn1	1859	1	fic_1859_270.txt-245-19	 	I should not trust the counsel of a smart debater, any more than that of a good chess- player.	87:93	0:94
player_nn	nn1	1970	2	mag_1970_313865.txt-9-2	 	The only player who truly understands this kind of cartoon is not the blond, bland star but Severn Darden, a refugee from Chicago's improvisational Second City troupe.	9:15	0:167
player_nn	nn1	1834	1	nf_1834_747621.txt-198-15	 	If it be caught, before it has twice touched the ground, by the player so called on, he loses no point, but throws it up again, and calls upon whom he pleases to catch it.	64:70	0:171
player_nn	nn2	1981	2	news_1981_669227.txt-22-11	 	Now let ' s look at the question of whether the players deserve those big salaries.	48:55	0:83
player_nn	nn1	2006	2	mag_2006_112386.txt-19-14	 	could hardly remember a visiting player being booed, let alone a St. Louis player. \"	75:81	0:84
player_nn	nn1	2005	2	fic_2005_780529.txt-2279-8	 	HEATHER (CONT 'D) (to Card Player) This is your best card?	27:33	0:58
player_nn	nn1	2004	2	fic_2004_29720.txt-33-32	 	He slopped around in big T-shirts and oversized jeans, alternately grimacing and grinning at the music earphoned into his head from an improbably tiny device, an iPod or an M player.	175:181	0:182
player_nn	nn2	1840	1	mag_1840_586565.txt-450-2	 	But strolling players, writers of novels, and other works of fancy, and chevaliers d'industrie of all kinds, who make a temporary inroad upon this country in the way of business, are always greeted with the enthusiasm of confidence.	14:21	0:232
player_nn	nn2	1997	2	fic_1997_54827.txt-448-2	 	Now the players had vanished, their existence shattered by the simple fact of his presence.	8:15	0:91
player_nn	nn2	1834	1	nf_1834_747621.txt-232-29	 	The striker endeavors to prevent this by hitting the ball with his bat; but if he strike it so that it is caught by any of the other players, he is out.	133:140	0:152
player_nn	nn1	2004	2	news_2004_635161.txt-70-16	 	The breakdown: 23 as a manager (19 with Phillies), 17 as a player and six as a coach.	59:65	0:85
player_nn	nn1	1839	1	fic_1839_7067.txt-1476-9	 	Life's but a walking shadow; a poor player, That struts and frets his hour upon the stage, And then is heard no more. \"	36:42	0:119
