lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Naturschönheit	NN	1966	2	26120215_1966_01_09_01_048.tcf.xml-2-2	 	Die zauberhaften Naturschönheiten und die einzigartigen klimatischen Bedingungen regten sowjetische Wissenschaftler an, ein Projekt zur Schaffung eines Nationalparks der UdSSR rund um den Baikalsee auszuarbeiten, wobei gleichzeitig die natürlichen Reserven des Baikalsees rationell volkswirtschaftlich genutzt werden sollen.	17:33	0:324
Naturschönheit	NN	1976	2	2532889X_1976-08-07_01_256.tcf.xml-18-30	 	An Land und Leuten oder gar an sozialen Verhältnissen zeigten die „Kavaliere\" kein Interesse, und mit geschlossenen Augen gingen sie auch an der Landschaft und an den Naturschönheiten vorüber.	167:183	0:192
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-147-2	 	Denn die Naturschönheit müßte dann höher sein als die Kunstschönheit, da doch jede Prüfung derselben zeigt, daß sie auf allen Punkten darum mangelhaft ist, weil sie nicht als solche gewollt ist, weil sie von keinem Bewußtsein des Schönen herrührt.	9:23	0:247
Naturschönheit	NN	1976	2	2532889X_1976-09-11_01_346.tcf.xml-20-7	 	So wird die Obedska Bara als einzigartige Naturschönheit erhalten werden und Reservat für Zug-und Sumpfvögel bleiben, zugleich aber als Ausflugsziel für die Belgrader immer anziehender werden.	42:56	0:192
Naturschönheit	NN	1967	2	26120215_1967_11_23_01_145.tcf.xml-26-9	 	Ungesagt legte sidi beiden über die Freude an der Naturschönheit der dunkle Gedanke an das Leid, unter dem die Menschen stöhnten.	50:64	0:129
Naturschönheit	NN	1857	1	vischer_aesthetik030204_1857-1316-12	 	Durch alle diese Eigenschaften hat endlich die Scalenbewegung 4) auch vollkommenste Naturschönheit, sie ist ein Naturschönes, das man nicht anders haben möchte, ein Naturschönes zwar von sehr großer Einfachheit und daher für sich allein nicht befriedigend, aber darin doch gefällig durch reine, unmittelbare, ungekünstelte Objectivität.	84:98	0:336
Naturschönheit	NN	1982	2	2532889X_1982-04-17_01_060.tcf.xml-2-26	 	Auf Schusters Rappen sind Gerhard Neef, die Gruppe Hackstock nebst Kameramann, Regisseur und was so alles zu einem Drehstab gehört, in unserem Land Naturschönheiten, reizvoller Architektur und interessanten Zeitgenossen auf der Spur.	148:164	0:233
Naturschönheit	NN	1871	1	francois_reckenburgerin01_1871-1499-13	 	In dieser Verlegenheit gedachte man der alten, verwüsteten Reckenburg und da romantische Naturschönheit so wenig wie fruchtbringende Bodencultur in der Berechnung lag, fand man die erwünschteste Gelegenheit: in der Nähe eines schiffbaren Stromes ein Waldrevier mit einem Wildbestand, dessen die verzweifelnden Bauern trotz gewaltsamster Selbsthülfe auf ihren kargen Feldstücken sich nicht erwehren konnten.	89:103	0:406
Naturschönheit	NN	1966	2	2532889X_1966-01-06_01_175.tcf.xml-3-15	 	Neben mehreren hunderttausend Besuchern aus allen Bezirken der DDR und dem Auslands die jährlich die Naturschönheiten im Berglnnern besichtigen, finden in jedem Jahr rund 100 keuchhustenkranke Kinder im niedrigen Luftdruck des Höhleninneren Linderung.	101:117	0:251
Naturschönheit	NN	1978	2	26120215_1978_03_25_01_449.tcf.xml-2-42	 	Im Kreis Beeskow ist in den Jahren 1976 und 1977 etwas entstanden, was sich unmittelbar aus der sozialistischen Entwicklung unserer Landwirtschaft ergibt: eine bewußte und planmäßige Gestaltung der Landschaft, die die Bedürfnisse der industriemäßigen Agrarproduktion und die Erhaltung der Naturschönheiten berücksichtigt.	289:305	0:321
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-155-93	 	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.	547:561	0:596
Naturschönheit	NN	1987	2	2532889X_1987-08-08_01_278.tcf.xml-10-17	 	Wenn man nicht gerade „Kilometer schrubbt\", kann man links und rechts der Route viele Naturschönheiten bewundern, Wanderungen zu Fuß in die Landschafts-und Naturschutzgebiete unternehmen oder auch den Rotemoorberg bei Wesenberg erklimmen.	86:102	0:238
Naturschönheit	NN	1835	1	jung_lebensgeschichte_1835-7798-32	 	Wenn im hohen Sommer die Sonne über die Vogesen untergeht, und das Badner Thal bis ans Hochgebirge im Hintergrund beleuchtet, so ist das ein Anblick, der zu den größten Naturschönheiten gehört; er muß gesehen werden, beschreiben kann man ihn nicht.	169:185	0:248
Naturschönheit	NN	1866	1	berg_ostasien02_1866-2228-9	 	— Es war ein sonderbarer Anblick, voll unheimlicher Naturschönheit: die Klippen liegen theils unter Wasser, theils berühren sie die Oberfläche oder steigen zackig und zerrissen bis zu vierzig Fuss Höhe empor; eine furchtbare Brandung umbraust die schwarzen Gerippe, Tausende von Seevögeln flattern rastlos umher und tauchen fischend in den milchweissen Schaum, der zwischen den Felsen kocht.	52:66	0:391
Naturschönheit	NN	1880	1	werner_seeleben_1880-1652-13	 	Ich fühlte mich sehr gedrückt und zugleich apathisch, so daß selbst die Naturschönheiten von Anjer, wo wir behufs Einnehmen von Erfrischungen noch einmal einen kurzen Aufenthalt nahmen, mich gleichgiltig ließen.	72:88	0:211
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-638-21	 	Zieht man nämlich nicht auf diesem Punkte ein gegebenes Object mit der vollen, ergreifenden, das Subject hinnehmenden Wirkung der Naturschönheit heraus aus der breiten Masse der Objecte, so wird man nie den Act der Zusammenschmelzung und Ineinsbildung finden können, den wir fordern.	130:144	0:283
Naturschönheit	NN	1977	2	26120215_1977_08_23_01_049.tcf.xml-5-13	 	Dies mag es erklären, warum ein Punkt ziemlich unbesucht bleibt, dessen Naturschönheiten nicht verächtlich und dessen historische Erinnerungen ersten Ranges sind.	72:88	0:162
Naturschönheit	NN	1861	1	berlepsch_alpen_1861-1530-8	 	Hieraus ergiebt sich, was Künstler gegen diese Naturschönheit einwenden; der gerade Fall bietet ihnen zu wenig Anhaltepunkte für malerische Unterbrechungen, — die Weichheit in der successiven Bewegung der Massen verwandelt sich auf der Leinwand in steifen Stillstand, und weder das Glanzlicht des Wassers noch die Zauberschimmer der Regenbogen lassen sich im Gemälde so wiedergeben, daß sie ästhetisch schön und durchsichtig erscheinen.	47:61	0:436
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3263-14	 	Hier ist wieder ein Punkt, wo besonders einleuchtet, warum wir von der Naturschönheit in dieser Breite reden; denn jeder weiß, daß diese Gelegenheit ungezwungenen Anblicks dem Künstler unersetzlich ist.	71:85	0:202
Naturschönheit	NN	1954	2	2532889X_1954-05-18_01_055.tcf.xml-38-14	 	Ja China ist ein Land unermeßlicher oberirdischer und unterirdischer Reichtümer, ein Land herrlichster Naturschönheiten, zauberhaftester Kulturbnutcn und kostbarster Kunstschätze.	103:119	0:179
Naturschönheit	NN	1975	2	26120215_1975_06_10_01_050.tcf.xml-32-24	 	Und schönstes Familien-Freizeiterlebnis fii' Christel Liebram sind Wanderungen per pedes oder mit dem Rad gemeinsam mit dem Mann und den drei Kindern durch die Naturschönheiten im Norden der Hauptstadt,	160:176	0:202
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-643-22	 	In diesen bodenlosen Idealismus geräth man, wenn man vom Selbst ausgeht und es nicht nur unterlassen hat, ihm vorher die Naturschönheit unterzubreiten, sondern auch weiterhin unterläßt, ihm ein bestimmtes Naturschönes als jeweiligen Gegenstand so zu geben, daß es diesen Gegenstand und in ihm seine, des Gegenstands, Idee ergreift, in den eigenen Geist, dessen subjective Ideen eben die reinen Ideen der Gegenstände sind, aufnimmt und ihm hier denselben Gehalt, der in ihm vorliegt, als einen subjectiv unendlichen zuführt.	121:135	0:523
Naturschönheit	NN	1859	1	humboldt_aequinoktial01_1859-875-3	 	Wer Sinn für Naturschönheit hat, findet auf dieser köstlichen Insel noch kräftigere Heilmittel als das Klima.	13:27	0:109
Naturschönheit	NN	1961	2	26120215_1961_05_12_01_280.tcf.xml-102-25	 	Ungern trennen wir uns von der schönen CSSR. die uns nicht nur mit ihrer bedeutenden und leistungsfähigen Industrie beeindruckt, sondern unsere Herzen mit ihren Naturschönheiten gewinnt, mit den reizvollen, sanften Tälern und Höhen des Mittelgebirges, der herben Schönheit der dunklen Karpatenwalder oder mit dem eindrucksvollen Hochgebirge der Hohen Tatra.	161:177	0:357
Naturschönheit	NN	1892	1	lehnert_seehaefen02_1892-4399-4	 	Letzteres ist eine an Naturschönheiten überreiche, etwa 12 km lange Schlucht am oberen Merced River, welche von senkrechten Granitwänden eingefasst wird, über die zahlreiche Wasserfälle stürzen (darunter der Yosemité-Fall, 2600 engl. Fuss hoch, der höchste Wasserfall der Erde).	22:38	0:278
Naturschönheit	NN	1894	1	purtscheller_alpinismus_1894-3-1	 	Zwei Naturschönheiten ersten Ranges sind es, die unserem Erdtheile zur besonderen Zierde gereichen: die Alpen und das Meer.	5:21	0:123
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-5229-71	 	Ruge sagt, das Komische sey nicht selbst das Ideal, nur das erste Finden, das Erfinden der Schönheit (ebenda); aber das Komische ist so wenig als das Erhabene (vergl. §. 82, Anm.) eine Form der sich erst erzeugenden Schönheit, es ist eine Form des Schönen und sammt dem einfach Schönen und dem Erhabenen wird es auftreten zuerst in der unmittelbaren Weise der Naturschönheit, dann wahrhaft im Ideal.	360:374	0:399
Naturschönheit	NN	1872	1	carus_zoologie_1872-460-6	 	Motz, Ueber die Empfindung der Naturschönheit bei den Alten.	31:45	0:60
Naturschönheit	NN	1983	2	2532889X_1983-02-11_01_139.tcf.xml-17-16	 	formieren auf den Zeltplätzen Naturschützer die Urlauber über das richtige Verhalten im Wald, machen auf Naturschönheiten aufmerksam, und regen zu aktiver Mitarbeit im Naturschutz an.	105:121	0:183
Naturschönheit	NN	1892	1	lehnert_seehaefen02_1892-4827-47	 	Die Reichhaltigkeit des Bildes der hinter dem Orte ansteigenden Bergterrassen mit einer grossen Zahl von niedlichen Tempelbauten und ausgedehnten Friedhöfen entschädigt jedoch das Auge des Beschauers für den unansehnlichen Anblick der Stadt umsomehr, als die Friedhöfe durch die sorgsame Pflege, welche ihnen von den für Naturschönheiten begeisterten Japanern zutheil wird, das Unheimliche ihrer Bestimmung ganz vergessen lassen.	321:337	0:429
Naturschönheit	NN	1861	1	berlepsch_alpen_1861-2397-26	 	Solch ein mit seltenem Orientirungstalent begabter Führer war Maduz von Matt im Glarner Kleinthal (eigentlich ein Schwabe), der bei offenem warmen Sinn für Naturschönheiten, außerordentlich besorgt um seine Klienten war und allenthalben Rath wußte.	156:172	0:248
Naturschönheit	NN	1963	2	2532889X_1963-05-10_01_146.tcf.xml-2-1	 	Den Naturschönheiten des freundlichen Vorortes und den Berlinern, -die sie sich nicht entgehen lassen wollten, verdankt Woltersdori das Bestehen seiner Straßenbahn.	4:20	0:164
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-153-5	 	Ebenso wenn das Geheimniß der Naturschönheit dieß ist, daß sie schön ist, ohne daß doch die Naturkräfte mit Wissen und Willen auf Schönheit arbeiten, so ist nichts zur Erklärung gesagt, wenn man diese Erscheinung auf einen Schöpfer als sein Werk hinüberschiebt, es ist dasselbe, wie dort, es hilft der Natur gar nichts, wenn sie einen vorbildenden Spiegel hat, sie ist und bleibt auf sich selbst angewiesen.	30:44	0:407
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-473-88	 	Wird aber dennoch von diesen willkührlichen Verbindungen Einiges hinübergenommen in die wahre Schöpfung der Schönheit, wie Centauren, das Gefolge des Bacchus, Engel, Teufel, Gespenster, Wunder aller Art, so ist wohl zu bedenken: erstens, daß diese Geschöpfe zu den Stoffen gehören, welche die künstlerische Phantasie von dem Volksglauben überkommt, welcher in dieser Richtung noch nicht wahrhaft ästhetisch, sondern in der unreifen Weise der Einbildungskraft gedichtet: Stoffe, welche die Phantasie nun hinnimmt, wie Objecte der Naturschönheit, so aber, daß sie sich thätig erweist, das wuchernde Uebermaaß zu beschneiden, die unstete Flucht zum Stehen zu bringen, das Wildfremde mehr und mehr zu vermenschlichen.	529:543	0:713
Naturschönheit	NN	1986	2	2532889X_1986-08-07_01_072.tcf.xml-7-5	 	Wenn die FDGB-Urlauber nicht nur Naturschönheiten kennenlernen, sondern auch neues Wissen über die Vergangenheit dieses Landstriches und die 700jährige Geschichte des Eibweinbaues mit -nach Hause nehmen, dann verdanken sie das	33:49	0:226
Naturschönheit	NN	1831	1	pueckler_briefe04_1831-439-11	 	Von allem, was er gesehen, gab er, für Naturschönheiten, der Insel Madeira den Vorzug.	39:55	0:86
Naturschönheit	NN	1971	2	2532889X_1971-12-23_01_007.tcf.xml-11-60	 	Elsenbahn: Görlitz und Frankfurt (Oder) Straße: Görlitz Wilhelm-Pieck-Stadt Guben Frankfurt (Oder) Autobahn und Stadtbrücke Pomellen Flugverkehr: Schönefeld Die Maßnahmen im Reiseverkehr bieten den Bürgern der Deutschen Demokratischen Republik und der Volksrepublik Polen günstigere Möglichkeiten, sich mit den Errungenschaften des Nachbarlandes beim Aufbau des Sozialismus vertraut zu machen, seine Se* henswürdigkeiten und Naturschönheiten kennenzulernen sowie Freizeit und Urlaub interessant und erlebnisreich zu verbringen.	425:441	0:527
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-1971-10	 	Endlich muß außer diesem Allem erst der große Unterschied zwischen Naturschönheit und Kunstschönheit zur Lösung jener Streitfrage in Erwägung kommen.	67:81	0:149
Naturschönheit	NN	1972	2	26120215_1972_09_23_01_019.tcf.xml-126-11	 	Die Werktätigen unserer Länder haben umfangreiche Möglichkeiten, sich mit den Naturschönheiten und Aufbauerfolgen der CSSR und der DDR bekannt zu machen und einander besser kennenzulernen.	78:94	0:188
Naturschönheit	NN	1965	2	26120215_1965_09_04_01_080.tcf.xml-7-5	 	Doch viel Zeit um die Naturschönheiten zu bewundern, ließ Trainer Karoly Soos seinen Schützlingen nicht.	22:38	0:104
Naturschönheit	NN	1969	2	26120215_1969_06_04_01_272.tcf.xml-4-17	 	Treffen mit Helden unserer Tage: Besichtigung von Brennpunkten des sozialistischen Aufbaus, Kampf-und Gedenkstätten, Naturschönheiten und Kunstschätzen; gemeinsame Veran -	117:133	0:171
Naturschönheit	NN	1982	2	2532889X_1982-12-31_01_093.tcf.xml-8-29	 	Das Haus steht nicht nur den Arbeitsgemeinschaften offen, es ist Treffpunkt für alle Schüler, die In Spielrunden und Wissenswettstrei ten, bei Diavorführungen und Vorträgen Näheres über Naturschönheiten und -besonderheiten unserer Republik erfahren möchten.	186:202	0:257
Naturschönheit	NN	1974	2	2532889X_1974-06-08_01_241.tcf.xml-19-16	 	Wenn in diesem Jahr trotzdem schon zahlreiche Reisebüros Tagesausfluge hierher organisieren, dann eben wegen der Naturschönheiten, wegen des Barockschlosses von Räckeve, in dessen Hof während der warmen Jahreszeit auch Konzerte erklingen, wegen eines Thermalbades und der weithin berühmten Ikonen in der serbischen Kirche von Radceve.	113:129	0:334
Naturschönheit	NN	1983	2	26120215_1983_02_14_01_100.tcf.xml-12-3	 	Sie lernten die Naturschönheiten der Löcknitz-Landschaft kennen, und bewährten sich im touristischen Mehrkampf. Gut erholt werden die Schülerlotsen morgen zurückkehren.	16:32	0:168
Naturschönheit	NN	1967	2	2532889X_1967-07-29_01_333.tcf.xml-49-27	 	Auf unserer Fahrt in die kas chiirnsehe Schweiz und zu den Großs tädten Szczecin und Gdansk lernten wir einen Teil unseres Nachbarlandes ken nett, in dem Naturschönheiten, Bauwerk e von einzigartigem Wert und Industrie werke zu bewundern sind.	154:170	0:243
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-168-1	 	Die Naturschönheit ist daher keineswegs Vorlage der Kunst im Sinne des bloßen Ausgangspunkts und Stoffs, wie wir dieß Wort verstehen, sondern sie ist wirkliches „Vorbild, Muster oder Endziel“ derselben und der künstlerische Genius strebt ihr nach, weil er sich „wesentlich zugleich einer noch höher stehenden, aber andern Sphären angehörenden und deßhalb auf die Kunst nicht unmittelbar zu übertragenden Schönheit bewußt ist“ (S. 427).	4:18	0:435
Naturschönheit	NN	1987	2	2532889X_1987-11-10_01_027.tcf.xml-9-5	 	Die Schüler lernen Kulturschätze und Naturschönheiten der Heimat näher kennen.	37:53	0:78
Naturschönheit	NN	1898	1	nn_maehrisches41_1898-327-14	 	Daher mag es wohl auch kommen, daß schon der Name des Genfersees alle Naturschönheiten vor unser geistiges Auge zaubert.	70:86	0:120
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-162-20	 	Während also nach jedem Begriffe einer richtigen Ordnung, nachdem der abstracte Begriff des Schönen dargestellt ist, zuerst die Naturschönheit, dann der Genius, zuletzt dessen Werk, die Kunst, stehen müßte, steht zuerst das Werk, dann der Meister des Werks, dann die Vorlage und Stoffwelt, von welcher der Meister ausgeht.	128:142	0:322
Naturschönheit	NN	1962	2	2532889X_1962-08-04_01_166.tcf.xml-17-7	 	Sie fangen das erwachende Afrika, seine Naturschönheiten, exotische Pflanzen und Tiere, supermoderne Städte und die brennende Wildnis mit erstaunlicher Präzision und Schönheit ein.	40:56	0:180
Naturschönheit	NN	1847	1	humboldt_kosmos02_1847-687-44	 	Die Wirkung der Landschaftmalerei ist, trotz der Vervielfältigung ihrer Erzeugnisse durch Kupferstiche und durch die neueste Vervollkommnung der Lithographie, doch beschränkter und minder anregend als der Eindruck, welchen der unmittelbare Anblick exotischer Pflanzengruppen in Gewächshäusern und freien Anlagen auf die für Naturschönheit empfänglichen Gemüther macht.	324:338	0:368
Naturschönheit	NN	1986	2	2532889X_1986-08-09_01_105.tcf.xml-61-29	 	Unter ihren geschienen Händen entstand ein phantasievoller Wegweiser (hier ein Ausschnitt), der nicht nur über Ortschaften, Straßen und Gewässer Auskunft gibt, sondern auch auf Naturschönheiten der Umgebung aufmerksam macht Foto:ND/Wot	177:193	0:235
Naturschönheit	NN	1957	2	2532889X_1957-03-10_01_065.tcf.xml-48-6	 	Anschließend werden die Moralritter sicher alle Naturschönheiten bewundern, die ihnen vielfältig unter kleinen Annoncen angeboten werden:	48:64	0:137
Naturschönheit	NN	1987	2	26120215_1987_03_30_01_273.tcf.xml-6-24	 	Großes Interesse fanden auch mehrere Ausstellungen; Zu sehen sind u. a. Großfotos, die mit der Entwicklung des befreundeten Nachbarlandes und mit seinen Naturschönheiten bekannt machen, Modelle von Lokomotiven von gestern und heute.	153:169	0:232
Naturschönheit	NN	1858	1	schreber_kallipaedie_1858-2842-16	 	Zu den allgemeinen, die Gesundheit mächtig fördernden, das Gemüth erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen, der jungen Leuten sehr zu Statten kommt.	97:113	0:207
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt02_1850-1934-32	 	Ehe ich von dem Ganges scheide, muß ich bemerken, daß ich auf der ganzen Reise von ungefähr tausend Meilen nicht eine einzige Stelle gefunden habe, die sich durch besondere Naturschönheit ausgezeichnet oder eine pittoreske Ansicht gewährt hätte.	173:187	0:245
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-262-13	 	In Wahrheit ist demnach das Subject der Schöpfer des Schönen und die gesammte Naturschönheit verhält sich zu dieser Schöpfung als Object in dem Sinne des Stoffs einer Thätigkeit, wodurch es in die § 233 geforderte Bestimmung eintritt.	78:92	0:234
Naturschönheit	NN	1959	2	2532889X_1959-04-04_01_094.tcf.xml-10-38	 	So pendelt Bettine Schmidt zwischen Menschen der gegensätzlichen Klassen und bekennt sich schließlich zu der unterdrückten Klasse, deren Kampf und elendes Dasein sie so nachfühlt, daß ihre Reiseberichte immer mehr Anklage des Unrechts als Schilderungen von Naturschönheiten werden, bis die „Mondäne Welt\" diese Bildberichte nicht mehr haben will, die dem Leser die Wahrheit zeigen.	257:273	0:381
Naturschönheit	NN	1885	1	nn_maehrisches175_1885-237-14	 	Und in der That gibt es keinen bezaubernderen Flecken Erde, so reich an Naturschönheiten und originellem bunten Treiben, als das Seebad Helgoland, das mit vollem Rechte zu einem Sammelplatz vergnügter Müssiggänger aus allen Welttheilen, ein modernes Babylon wurde.	72:88	0:264
Naturschönheit	NN	1984	2	2532889X_1984-12-18_01_121.tcf.xml-8-9	 	Ein Naturlehrpfad soll angelegt werden, reizvoller Weg zu Naturschönheiten.	58:74	0:75
Naturschönheit	NN	1978	2	26120215_1978_10_17_01_116.tcf.xml-45-7	 	Und eine „Romantisch-pittoreske Reise durch die Naturschönheiten der Sächsischen Schweiz\" (Werner Kohlert) lädt kurzweiliger zu empfindungsvollem Zuschauen ein, als der lange Titel vermuten läßt.	48:64	0:195
Naturschönheit	NN	1974	2	26120215_1974_07_12_01_291.tcf.xml-18-42	 	Um die gewaltigen Touristenströme, die alljährlich nach Zakopane und in die umliegenden Tatra-Orte kommen, zu bewältigen, faßte Polens Ministerrat Ende 1972 einen Beschluß über die weitere Entwicklung der touristischen Basis und Maßnahmen zum Schutz der natürlichen Umwelt, der Naturschönheiten des Tatra-Gebirges für die Jahre bis 1980.	278:294	0:337
Naturschönheit	NN	1851	1	vischer_aesthetik0301_1851-714-18	 	So kann, um die zweite Bedingung zu erwähnen, Vorrath oder Mangel an einer gewissen Gattung von Naturschönheit (z. B. Modellen) auf die ganze Conception und Composition fördernd, hemmend, in ein anderes als das zuerst beabsichtigte Bett leitend einwirken, so kann die Art eines gegebenen Materials schon im Anfange des Entwurfs die Richtung bestimmen; klar aber ist, daß, unbeschadet des fortdauernd gleichzeitigen Einwirkens aller drei Bedingungen, doch die erste, die Stellung zum Publikum, gerade bei dem geistigsten Theile der Arbeit, dem ersten Wurf und der Composition, ganz wesentlich bedingend im fördernden oder hemmenden Sinne sich geltend macht, daß also hier der Ort ist, wo diese Seite dargestellt werden muß.	96:110	0:722
Naturschönheit	NN	1982	2	2532889X_1982-09-08_01_122.tcf.xml-15-24	 	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	188:204	0:228
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-806-25	 	Wie weit auch die unorganische Natur im Reiche der wirklichen Idee als Inhalt des Schönen berechtigt sey, wird sich in der Lehre von der Naturschönheit zeigen.	137:151	0:159
Naturschönheit	NN	1861	1	spielhagen_problematische03_1861-162-15	 	Ich wollte, er hätte mir außer seiner Figur auch seine unermeßliche Fähigkeit, für Naturschönheit schwärmen zu können, vererbt.	83:97	0:127
Naturschönheit	NN	1973	2	2532889X_1973-06-23_01_345.tcf.xml-2-17	 	Wer unseren Pavillon der Weidendammbrücke betritt, kann sozusagen in einem Buch über das Leben, die Naturschönheiten und Kunstschätze der CSSR lesen.	100:116	0:149
Naturschönheit	NN	1963	2	26120215_1963_04_21_01_212.tcf.xml-16-6	 	Im Mai werden sechs Marken die Naturschönheiten der Tschechoslowakei vorführen.	31:47	0:79
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-305-18	 	Allein das hat mit dem Gegensatz, der die Idee der Schönheit als solche in zwei Hauptgebiete, Naturschönheit und Ideal theilt, noch gar nichts zu schaffen.	94:108	0:155
Naturschönheit	NN	1962	2	26120215_1962_03_23_01_289.tcf.xml-4-10	 	Tn den buntgedruckten Fremden-■ führern liest man von den Naturschönheiten, dem guten Klima, den vielen Zeugen uralter Kultur und natürlich auch von den modernen Hotels, die dem Gast das Reisen auf Ceylon so bequem und angenehm wie möglich machen.	58:74	0:247
Naturschönheit	NN	1853	1	rosenkranz_aesthetik_1853-440-34	 	— Nach rückwärts mit der Natur verglichen erkennen wir hier die Steigerung, daß die Natur in manchen Thieren das Häßliche allerdings unmittelbar und positiv hervorbringt, daß der Mensch aber die ihm gegebene Naturschönheit von Innen heraus durch das Böse zu entstellen und zu verzerren vermag, ein Werk der sich selbst vernichtenden Freiheit, dessen das Thier unfähig ist.	208:222	0:372
Naturschönheit	NN	1983	2	26120215_1983_03_10_01_050.tcf.xml-5-6	 	Dabei steht aber die Erhaltung der Naturschönheit des „rauchenden Donners\" mit an erster Stelle, denn attraktiv wird der Sambesi vor allem nach den Victoria-Fällen, wenn er sich mit ihrem Schwung als nunmehr reißender Strom rund 150 Kilometer durch schmale Schluchten zwängt und dabei an mehreren Stellen weiter in die Tiefe fällt.	35:49	0:331
Naturschönheit	NN	1978	2	2532889X_1978-01-14_01_176.tcf.xml-12-4	 	Sehr angetan von solcher Naturschönheit war auch der 28jänrige Johann Wolfgang Goethe, der vor genau 200 Jahren • in die nach ihrem Entdecker benannte Baumannshöhle einstieg, die heute längst zu den öffentlichen Schau -	25:39	0:219
Naturschönheit	NN	1954	2	26120215_1954_04_27_01_030.tcf.xml-21-18	 	Nur darf man nicht übersehen, daß Goethe eine epische Dichtung plante, deren eigentlicher Gegenstand dir erhabene Naturschönheit der Schweizer Landschaft war.	114:128	0:158
Naturschönheit	NN	1951	2	26120215_1951_06_26_01_188.tcf.xml-19-11	 	„Die Berliner Bevölkerung wird es nicht zulassen, daß die Naturschönheiten unserer Heimatstadt für miltärische Zwecke mißbraucht werden.	58:74	0:136
Naturschönheit	NN	1859	1	humboldt_aequinoktial01_1859-3812-1	 	Die Naturschönheiten dieser Berge nahmen uns völlig in Anspruch, und so wurden wir erst am Ende gewahr, daß wir den guten gastfreundlichen Mönchen zur Last fielen.	4:20	0:163
Naturschönheit	NN	1860	1	humboldt_aequinoktial03_1859-1337-12	 	Es ist, als hätte hier der Mensch mit tiefem Gefühl für Naturschönheit den herben, rauhen Charakter der Gegend mildern wollen.	56:70	0:126
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3049-23	 	Ebenso ist es in der Aesthetik neu, daß diese Durchwanderung der Geschichte zu ihren Aufgaben, daß in die Lehre von der Naturschönheit auch eine Physiognomik der Geschichte gehört.	120:134	0:180
Naturschönheit	NN	1970	2	2532889X_1970-08-27_01_132.tcf.xml-4-23	 	Gezeigt und besprochen werden mit Hilfe von Film und Diapositiv verschiedene Sowjetrepubliken, Industriezentren der UdSSR, die Heldenstädte an der Wolga und Naturschönheiten des Landes.	157:173	0:185
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-307-7	 	Beide Welten treten zweimal auf, als Naturschönheit, dann als ideal umgebildete Schönheit.	37:51	0:90
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt03_1850-887-8	 	Ich war so entzückt über die Fülle der Naturschönheiten, daß ich mich zum erstenmale über mein schläfrig, langsam dahin wandelndes Ochsengespann freute.	39:55	0:152
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-612-14	 	Der Genius geht, wie im folgenden §. wieder aufzufassen ist, von der Naturschönheit aus.	69:83	0:88
Naturschönheit	NN	1974	2	26120215_1974_05_28_01_250.tcf.xml-2-3	 	Daß die an Naturschönheiten reiche Slowakei zugleich ein bedeutendes Industriegebiet der CSSR ist, wird in einer Ausstellung im Kulturzentrum des befreundeten Nachbarlandes in der Friedrichstraße anschaulich demonstriert.	11:27	0:221
Naturschönheit	NN	1831	1	pueckler_briefe03_1831-2104-7	 	Alle diese Erinnerungen, mit so viel Naturschönheiten vereinigt, machen einen großen Eindruck.	37:53	0:94
