lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
rally_nn	nn1	1970	2	news_1970_728515.txt-28-3	 	At the latest rally, held to \" clarify the issues \" to students, a young lady informed the faculty	14:19	0:98
rally_nn	nn1	2005	2	news_2005_666459.txt-14-8	 	LONDON - UK stocks rebounded in a far-reaching rally, taking the market above its levels before	47:52	0:95
rally_nn	nn1	1846	1	mag_1846_555403.txt-390-1	 	A rally was made by the bulls in the evening, under the trees, but it did not succeed.	2:7	0:86
rally_nn	nn1	1985	2	fic_1985_10729.txt-3735-17	 	The capitalistswho thought they could do whatever they wished with America should have come out to that rally.	104:109	0:110
rally_nn	nn1	1966	2	news_1966_725652.txt-61-8	 	Obviously timed to appear be fore both the rally and Dr. King's scheduled meeting with him at City Hall tomorrow, the Mayor issued a report on his own programs, the aim of which is the elimination of slum housing by the end of 1967.	43:48	0:232
rally_nn	nn2	2000	2	news_2000_665771.txt-46-14	 	For months, opposition candidates accused Fujimori and his military intelligence service of disrupting rallies with rock-throwing thugs, sponsoring lurid tabloid newspaper attacks and blocking access to television and radio.	103:110	0:224
rally_nn	nn1	2006	2	news_2006_604841.txt-63-22	 	Stuart Freeman A.G. Edwards Market call: +12.2% Freeman advises investors to boost stock exposure to 77% of portfolio to benefit from rally in 2006.	134:139	0:148
rally_nn	nn1	1966	2	mag_1966_488151.txt-53-14	 	The Communists, despite their brutality and deceit remain the only Vietnamese capable of rally ing millions of their countrymen to sacrifice and hardship in the name of the nation and the only group not dependent on foreign bayonets \" A more corrupt regime probably has never battened on the lives and treasure of a great power in modern times.	89:94	0:344
rally_nn	nn1_vv0	1836	1	nf_1836_747485.txt-422-21	 	* It has sometimes been supposed that this portion of the human race are also more inclined to vicious habits gene rally, and unruly passions than others.	115:120	0:154
rally_nn	nn1	1852	1	nf_1852_771569.txt-1768-40	 	One halt was made to remove and change all leather boots, which, in consequence of our late warm weather, had been taken into use, but were now no longer safe; and then, with a rally, the piled-up floe around the cliffs of Cape Walker was reached.	177:182	0:247
rally_nn	nn1	1978	2	fic_1978_10636.txt-17112-15	 	|p133At the corner of Eighth Avenue was another Kalki billboard, advertisingthe Madison Square Garden rally.	102:107	0:108
rally_nn	nn1	1856	1	mag_1856_566665.txt-319-50	 	And we see that, when the people were made to see the evidence of a design on the part of a foreign priesthood to exert an undue control over the measures of government, party adhesions that have lasted for a whole generation were forgotten, and a general rally of the people warns the foreign party to keep their places.	256:261	0:321
rally_nn	nn1	1845	1	fic_1845_622.txt-4060-0	 	rally handed it back wid a drop in the cup; and that?	0:5	0:53
rally_nn	nn1_vv0	1969	2	mag_1969_215027.txt-19-3	 	At a mass rally to dedicate a $3,500,000 Russian-built hospital, tension sharpened.	10:15	0:83
rally_nn	nn1	1859	1	nf_1859_747504.txt-379-5	 	The public, gene- /z/ rally, remained indifferent, notwithstanding the marvellous things which were related of the terri tory which had been ceded to the company.	22:27	0:162
rally_nn	nn1	1967	2	mag_1967_211632.txt-27-20	 	80 and other ghetto schools that they formed a self-styled \" People's Board of Education, \" held a rally to berate the appointed school board	99:104	0:141
rally_nn	nn1	1987	2	news_1987_670110.txt-18-1	 	Every rally has an end, \" he says. \"	6:11	0:36
rally_nn	nn2_vvz	1965	2	mag_1965_271617.txt-5-17	 	* A profile of Ku Klux Klan Imperial Wizard Robert M. Shelton, presiding over two Klan rallies and discussing the history and objectives of the Klan.	87:94	0:149
rally_nn	nn1_vv0	1984	2	news_1984_669812.txt-1-5	 	It was the first broad rally this year in foreign-currency futures, which have mirrored the hectic trading in interbank foreign-exchange markets.	23:28	0:145
rally_nn	nn1	1964	2	news_1964_724322.txt-17-1	 	The rally was organized by New Yorkers for Goldwater and Miller, a citizen group, rather than by the regular Republican state organization, and in enthusiasm it far surpassed	4:9	0:174
rally_nn	nn1	1973	2	fic_1973_10570.txt-413-21	 	A ' course, as you can imagine, nobody cherishes more than me them times that we get a little rally goin ', and I can really slip off into dreamland.	94:99	0:149
rally_nn	nn1	1842	1	fic_1842_9749.txt-1469-3	 	, let me rally our brave men again, And cheer their drooping spirits for the fight.	9:14	0:83
rally_nn	nn2_vvz	2006	2	news_2006_604831.txt-105-1	 	Second-half rallies Given how dominant the Trojans have been this season, it's easy to forget that they trailed four times at the half.	12:19	0:135
rally_nn	nn1	1974	2	mag_1974_487943.txt-30-29	 	Flat and pedestrian, it was larded with pep-talk phrases about putting shoulders to the wheel, packing a punch, pitching in, and joining in a grand rally designed to ' \" whip inflation now \" by a process of incantation and ballyhoo.	148:153	0:232
rally_nn	nn1_vv0	1994	2	news_1994_641061.txt-26-28	 	Last year, Kelly and two others were beaten outside Argonaut Liquors, 700 E. Colfax Ave., when the riled mob dispersed after the Klan's midday rally.	143:148	0:149
rally_nn	nn1	1968	2	mag_1968_272817.txt-13-17	 	The Oklahoma Education Association scheduled a similar one-day walkout, urged its 27,000 teachers to attend a rally in Oklahoma City to apply pressure on the state legislature for more school money.	110:115	0:198
rally_nn	nn1	1961	2	fic_1961_10411.txt-7963-2	 	Among the rally girls on the Cascadia side Levin recognized Nadalee Hammerstad.	10:15	0:79
rally_nn	nn2	1981	2	nf_1981_774111.txt-895-20	 	With a vigor like that of small town lodges and chambers of commerce, evangelical institutions work hard to promote rallies, Sunday schools, tours, programs, and revivals.	116:123	0:171
rally_nn	nn1	1841	1	mag_1841_586607.txt-99-25	 	of measures as for another, for one set of principles as for their opposite; and only anxious to take advantage of the brief rally of the \" credit system, \" which they hoped as the consequence of a political revolution, for their relief from their own immediate embarrassments.	125:130	0:277
