lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
zersetzen	VVPP	1828	1	nn_oktavgfeo79_1828-3406-15	 	– So aber treffen die Sonnenstrahlen unsere Erde, werden von der festen Masse derselben zersetzt, und lassen dabei ihren Wärmestoff fahren; dadurch wird die untern Schicht der Atmosphäre stark ausgedehnt und muß in die Höhe steigen, um einer kälteren Luft Platz zu machen, welche überall in ihn niedersinkt und eine Art Bewegung in der Luft verursacht.	88:96	0:352
zersetzen	VVPP	1983	2	26120215_1983_11_07_01_032.tcf.xml-10-5	 	die organische Masse von Bakterien zersetzt wird\", erklärt Dr. Gerhard Breitschuh, Mitarbeiter der Kooperativen Abteilung Melioration und organische Düngung der Agrar-Industrie-Vereinigung AIV Berlstedt.	35:43	0:203
zersetzen	VVPP	1810	1	thaer_landwirthschaft02_1810-2279-27	 	Solcher Humus, wenigstens der tiefer liegende, ist vom Zutritte der Luft ausgeschlossen gewesen, hat sich also auf eine ganz andere Weise in sich selbst zersetzt, und andere Materien in sich erzeugt.	153:161	0:199
zersetzen	VVINF	1950	2	2532889X_1950-03-29_01_082.tcf.xml-6-48	 	Wie der Staatsanwalt in seiner Anklagerede behauptete, seien die Klebezettel mit der Aufschrift wie „Nicht Amisöldner, sondern Aktivisten des Aufbaüs wollen wir sein\" und „Westberliner Jugend kämpft um Lehrstellen und Arbeitsplätze\" dazu angetan, die Moral (!) der Besatzungssoldaten zu zersetzen und die öffentliche Sicherheit in Westberlin zu gefährden.	287:296	0:355
zersetzen	VVFIN	1867	1	marx_kapital01_1867-5268-10	 	Andrerseits geht sie von der Cooperation gleichartiger Handwerker aus, zersetzt dasselbe individuelle Handwerk in seine verschiednen besondern Operationen, und isolirt und verselbstständigt diese bis zu dem Punkt, wo jede derselben zur ausschliesslichen Funktion eines besondern Arbeiters wird.	71:79	0:294
zersetzen	VVINF	1814	1	treviranus_biologie04_1814-734-22	 	Auf dem ersten dieser Gründe bauete auch vor Woodhouse schon Sennebier die Meinung, dass die Pflanzen das kohlensaure Gas beym Sonnenlichte zersetzen, den Kohlenstoff desselben sich aneignen, und den Sauerstoff entweichen lassen.	140:149	0:229
zersetzen	VVINF	1953	2	2532889X_1953-11-21_01_040.tcf.xml-49-28	 	„Schon ' allein die Existenz der UdSSR als eines Landes des im Aufbau befindlichen Sozialismus trägt als einer der mächtigsten Faktoren dazu bei. den Weltimperiahsmus zu zersetzen und seine Stabilität, sowohl in Europa als auch m den Kolonien zu untergraben.	170:179	0:258
zersetzen	VVPP	1856	1	mommsen_roemische03_1856-4692-12	 	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh, wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben.	110:118	0:267
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-3147-17	 	Die erkaltete Schmelze löst man in Wasser und leitet zur Umwandlung des freien, auf die Uebermangansäure zersetzend einwirkenden Aetzkalis in zweifach kohlensaures Salz so lange Kohlensäure ein, bis ein Tropfen der Flüssigkeit auf weissem Fliesspapier einen rein rothen Fleck giebt.	105:115	0:282
zersetzen	VVINF	1969	2	2532889X_1969-04-19_01_193.tcf.xml-2-20	 	Wissenschaftlern des Instituts für Mikrobiologie der texanischen Rutgers-Universität soll es nunmehr gelungen sein, Pilze zu züchten, die Gummi zersetzen.	144:153	0:154
zersetzen	VVFIN	1983	2	26120215_1983_06_04_01_467.tcf.xml-21-10	 	Wenn sie absterben, sinken sie auf den Boden, zersetzen sich und entwickeln dabei Stoffe, die das Wasser weiter belasten.	46:55	0:121
zersetzen	VVINF	1875	1	sachs_botanik_1875-3854-12	 	Schon 1819 hatte Grishow gezeigt, daß die Pilze überhaupt niemals Kohlensäure zersetzen, sondern immer nur Sauerstoff einathmen und Kohlensäure aushauchen, was 1834 von Marcet noch weiter ausgeführt wurde, nachdem schon vorher 1822 Th. de Saussure eine ausgezeichnete Untersuchung über die Sauerstoffathmung der Blüthen publicirt hatte, eine Arbeit, welche zugleich die erste Grundlage für die Theorie der vegetabilischen Eigenwärme wurde, worauf wir noch zurückkommen.	78:87	0:469
zersetzen	VVPP	1810	1	thaer_landwirthschaft02_1810-4483-15	 	Wahrscheinlich tritt er in eine langsame Wechselwirkung mit dem Humus, indem dieser seine Säure zersetzt, und Kohlensäure oder einen mehr zusammengesetzten Stoff — den wir noch nicht kennen und vielleicht seiner schnellen Zersetzbarkeit wegen nie werden kennen lernen — bildet.	96:104	0:277
zersetzen	VVINF	1876	1	darwin_pflanzen_1876-4967-52	 	Es ist ohne Zweifel eine überraschende Thatsache, dasz eine ganze Gruppe von Pflanzen (und, wie wir gleich sehen werden, einige andere, nicht mit den Droseraceen verwandte Pflanzen) zum Theil sich dadurch erhalten, dasz sie animale Substanz verdauen und zum Theil dadurch, dasz sie Kohlensäure zersetzen, statt ausschlieszlich durch das letzte Mittel zu leben in Verbindung mit der Absorption von Substanz aus dem Boden mittelst der Wurzeln.	294:303	0:441
zersetzen	VVPP	1862	1	avelallemant_gaunerthum03_1862-946-47	 	Jst die durch historische Processe bewirkte Entstehung von Sprachen, z. B. die der ganzen romanischen Sprachfamilie, noch bei weitem mehr ein Beweis vom Untergang einer Sprache, indem die eine Sprache nur durch die unmittelbare Abhängigkeit eines Volkes von einem herrschenden Volke und dessen Sprache zersetzt und in ihrer ursprünglichen Reinheit verdunkelt und unterdrückt werden konnte:	302:310	0:389
zersetzen	VVPP	1810	1	thaer_landwirthschaft02_1810-3602-12	 	Es ist nicht unwahrscheinlich, daß das Wasser selbst hierbei zum Theil zersetzt werde, und in feste Verbindungen übergehe.	71:79	0:122
zersetzen	VVFIN	1966	2	2532889X_1966-11-18_01_119.tcf.xml-7-29	 	Die Übungslage, die den Handlungen der „PSK\"-und „Fernspähkompanien zugrunde lag, stellte die Aufgabe, die Grenztruppen und die Grenzbevölkerung der DDR zu. zersetzen und durch Provokationen militärische Konflikte auszulösen.	157:166	0:225
zersetzen	VVPP	1960	2	26120215_1960_06_02_01_197.tcf.xml-33-20	 	Immer sucht und organisiert er eine „Fünfte Kolonne\", die in seinem Interesse in anderen Parteien spaltend und zersetzend wirkt — besonders dann, wenn er seinen Kurs des kalten Krieges und der Atomrüstung in Gefahr sieht	111:121	0:220
zersetzen	VVPP	1855	1	quenstedt_mineralogie_1854-5781-5	 	Von Salzsäure werden sie vollkommen zersetzt, wobei sich die Kieselerde als Gallerte oder schleimiges Pulver ausscheidet, was ihre Untersuchung auf nassem Wege sehr erleichtert.	36:44	0:177
zersetzen	VVFIN	1988	2	26120215_1988_11_26_01_391.tcf.xml-6-6	 	Die in die Sandwirbelschicht eingebrachten Kunststoffabfälle zersetzen sich innerhalb weniger Sekunden zu Pyrolysegas.	61:70	0:118
zersetzen	VVPP	1989	2	2532889X_1989-09-09_01_213.tcf.xml-7-19	 	Die Energieproduktion erfolgt dadurch, daß die aus einem unedlem Metall gefertigte Elektrode im Verlauf einer elektrochemischen Reaktion allmählich zersetzt wird.	148:156	0:162
zersetzen	VVFIN	1949	2	26120215_1949_09_03_01_046.tcf.xml-6-2	 	Vasa Hochmann zersetzt die Toneffekte zu emem Gezische Gefauche und Gehauche. worin die Struktur des ShakesDeareschen Verses, seine rhythmisch gebundene, rhythmisch treibende Gewalt fiberhaqpt nicht mehr erkennbar ist.	14:22	0:218
zersetzen	VVPP	1899	1	beck_eisen04_1899-6971-37	 	Da das übermangansaure Kali eine intensiv violette Färbung besitzt, so ist der Augenblick, in welchem diese Oxydation beendet ist, durch die violette Färbung, welche die Lösung annimmt, sobald kein übermangansaures Kali mehr zersetzt wird, leicht zu erkennen.	225:233	0:259
zersetzen	VVPP	1975	2	26120215_1975_09_30_01_207.tcf.xml-23-63	 	Und deshalb liegt über der schwarzen Aura, in die er sich hüllt, auch etwas vom Tartuffe wie vom eingebildeten Kranken, Aber gleichzeitig wirkt auch die sincerite, die Ernsthaftigkeit, in allen Formen des Ausdrucks mit, die sich gegen die höfische Oberflächlichkeit vergeblich zu behaupten versucht, die auch das Wesen von Celimene, der Verehrten, vergiftet und zersetzt.	362:370	0:371
zersetzen	VVPP	1828	1	libelt_hs6623ii_1828-2150-38	 	Die Nahrung kañ auch keinen Unterschied zwischen dem Thier und Pflanzenreiche angeben, deñ die Respiration ist die Hauptnahrung und diese ist in beyden Theilen bei höheren Thier und Pflanzenorganisationen ist der Unterschied, daß hier die Kohlensäure zersetzt wird, dort hervorbracht wird.	253:261	0:291
zersetzen	VVINF	1958	2	2532889X_1958-01-25_01_095.tcf.xml-87-29	 	Doch hierbei belastet eine große Menge von Vorurteilen ihr Bewußtsein, die ihnen nicht erlauben, ihre Kräfte voll zu entfalten, die ihren Verstand trüben und ihren Willen zersetzen wie der Rost das Eisen.	171:180	0:204
zersetzen	VVFIN	1894	1	marx_kapital0302_1894-5563-56	 	Unter diesen Voraussetzungen also, wo der Werth der Waaren konstant wäre und erschiene, wo der Werththeil des Waarenprodukts, der sich in Revenuen auflöst, eine konstante Grösse bliebe und sich stets als solche darstellte, wo endlich dieser gegebne und konstante Werththeil sich stets in konstanten Verhältnissen in Arbeitslohn, Profit und Rente zersetzte — selbst unter diesen Voraussetzungen würde die wirkliche Bewegung nothwendig in verkehrter Gestalt erscheinen: nicht als Zersetzung einer im Voraus gegebnen Werthgrösse in drei Theile, die von einander unabhängige Revenueformen annehmen, sondern umgekehrt als Bildung dieser Werthgrösse aus der Summe der unabhängig und für sich selbständig bestimmten, sie komponirenden Elemente des Arbeitslohns, des Profits und der Grundrente.	346:355	0:786
zersetzen	VVINF	1953	2	2532889X_1953-05-17_01_030.tcf.xml-64-8	 	sie versuchen, die gläubige Jugend moralisch zu zersetzen und sie auf den Weg des Lasters und des Verbrechens zu führen.	48:57	0:120
zersetzen	VVPP	1809	1	paul_katzenberger01_1809-1358-66	 	Aber das völlige Ausscheiden aus unserer Körperwelt sey undenkbar, insofern der Tod es vollführen solle, der sie ja, wie der Schlaf und die Ohnmacht nicht dadurch für den Geist aufhebe, daß er sie verändere; und wenn einmal das Gehirn eine Testatur des Geistes war, so behalte er doch nach dessen Zersetzung noch die Körper übrig, wodurch und worin dasselbe zersetzt geworden: zumal da keine Kraft im Universum zu verlieren sey. —	358:366	0:430
zersetzen	VVINF	1958	2	2532889X_1958-11-05_01_013.tcf.xml-12-20	 	Dafür überschwemmten die USA deutsches Land mit Gangsterfilmen und Filmen, die der Kriegshetze dienen und die Grundlagen der Moral zersetzen.	131:140	0:141
zersetzen	VVPP	1955	2	2532889X_1955-11-26_01_036.tcf.xml-220-37	 	Es ist doch für jeden sozialdemokratischen Arbeiter sichtbar, daß die Adenauer-Regierung unter dem Einfluß des Herrn Conant und mit Hilfe des Herrn Braunthal, der extra zu diesem Zweck nach Deutschland kam, systematisch die SPD zersetzt.	228:236	0:237
zersetzen	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-14016-15	 	Der Umstand, dass die Sulfate in sehr hoher Temperatur sämmtlich unter Austreibung des Schwefelsäureanhydrits zersetzt werden, legt die Vermuthung nahe, dass diese gefundene Schwefelsäure erst bei der Erkaltung der Schlacken unter Einwirkung der Luft entstanden sei.	110:118	0:266
zersetzen	VVPP	1990	2	26120215_1990_02_15_01_031.tcf.xml-26-14	 	Der Übergang zur Marktwirtschaft müsse so gestaltet werden, daß hiesige soziale Verhältnisse nicht zersetzt werden.	99:107	0:115
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-4226-48	 	Ein geringer Antimongehalt verflüchtigt sich beim reducirend-solvirenden Schmelzen und beim Desarseniciren oder geht ins Blei oder Wismuth; ein grösserer Gehalt daran muss durch sorgfältiges Abrösten mit Kohle oder auf nassem Wege möglichst entfernt werden (z. B. bei Antimonnickel), indem man die Substanz durch Salpetersäure zersetzt, das abgeschiedene Antimonoxyd abfiltrirt, aus der Lösung die Oxyde des Nickels und Kobaltoxydes durch Aetzkali ausfällt, etwas auswäscht, trocknet, glüht und arsenicirt.	327:335	0:506
zersetzen	VVFIN	1855	1	quenstedt_mineralogie_1854-6244-1	 	Salzsäure zersetzt ihn selbst noch nach dem Glühen, und scheidet S⃛i gallertartig aus.	10:18	0:86
zersetzen	VVFIN	1889	1	ganswindt_faerberei_1889-7592-19	 	Dasselbe tritt ein, wenn mit Chlorkalklösung getränkte Leinwand der Luft ausgesetzt wird; die Kohlensäure der atmosphärischen Luft zersetzt einen Teil des Chlorkalks in kohlensauren Kalk, lagert diesen auf der Leinenfaser ab, und macht sie hart und rauh.	131:139	0:254
zersetzen	VVINF	1949	2	2532889X_1949-09-08_01_010.tcf.xml-5-12	 	Die Bemühungen der trotzkistischen Führer von Belgrad, die Demokratische Armee zu zersetzen, eine Verleumdungskampagne zu organisieren und die Öffnung der jugoslawischen Grenze für Monarcho-Faschisten bei Kaimaksalan, wo sie unseren Kräften in den Rücken fielen, haben uns gezwungen, einen Teil unserer Truppen entlang der jugoslawischen Grenze einzusetzen.	82:91	0:357
zersetzen	VVPP	1858	1	humboldt_kosmos04_1858-2319-28	 	Sollten, fragt Bischof, hier und im Krater von Vulcano nicht in großer Tiefe heiße Wasserdämpfe auf borsaure Mineralien, auf datolith-, axinit-oder turmalin-reiche Gebirgsarten zersetzend wirken?	177:187	0:195
zersetzen	VVINF	1953	2	2532889X_1953-04-03_01_043.tcf.xml-10-26	 	Er beginnt, als die Bourgeoisie ihre einst fortschrittlichen Ziele langst verraten hat. als in Westeuropa der toLtschutthche Ideengehalt in der bildenden Kunst sich zu zersetzen anfängt.	168:177	0:186
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-2774-43	 	Fehlt es an Bleioxyd, nimmt man z. B. nur die stöchiometrischen Verhältnisse, so wird nur ein Theil des Schwefelmetalles unter Bildung von metallischem Blei entschwefelt, während ein anderer Theil desselben Oxysulphuret bildet, welches durch weiteren Zusatz von Glätte vollständig zersetzt wird.	281:289	0:295
zersetzen	VVPP	1883	1	dilthey_geisteswissenschaften_1883-3349-17	 	Ihr Endurtheil über die ganze Position des Metaphysikers ist in Geltung geblieben, sie haben die Metaphysik zersetzt: aber die Wahrheit ist eben nicht Metaphysik.	108:116	0:162
zersetzen	VVPP	1866	1	brehm_thierleben03_1866-13960-9	 	Die größten Knochen werden in erstaunlich kurzer Zeit vollständig zersetzt und verdaut.	66:74	0:87
zersetzen	VVPP	1976	2	2532889X_1976-11-20_01_219.tcf.xml-25-15	 	Im Prinzip handelt es sich um eine Elektrolyse, bei der das Metall genau dort zersetzt wird, wo sonst der Drehstahl den Span abhebt.	78:86	0:132
zersetzen	VVPP	1810	1	thaer_landwirthschaft02_1810-2270-31	 	Auch den sauren Humus und den Torf zersetzt der Sand, oder vielmehr er wird durch die Beihülfe des Sandes von der übermäßigen Nässe befreit, und dann von der Atmosphäre zersetzt.	169:177	0:178
zersetzen	VVFIN	1883	1	dilthey_geisteswissenschaften_1883-1341-83	 	Wol ist nothwendig, daß diese Wissenschaften sich des Verhältnisses ihrer Wahrheiten zu der Wirklichkeit, von welcher sie doch nur Theilinhalte darstellen, folgerecht der Beziehungen, in welchen sie zu den aus derselben Wirklichkeit durch Abstraktion ausgesonderten anderen Wissenschaften stehen, bewußt werden; gerade dieß ist das Bedürfniß, daß aus der Natur der Aufgabe, welche diese Wirklichkeit dem menschlichen Wissen und Erkennen stellt, die Kunstgriffe, vermöge deren dasselbe sich in sie eingräbt, sie zerspaltet, zersetzt, verstanden werden; was das Erkennen mit seinen Werkzeugen bewältigen kann, was als unzersetzbare Thatsache widersteht und zurückbleibt, das muß sich hier zeigen: kurz einer Erkenntnißtheorie der Geisteswissenschaften, oder tiefer: der Selbstbesinnung bedarf es, welche den Begriffen und Sätzen derselben ihr Verhältniß zur Wirklichkeit, ihre Evidenz, ihr Verhältniß zu einander sichert.	523:531	0:919
zersetzen	VVPP	1956	2	2532889X_1956-11-06_01_007.tcf.xml-13-17	 	So wurden die Positionen der Arbeiterklasse und der Bauern erschüttert, die Staatsmacht diskreditiert und die Armee zersetzt.	116:124	0:125
zersetzen	VVPP	1948	2	2532889X_1948-07-07_01_022.tcf.xml-28-22	 	-Die Poionneetätiqkeit der SPD wurde durch das Vierzonensvstem in Berlin begünstigt, und die Auswirkungen dieses Systems haben sich von Anbeginn zersetzend auf die politischen Verhaltnisse Groß-Berlins ausgewirkt.	145:155	0:213
zersetzen	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-1681-7	 	Durch einfache Erhitzung aber wird alles Doppeltschwefeleisen zersetzt, ein Theil des Schwefels entweicht und es hinterbleibt eine Verbindung, deren Zusammensetzung ungefähr durch die Formel Fe7 S8 (Zusammensetzung des Magnetkieses) ausgedrückt wird.	62:70	0:250
zersetzen	VVPP	1814	1	treviranus_biologie04_1814-4295-33	 	Nach den bisherigen Gründen vermuthe ich, dass der Chymus, der mit dem Magensaft eine gallertartige Substanz ausmachte, nicht nur durch die Galle seiner überflüssigen Säure beraubt, sondern auch völlig zersetzt, und in einen schleimartigen Zustand gebracht wird.	202:210	0:262
zersetzen	VVINF	1961	2	26120215_1961_02_02_01_067.tcf.xml-19-12	 	War es der Reaktion nicht gelungen, die Partei von innen zu zersetzen, so versuchte sie jetzt die Kommunisten ihrer Führer zu berauben.	60:69	0:135
zersetzen	VVINF	1845	1	griesinger_psychische_1845-572-34	 	Eine langsame, schleichende Durchdringung der alten Vorstellungscomplexe durch die neuen wird zwar viel geringere Gemüthsbewegungen setzen, aber, indem es das Ich auch weniger zum Widerstande auffordert, dasselbe um so sicherer zersetzen und absorbiren.	228:237	0:253
zersetzen	VVFIN	1948	2	2532889X_1948-02-11_01_009.tcf.xml-174-75	 	Aus alledem ist ersichtlich: die historische Wahrheit besteht darin, daß' die HHIer-v Aggression erstens dadurch möglich wurde, daß die USA den Deutschen halfen, binnen einer kurzen Zeit die militärische und wirtschaftliche Basis der deutschen Aggression zu schaffen und somit diese Aggressoren bewaffneten und zweitens dadurch, daß der Verzicht der, britisch-französischen regierenden Kreise auf kollektive Sicherheit die Reihen der friedliebenden Länder verwirrte, die Einheitsfront dieser Lander gegen die Aggression zersetzte. den Weg für die deutsche Aggression freimachte und Hitler den zweiten Weltkrieg entfesseln half.	520:529	0:627
zersetzen	VVINF	1970	2	2532889X_1970-12-14_01_109.tcf.xml-24-19	 	Sie dienen den strategischen, antikommunistischen Zielen des Imperialismus, die Partei und den Sozialismus von innen heraus zu zersetzen.	127:136	0:137
zersetzen	VVINF	1950	2	2532889X_1950-05-14_01_034.tcf.xml-344-27	 	D'o irr~-\"_v.'-li-':-:;..-. Dn COi'. Gim: 'enste bedienen sich mil besonderer Vorliebe der Tito-Agenten, um die Arbeiterbewegung zu zersetzen und ihre Spionage-und Sabotagetätigkeit in den Landern des Friedens und der Demokratie, durchzuführen.	132:141	0:244
zersetzen	VVINF	1968	2	2532889X_1968-10-07_01_198.tcf.xml-210-35	 	Mit Hilfe antisozialistischer und konterrevolutionärer Gruppierungen In der CSSR gingen die imperialistischen Kräfte, vor allem der USA und Westdeutschlands, daran, die führende Rolle der KPC zu untergraben und die gesellschaftliche Ordnung zu zersetzen.	244:253	0:254
zersetzen	VVPP	1855	1	quenstedt_mineralogie_1854-6208-42	 	Chemisch macht der Skapolith viel zu schaffen, wegen der großen Abweichungen der Analysen von einander. Bischoff (Chem. Phys. Geol. II. 403) sucht den Grund in einer spätern Zersetzung, in dem durch Kohlensäurehaltige Wasser Kalkerde und Alkalien in Carbonate zersetzt und fortgeführt werden, so daß die Kieselsäure auf 62 p. C. (Arendal), ja sogar 93 p. C. (Pargas) steigen könne.	260:268	0:381
zersetzen	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-2649-16	 	Man vergegenwärtige sich, dass die meisten der letzteren durch hohe Temperatur unter Austreibung der Schwefelsäure zersetzt werden.	115:123	0:131
zersetzen	VVPP	1867	1	wundt_medizinische_1867-8117-25	 	Lässt man den Strom durch concentrirte Lösungen der Haloidsalze und löslichen Oxyde gehen, so wird nur die gelöste Substanz, nicht aber das Lösungsmittel zersetzt.	154:162	0:163
zersetzen	VVPP	1981	2	26120215_1981_05_02_01_139.tcf.xml-6-8	 	Dadurch wird der Kunststoff bis zu dem Zustand zersetzt, in dem er von den Mikroorganismen des Bodens vollständig absorbiert wird und schließlich sogar Pflanzen als Nährstoff dient.	47:55	0:181
zersetzen	VVINF	1973	2	26120215_1973_07_08_01_244.tcf.xml-2-4	 	Mikroorganismen, die Erdölprodukte zersetzen und damit der Verschmutzung der Meere entgegenwirken, sind im sowjetischen Laboratorium für Sanitärmikrobiologie in Sewastopol gezüchtet und vermehrt worden.	35:44	0:202
zersetzen	VVFIN	1959	2	2532889X_1959-10-09_01_097.tcf.xml-57-15	 	Er stellte auch fest, daß bei „Britta etwas nicht stimmte, der Farbstoff zersetzte sich.	73:82	0:88
zersetzen	VVPP	1858	1	gottschall_poetik_1858-1845-48	 	Sobald dies Gefühl romantisch übertrieben ist, hat die ironische Auflösung ihr gutes Recht — die Einheit der Stimmung ist dann nicht gestört; denn sie beruhte von Haus aus auf dieser auflösenden Jronie, welche einer gesunden Empfindung zu ihrem Recht verhilft, indem sie eine krankhafte zersetzt.	287:295	0:296
zersetzen	VVINF	1960	2	2532889X_1960-07-06_01_172.tcf.xml-206-17	 	Ihr unermüdlicher Kampf gegen jene Elemente in Ihrer Partei, die den Wiederaufbau von innen aufhalten und zersetzen wollten, trug wesentlich dazu bei, die Einheitsfront der antifaschistisch-demokratischen Parteien zu festigen und den Widerstand der imperialistischen Reaktion zu überwinden.	106:115	0:290
zersetzen	VVPP	1978	2	2532889X_1978-07-22_01_205.tcf.xml-9-21	 	Da keine größeren Tiere beobachtet wurden, die diese Überreste gefressen haben könnten, müssen sie von Bakterien oder anderen Mikroorganismen zersetzt worden sein.	142:150	0:163
zersetzen	VVINF	1866	1	kerl_metallurgische_1866-1440-7	 	Sollte sich der Körper durch Säuren nicht zersetzen, so muss derselbe zuvor aufgeschlossen werden (S. 27).	42:51	0:106
zersetzen	VVPP	1971	2	26120215_1971_05_14_01_333.tcf.xml-19-38	 	Unter den Parolen von der „Erneueruns ''. von einem „neuen Modell des Sozialismus\" und vom „Sozialismus mit menschlichem Antlitz\" wurden die Grundprinzipien des Sozialismus zerstört, die Partei und das ganze Gesellschaftssystem zersetzt und die Freundschafts-und Bündnisbande mit der UdSSR zerschlagen.	228:236	0:302
zersetzen	VVINF	1966	2	2532889X_1966-12-11_01_233.tcf.xml-4-23	 	Bis zu 14 Tagen nach der Befruchtung sind, die Muttertiere, jedoch in der Lage, die Keimlinge mit körpereigenen Stoffen zu zersetzen und in ihrem Körper aufzulösen.	123:132	0:164
zersetzen	VVPP	1988	2	26120215_1988_09_17_01_158.tcf.xml-11-6	 	Danach ist die Strohstruktur so stark zersetzt, daß sich die Mahlpumpe direkt anschließen kann.	38:46	0:95
zersetzen	VVFIN	1896	1	samter_erfindungen_1896-8919-24	 	Rührt man aber das so rein dargestellte Zink nur mit einem Eisenstab um, wodurch es 0,0003 bis 0,0005 % Eisen aufnimmt, so zersetzt es bereits Wasser in der Siedehitze unter Entwickelung von Wasserstoff und wird auch von verdünnter Schwefelsäure angegriffen.	123:131	0:258
zersetzen	VVPP	1970	2	26120215_1970_01_31_01_063.tcf.xml-13-37	 	Sie veranlaßten ihn zu Wutausbrüchen aus lächerlichen Anlässen, und nach seinem Tode, am 17. August vergangenen Jahres, stellten die Ärzte bei der Autopsie fest, daß seine Muskeln und Knochen in einem solchen Maße zersetzt waren, daß es den Ärzten ein Rätsel blieb, wie sich Blaiberg überhaupt bewegen konnte.	214:222	0:309
zersetzen	VVPP	1855	1	quenstedt_mineralogie_1854-13504-9	 	Nun ist freilich unter der Kupferkieskruste das Fahlerz gewöhnlich zersetzt, so daß die Kieskruste leicht abspringt, und man versucht wird, dieselbe als ein Verwitterungsprodukt des Fahlerzes anzusehen.	67:75	0:202
zersetzen	VVINF	1832	1	brandes_naturlehre03_1832-1749-21	 	Die Holzstücke müssen nicht zu groß sein, damit sie viel glühende Oberfläche darbieten, um so das Sauerstoffgas vollständiger zu zersetzen.	129:138	0:139
zersetzen	VVINF	1984	2	2532889X_1984-10-27_01_180.tcf.xml-1-11	 	Bakterien, die in relativ kurzer Zeit bei Havarien ausgeflossenes Erdöl zersetzen können, sind im westsibirischen Forschungsinstitut für geologische Erkundungen gezüchtet worden.	72:81	0:178
zersetzen	VVFIN	1855	1	quenstedt_mineralogie_1854-11874-1	 	Salzsäure zersetzt ihn schwer, es scheidet sich Wolframsäure als gelber Rückstand aus.	10:18	0:86
zersetzen	VVPP	1986	2	2532889X_1986-04-05_01_411.tcf.xml-34-14	 	Klärschlamm muß eine bestimmte Konsistenz aufweisen, bevor er in den Faultürmen effektiv biologisch zersetzt werden kann.	100:108	0:121
zersetzen	VVINF	1953	2	2532889X_1953-04-15_01_066.tcf.xml-47-4	 	Armee die es zu zersetzen oder wenigstens teilweise auf seine Seite herüberzuziehen versuchte.	16:25	0:94
zersetzen	VVINF	1969	2	2532889X_1969-06-21_01_297.tcf.xml-24-18	 	Diese hatten das Ziel, die Einheit des sozialistischen Lagers und die sozialistische Ordnung in der CSSR zu zersetzen.	108:117	0:118
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-4246-28	 	b) Schwefelsaure Salze (Gyps, Schwerspath) oder Schwefelkalien enthaltende Substanzen (z. B. nickelhaltiges Gekrätz der Argentanfabriken), welche durch Röstung mit Kohlenstaubzusatz nicht zersetzt werden, schmilzt man zunächst auf Rohstein (§. 199), indem man 1 Ctr. Probirgut in eine Bleitute schüttet, darauf 2—3 Ctr. Borax, 1—2 Ctr. metallfreies Glas und 10 Pfd. Kolophonium thut, eine Salzdecke mit ein Stückchen Kohle giebt und die mit Deckel versehene Tute im Muffel-oder Windofen so lange (etwa ¾—1 Stunde) schmilzt, bis Alles in völligen Fluss gerathen ist.	188:196	0:565
zersetzen	VVPP	1865	1	jhering_recht03_1865-194-80	 	Wie unter einem durchsichtigen Glase das Innere einer Maschine, so arbeitet sie unter unsern Augen, gleich als ob der Mechanismus eigens zum Schulunterricht verfertigt worden wäre (ich erinnere an die Bemerkung auf S. 10); was anderwärts bloß auf dem Wege des innerlichen Denkens vor sich geht, geschieht hier in Form einer sichtbaren äußerlichen Einrichtung — im alten Proceß sieht man das Rechtsverhältniß, so zu sagen, unter das Schneidewerk gerathen, wodurch es zersetzt werden soll.	466:474	0:487
zersetzen	VVPP	1951	2	2532889X_1951-02-28_01_035.tcf.xml-19-30	 	Die amerikanischen Kriegstreiber und ihre Agenten hatten davon geträumt, daß mit Hilfe der tschechischen Verschwörer ihre Positionen weit nach Osten vorgeschoben und dadurch auch die Reihen der deutschen Friedenskräfte zersetzt werden könnten.	219:227	0:243
zersetzen	VVINF	1950	2	2532889X_1950-09-01_01_071.tcf.xml-41-30	 	Helmkehr verhelfen möchte, damit ich als nicht entlarvter Kommunist innerhalb der Partei aemäß den Weisungen der Amerikaner arbeiten und bemüht Rein möge, die Partei zu desorganisieren, zu zersetzen und nach Möglichkeit auch deren Leitung in die Hand zu bekommen.	189:198	0:263
zersetzen	VVFIN	1832	1	brandes_naturlehre03_1832-3308-68	 	Aus diesem Grunde setzte er zuerst Kali, später Natron, der Wirkung stark wirkender voltaischer Säulen aus, und sah aus beiden am negativen Drathe glänzende Metallkügelchen hervorgehen, die unter Stein-Oel aufbewahrt ihren Metallglanz behielten, an der Luft dagegen sich sogleich wieder oxydirten und durch diese Oxydirung in Kali im einen, in Natron im andern Falle verwandelt wurden; mit Wasser in Berührung gebracht zersetzten sie, wegen ihrer sehr großen Verwandtschaft zum Sauerstoff, das Wasser.	419:429	0:501
