lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Sensation	NN	1836	1	ranke_paepste02_1836-3721-38	 	man hatte daselbst einen kleinen Aufsatz von ihm über den Ursprung und Untergang der Meinungen in den Menschen, der, nach den Auszügen die Foscarini daraus mittheilt zu urtheilen, eine Theorie des Erkenntnißvermögens enthielt, welche Sensation und Reflexion zu ihrer Grundlage nahm, und mit der Lockischen viel Aehnlichkeit hatte, wenn sie ihr auch nicht so ganz entsprochen haben sollte, wie man behauptet hat. —	234:243	0:413
Sensation	NN	1947	2	26120215_1947_11_19_01_037.tcf.xml-2-6	 	Berlin W hat wieder einmal seine Sensation die Ausstellung des Malers Juro Kubicek in der Galerip Franz (Kaiserallee 214).	33:42	0:122
Sensation	NN	1950	2	2532889X_1950-08-18_01_085.tcf.xml-9-7	 	Mit dem nötigen Rummel war eine „Sensation\" angekündigt worden.	33:42	0:63
Sensation	NN	1801	1	hc_271702_1801-58-21	 	Das Embargo, welches zu Smyrna und in andern Häfen auf das Algierische rc. Eigenthum gelegt worden, hat hier große Sensation erregt.	115:124	0:132
Sensation	NN	1956	2	26120215_1956_04_11_01_144.tcf.xml-30-13	 	Wenn die Sache schief geht, spekulierte der Kameramann, ist es die Sensation für midi, denn Tragik zieht immer.	67:76	0:111
Sensation	NN	1954	2	26120215_1954_04_11_01_235.tcf.xml-10-5	 	Zugegeben, es war eine Sensation für England, und in Bonn bekam man rote Köpfe — aus Wut, nicht aus Scham:	23:32	0:106
Sensation	NN	1848	1	nn_nrhz142ii_1848-384-25	 	Das Gerücht, daß die Spanier mit dem Gedanken umgehen, die Insel Cuba an die Vereinigten-Staaten von Nordamerika zu verkaufen, macht natürlich einige Sensation unter den Engländern.	150:159	0:181
Sensation	NN	1987	2	26120215_1987_11_20_01_102.tcf.xml-34-12	 	zum festen Bestandteil des Programms gehört die Retrospektive so manche brachte filmische Sensationen.	90:101	0:102
Sensation	NN	1946	2	2532889X_1946-10-18_01_059.tcf.xml-2-15	 	Mit geheimnisvoller Miene flüsterten die von Michael Bohnen Entsandten jedem zu, daß heute eine Sensation zu erwarten sei.	96:105	0:122
Sensation	NN	1964	2	2532889X_1964-11-24_01_060.tcf.xml-5-19	 	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.	109:118	0:170
Sensation	NN	1848	1	nn_nrhz294_1849-255-13	 	In Wien erregte die Unabhängigkeitserklärung Kossuth's bei der revolutionären Partei große Freude und Sensation, nur die Konservativen schreien ach! und weh!, und prophezeien uns trotz der freundschaftlichen Versicherung Kossuth's, mit uns im besten Einvernehmen stehen zu wollen, Noth, Theurung, gänzlicher Ruin unserer Gewerbe und Industrie, da, wie sie fürchten, die Ungarn ihre reichen Naturprodukte um theures Geld nach England ausführen werden, und umgekehrt ihre Industrieprodukte um billigeres Geld und besser aus England beziehen werden.	102:111	0:546
Sensation	NN	1848	1	nn_nrhz126_1848-450-12	 	Der gesammte Aufwand beträgt 10. Millionen und verschiedene 100,000 Gulden (Große Sensation).	82:91	0:93
Sensation	NN	1895	1	freud_hysterie_1895-2472-5	 	Eine ganze Reihe von körperlichen Sensationen, die sonst als organisch vermittelt angesehen werden, hatte bei ihr psychischen Ursprung oder war wenigstens mit einer psychischen Deutung versehen.	34:45	0:194
Sensation	NN	1974	2	26120215_1974_12_09_01_020.tcf.xml-4-16	 	Rostokteef Zoologischen Garten hat nach Ihrem legendären Wurf von Siebenlingen im Jahre 1970 für eine erneute Sensation gesorgt.	110:119	0:128
Sensation	NN	1845	1	griesinger_psychische_1845-1198-14	 	Eine besondere Beachtung verdienen die sexuellen Illusionen, indem aus geschlechtlichen normalen oder anomalen Sensationen bei männlichen Kranken häufig der Wahn, von Andern zur Onanie angetrieben zu werden, bei weiblichen der Wahn der Schwangerschaft, der geschlechtlichen Vereinigung mit einem imaginären Geliebten, des Umgangs mit dem Teufel etc. sich herausbilden, indem jene Sensationen überhaupt zur häufigen Quelle des sexualen Wahnsinns, mag er sich in der Form weinerlicher Sentimentalität oder herausfordernder Nymphomanie äussern, werden.	111:122	0:549
Sensation	NN	1895	1	freud_hysterie_1895-3241-8	 	Ihre Lebhaftigkeit und Unrast, ihr Bedürfnis nach Sensationen und geistiger Thätigkeit, ihre Unfähigkeit, Monotonie und Langweile zu ertragen, lassen sich so formuliren:	50:61	0:169
Sensation	NN	1848	1	nn_nrhz092_1848-192-2	 	Diese „Sensation“ auf eine der leersten Phrasen, die je ausgesprochen wurde, ist die beste Kritik, mit der wir von dieser Debatte Abschied nehmen können.	7:16	0:153
Sensation	NN	1881	1	roux_kampf_1881-408-13	 	Durch das Trockenwerden der Haut, der Kiemen und der Seitenorgane werden abnorme Sensationen entstehen.	81:92	0:103
Sensation	NN	1957	2	2532889X_1957-10-06_01_008.tcf.xml-6-6	 	Polinowski bezeichnete die TASS-Meldung als größte Sensation der letzten Jahre.	51:60	0:79
Sensation	NN	1957	2	2532889X_1957-08-21_01_089.tcf.xml-11-12	 	Wurden sie eingeschaltet, glaubte man unter tosendem Pfeifen und Stürmen die Sensation zu vernehmen, daß die erste Verbindung mit dem Mond hefgestellt sei.	77:86	0:155
Sensation	NN	1971	2	26120215_1971_07_16_01_102.tcf.xml-2-1	 	Eine Sensation, die jeder Besucher der Weltstadt Berlin gesehen haben mußte, war das orientalische „Cafe Ef! i' \\ Ecke Friedrich-und Leipziger Straße, das ein betriebsamer Türke hingezaubert hatte.	5:14	0:197
Sensation	NN	1971	2	2532889X_1971-03-10_01_171.tcf.xml-12-1	 	eine Sensation, erwarteten, was Joe Fraziertmlt den Worten angekündigt hatte:. Die Hölle von einem •Kompfl	5:14	0:106
Sensation	NN	1848	1	nn_nrhz253_1849-552-12	 	„Nach der Sündfluth kommen wir!“ (Beifall und große Sensation!)	52:61	0:63
Sensation	NN	1848	1	nn_nrhz234_1849-477-24	 	De Georges überreicht nach Protokollverlesung einen Stoß Petitionen aus dem Departement Pas de Calais, welche die Rückzahlung der 45 Centimensteuer verlangen. (Sensation).	160:169	0:171
Sensation	NN	1986	2	26120215_1986_08_27_01_180.tcf.xml-3-14	 	Die Leichtathletik-EM von Stuttgart, gestern im Neckarstadion feierlich eröffnet, hat seine erste Sensation.	98:107	0:108
Sensation	NN	1845	1	griesinger_psychische_1845-2370-49	 	Bei dieser Form nimmt die von dem Kranken hypostasirte fremde, feindliche Macht, durch welche er sich beherrscht glaubt, nach dem in Ort und Zeit liegenden Aberglauben verschiedene dämonische Gestalten an (Teufel, Gespenster etc.) denen wohl auch bei gleichzeitigen aus einzelnen Körpertheilen entstehenden anomalen Sensationen, von dem Kranken zuweilen ein beschränkter Sitz, bald in einer ganzen Körperhälfte, bald im Kopf, der Brust, dem Rücken etc. angewiesen wird.	316:327	0:469
Sensation	NN	1898	1	andreas_fenitschka_1898-402-12	 	Aber doch wohl noch etwas andres erwartet ihr davon: die große Sensation des Lebens, — glauben Sie nicht? — vor allem die Sensation.“	63:72	0:133
Sensation	NN	1974	2	2532889X_1974-03-26_01_061.tcf.xml-4-8	 	Der Fund gilt in der Sowjetunion als echte Sensation für die Wissenschaft.	43:52	0:74
Sensation	NN	1835	1	jung_lebensgeschichte_1835-7504-77	 	Ja, die schrieb ich, aber ohne merklichen Erfolg: die Schleuder eines Hirtenknaben, die große Panacee, gegen die Krankheit des Religionszweifels, und die Theodicee des Hirtenknaben, thaten wenig Wirkung, dagegen Stillings Jugend — ein Aufsatz, den ich gar nicht zum Druck, sondern blos einer Gesellschaft junger Leute zum Vorlesen geschrieben hatte und den Göthe ganz ohne mein Wissen und Wollen zum Druck beförderte, machte unerwartete und unglaubliche Sensation; ich wurde dringend aufgefordert, fortzufahren, und schrieb nun in Elberfeld nacheinander Stillings Jünglingsjahre und Wanderschaft.	454:463	0:596
Sensation	NN	1887	1	baumgart_poetik_1887-4801-21	 	Überall findet er die Kraft, die Wärme, die lebhafte Färbung dieser Gattung in den süßen Rührungen, den starken Sensationen, den Thränen, den attendrissements sur les malheurs de la vertu.	112:123	0:188
Sensation	NN	1953	2	26120215_1953_05_22_01_014.tcf.xml-14-8	 	Er betonte, daß der Streik „keine Sensation, sondern eine natürliche Angelegenheit ist\".	34:43	0:88
Sensation	NN	1848	1	nn_nrhz287_1849-116-27	 	„Wie Friedrich Barbarossa liege ich zu Ihren Füßen und flehe Sie an, retten Sie die Monarchie!“ entstand in der zweiten Kammer eine tiefe Sensation.	138:147	0:148
Sensation	NN	1848	1	nn_nrhz011b_1848-6-2	 	Desto mehr Sensation mußte es in Ostfriesland erregen, als von Ministern und Ständen in Hannover das Princip der Volkssouveränität und der Oberherrlichkeit des deutschen Parlaments zu Frankfurt bestritten und das den Ostfriesen so verhaßte Zwei-Kammersystem durchgeführt wurde.	11:20	0:277
Sensation	NN	1835	1	jung_lebensgeschichte_1835-6446-59	 	Aus allen Provinzen Deutschlands erhielt Stilling aus allen Ständen — vom Thron bis zum Pflug eine Menge Briefe, die ihm den lautesten Beifall bezeugten; nicht wenige gelehrte Zweifler wurden dadurch überzeugt, und für das wahre Christenthum gewonnen; mit Einem Wort, es gibt wenig Bücher, die eine solche starke und weit um sich greifende Sensation gemacht haben, als Stillings Heimweh.	340:349	0:387
Sensation	NN	1977	2	2532889X_1977-06-09_01_132.tcf.xml-16-44	 	Was die sogenannten sowjetischen Dissidenten betrifft, die in den letzten Jahren in den USA, speziell im Weißen Haus, so viel Aufmerksamkeit finden, so muß das wiederholt werden, was bereits wohlbekannt ist: Diejenigen, die es nach gefälschten antisowjetischen Sensationen gelüstet, können sich auch noch so sehr mühen, das Gewünschte für das Tatsächliche auszugeben und die Dissidenten als eine „innere Opposition\" in der UdSSR darzustellen, sie in den Rang von Schriftstellern und Wissenschaftlern zu erheben, die angeblich wegen ihrer Überzeugungen verfolgt werden: Tatsache bleibt, daß es sich dabei um nichts anderes als um ein Häuf ein ehrloser Menschen handelt, die bereit sind, für dreißig Silberlinge oder noch billiger ihre Heimat zu verraten und sich als Agenten bei westlichen Geheimdiensten zu verdingen.	261:272	0:817
Sensation	NN	1801	1	hc_183101_1801-180-22	 	Die hier gestern eingetroffene Nachricht, daß in den Englischen Häfen auch auf alle Dänische Schiffe Embargo gelegt worden, hat viele Sensation erregt, und es sind desfalls heute an die Obrigkeiten in Norwegen Estafetten mit Verhaltungsbefehlen in Hinsicht des Handels und der Seepässe abgesandt.	134:143	0:296
Sensation	NN	1960	2	26120215_1960_12_10_01_180.tcf.xml-42-10	 	Über die Nichtraucher, für die diese Fahrt absolut keine Sensationen brachte, etwas Alltägliches war, ohne Widersprüche sein mußte.	57:68	0:131
Sensation	NN	1956	2	26120215_1956_02_04_01_099.tcf.xml-41-3	 	Sie wollte die Sensation dieses Verhältnisses auskosten, das auch für sie neu war, seit sie das erstemal über Nacht geblieben war und daheim eine Freundin als Ausrede gebraucht hatte, Heute mußte die Feundin zum drittenmal herhalten.	15:24	0:233
Sensation	NN	1848	1	nn_nrhz269_1849-214-3	 	‒ Nicht geringe Sensation erregt in Havre ein Befehl des Pariser Gerichtshofes, einen Fremden zu verhaften, der De Chambord heiße und im Hotel de France am Grand Ouai wohne.	16:25	0:173
Sensation	NN	1955	2	26120215_1955_08_04_01_259.tcf.xml-8-13	 	Just als Edmund verzweifelt die letzte Coca Cola hinunterkippen wollte, betrat seine Sensation den Laden.	85:94	0:105
Sensation	NN	1949	2	26120215_1949_08_16_01_022.tcf.xml-14-30	 	Da Mülheim hier auch das kleine Potsdam genannt wird und als Garnisonsk '.dt und Sitz zahlreicher ehemaliger Offiziere als bf-Fonders reaktionär gilt, ist das W.-. hlrcsultnt die Sensation des Tages.	179:188	0:199
Sensation	NN	1845	1	griesinger_psychische_1845-402-15	 	„Die im Einzelnen geringen und dunkeln, in ihrer Summation aber bedeutenden und einflussreichen Sensationen aus den Organen des Körpers machen sich in der Seele geltend und diese an sich gestaltlose Gemüthsrichtung kann doch der Grund sein, welcher die übrigen Kräfte des Geistes auf einen Kreis ihr adäquater, bestimmter Vorstellungen lenkt.“	96:107	0:343
Sensation	NN	1848	1	nn_nrhz201_1849-95-11	 	Genug, die alte Herzogin starb und ihr Tod erregte große Sensation, da man die Herzogin allgemein für unsterblich hielt.	57:66	0:120
Sensation	NN	1955	2	26120215_1955_07_20_01_038.tcf.xml-44-6	 	Hier herrscht die Gier nach der Sensation, man versucht nicht einen Aueenblick Tatmotive zu finden, erklärt nichts, will nichts erklaren.	32:41	0:137
Sensation	NN	1974	2	26120215_1974_05_20_01_185.tcf.xml-5-21	 	Allerdings sind diese Ergebnisse (Dessau schlug sowohl Motor Eisenach 24:18 als auch den SC DHfK Leipzig 23:19) keineswegs als Sensation zu werten, sondern zeigen vor allem die wiederum große Ausgeglichenheit in der Oberliga.	127:136	0:225
Sensation	NN	1950	2	26120215_1950_10_22_01_046.tcf.xml-6-15	 	Der Spannungswert der Abenteuer eines Interniertenlagers kann an sich den Vergleich nicht aushalten mit den Sensationen der zahllosen sehr farbigen Abenteuer der Front, wie wir sie täglich zu lesen bekamen.	108:119	0:206
Sensation	NN	1987	2	26120215_1987_12_15_01_010.tcf.xml-4-8	 	Der neusteinzeitliche Fund wird von chinesischen Schriftsachverständigen als Sensation angesehen.	77:86	0:97
Sensation	NN	1982	2	2532889X_1982-07-14_01_149.tcf.xml-4-100	 	Einer flog über das Kuckucksnest, 20 Uhr: Lotte in Weimar (DDR R.: Egon Günther); 19. 7. -15 Uhr: Ali Baba und die 40 Räuber (UdSSR /Indien, R.: L. Faisijew / S. Bakschir), 17.30 Uhr: Sonntagseltern (Ungarn, R.: Jänos Rözsa), 20 Uhr: Die Unschuld (Italien / Frankreich, R.: Luchino Visconti); 20. 7. -15 Uhr: Ali Baba und die 40 Räuber, 17.30 Uhr: Viktor und Viktoria, 20 Uhr: Menschen, Tiere, Sensationen (Deutschland, 1938. R.: Harry Piel).	394:405	0:442
Sensation	NN	1888	1	scherer_poetik_1888-2121-12	 	So gehen die Ankündigungen im 16. Jahrhundert auf Actualität und dadurch auf Sensation: „Neues Lied“, „Neue Zeitung“.	77:86	0:117
Sensation	NN	1834	1	varnhagen_rahel03_1834-9444-25	 	Was man Leben nennt, und was es auch ist, heißt eigentlich nicht an seinen Anfang noch an sein Ende denken; darüber durch Sensationen und Geisteskombinationen zerstreut sein.	122:133	0:174
Sensation	NN	1966	2	26120215_1966_03_15_01_105.tcf.xml-21-20	 	Mit diesen zwei, durchaus erreichbaren Punkten, wäre es nämlich gelungen, die Schweden noch zu Oberflügeln und die Sensation damit perfekt zu machen.	115:124	0:149
Sensation	NN	1951	2	26120215_1951_01_18_01_174.tcf.xml-5-17	 	Auch gestern wurde dem begeisterten Publikum und den Lesern der Westpresse wieder — wie angekündigt — eine Sensation serviert, die es in sich hatte.	107:116	0:148
Sensation	NN	1848	1	nn_nrhz189b_1849-83-36	 	Falloux, Unterrichtsminister, besteigt die Bühne und sagt, er habe die Ehre, ein Dekret des Präsidenten der Republik zu überreichen, welches die Carnotschen Gesetzentwurfe rücksichtlich des Primär-und Sekundärunterrichts zurückziehe. (Sensation).	235:244	0:246
Sensation	NN	1964	2	26120215_1964_04_13_01_159.tcf.xml-32-25	 	Man muß sagen, daß die bürgerlichen Politiker und' Journalisten eine Menge aller möglichen Mutmaßungen über die sowjetischungarischen Verhandlungen angestellt haben, daß sie irgendwelche Sensationen erwarten.	187:198	0:208
Sensation	NN	1834	1	boerne_paris06_1834-2037-26	 	7. Hat der König Otto von Griechenland auf dem Schiffe mit englischen Offizieren eine Quadrille getanzt und sowohl in Neapel als in Corfu: nicht geringe Sensation bei dem schönen Geschlechte erregt — und hat der König von Baiern auf unterthänigste Bitte der Grenzpatrioten erlaubt, daß an der Stelle, wo König Otto die baierisch-tyrolische Grenze überschritten, und wohin er den folgenden Tag zurückgekehrt war, um Abschied von seinem lieben Vaterlande zu nehmen, welches er den vorigen Tag zu thun vergessen, weil er vor Rührung eingeschlafen war — hat erlaubt, daß zum ewigen Andenken dieser Rührung, dieses Schlafes und dieses Abschieds, an der dreimal gesegneten Stelle durch freiwillige Beiträge dem jungen Wittelsbacher eine Kapelle erbaut werde — jetzt schon die zweite — so daß sehr zu vermuthen ist, das neue Baierthum werde bald das alte Christenthum verdrängen. Zwar	153:162	0:877
Sensation	NN	1834	1	varnhagen_rahel01_1834-1632-7	 	Ich wollte Ihnen aber gerne die gute Sensation machen, daß Ihnen eine gute Freundin von einer andern einen Brief mitbringen sollte, der ein Einschluß von einem Manne ist, der Sie gewiß recht schätzt.	37:46	0:199
Sensation	NN	1848	1	nn_nrhz106_1848-470-6	 	‒ (Tiefste Stille ‒ große Sensation!) ‒ „Die Bewegung der Demokratie ist wieder lebhaft geworden in der neuesten Zeit, denn die Reaktion war doch gar zu schnell.	26:35	0:161
Sensation	NN	1968	2	26120215_1968_10_05_01_115.tcf.xml-21-8	 	Allerdines darf wohl von einer Wiederholung der olympischen Sensation von 1964, als Jürgen Eschert die Goldmedaille im C 1 errang, nicht einmal geträumt werden.	60:69	0:160
Sensation	NN	1828	1	menzel_literatur02_1828-904-17	 	Wie hätte die Literatur einem Treiben fremd bleiben sollen, das in der wirklichen Welt so viel Sensation machte? wie hätte besonders die poetische Literatur ein so ergiebiges Thema nicht behandeln sollen, da die Wundersucht einen so poetischen Anstrich hatte?	95:104	0:259
Sensation	NN	1848	1	nn_nrhz084b_1848-270-12	 	Die Propositionen Lord John Russell's in Betreff der Zuckergesetze hatten früher große Sensation in den Kolonieen erregt; die neuesten Berichte über diesen Punkt brachten aber die größte Niedergeschlagenheit hervor und manche Pflanzer erklären, daß sie die Bearbeitung ihrer Ländereien dran geben wollen.	87:96	0:304
Sensation	NN	1949	2	26120215_1949_03_12_01_269.tcf.xml-1-5	 	Die fünfte Runde brachte als Sensation die Niederlage des bisher noch ungeschlagenen Teschner gegen Vogel in 23 Zügen.	29:38	0:118
Sensation	NN	1835	1	jung_lebensgeschichte_1835-5396-24	 	Er beantwortete daher obige Briefe männlich und nach der Wahrheit, seine Freunde glaubten ihm auch, allein im Ganzen blieb doch immer eine Sensation zurück, die ihm, wenigstens bei den Katholischen, nachtheilig war.	139:148	0:215
Sensation	NN	1974	2	26120215_1974_03_19_01_164.tcf.xml-8-10	 	Gelingt das Experiment, so wäre das eine echte zoologische Sensation.	59:68	0:69
Sensation	NN	1978	2	26120215_1978_01_18_01_122.tcf.xml-5-5	 	Was das Weltall an optischen Sensationen jedoch der wachsenden Interessentenschar 1977 kamen 60150 Besucher zu 1406 Veranstaltungen — schuldig bleibt, das macht das Sternwarten-Kollektiv doppelt wett; mit interessanten Vorträgen, Filmen, thematischen Veranstaltungen, Führungen.	29:40	0:278
Sensation	NN	1959	2	26120215_1959_07_15_01_007.tcf.xml-3-2	 	Als eine Sensation und ein neues sicheres Anzeichen für die Isolierung Bo nns wurde am Dienstag in Genf die vorzeitige Veröffe ntlichung eines Memorandums der Bonner Regierung an die Westmächte gewertet.	9:18	0:203
Sensation	NN	1971	2	2532889X_1971-01-18_01_225.tcf.xml-13-7	 	War schon der Erfolg gegen Aue eine Sensation, so überraschte am Sonntag	36:45	0:72
Sensation	NN	1960	2	26120215_1960_09_10_01_097.tcf.xml-1-4	 	Für eine echte olympische Sensation sorgten gestern Pakistans Hokkeyspieler. als sie Indien, den Abonnementssieger seit seinem erstmaligen Auftreten 1928 in Amsterdam, mit 1:0 bezwangen,.wer allerdings die vorangegangenen Kämpfe der Inder verfolgt hatte, wird kaum überrascht gewesen sein.	26:35	0:289
Sensation	NN	1961	2	2532889X_1961-11-14_01_075.tcf.xml-10-10	 	Mr. Symon sagte, daß die Niederlage keine allzu große Sensation war, da Dundee eine sehr gute Mannschaft ist.	54:63	0:109
Sensation	NN	1962	2	26120215_1962_08_23_01_229.tcf.xml-8-19	 	Auch gestern gab es nach dem tags zuvor aufgestellten neuen Europarekord der Franzosen über 4x200 Freistil im Finale eine Sensation.	122:131	0:132
Sensation	NN	1812	1	fouque_magie_1812-852-5	 	Es ist unglaublich, welche Sensation diese Entdeckung in Paris machte.	27:36	0:70
Sensation	NN	1990	2	26120215_1990_09_21_01_192.tcf.xml-28-9	 	Doch gegen die Wiener Austria blieb beim 0:2 die Sensation aus, So richtig hatte diese vom Liga-Schlußlicht auch niemand erwartet.	49:58	0:130
Sensation	NN	1950	2	26120215_1950_09_06_01_040.tcf.xml-10-13	 	Ehrlicher Wille mag bei der Produktion dieses Streifens geholfen haben, der keineswegs Sensationen bringt.	87:98	0:106
Sensation	NN	1964	2	26120215_1964_01_05_01_199.tcf.xml-6-3	 	So phantastisch und Sensationen diese Hinweise wirken mögen, so ist doch dies alles relativ bescheiden, wenn man daran denkt, was von der Kybernetik ko wird, dieser heute jungen Wissenschaft von den Steuerungs-und Regelungsvorgängen in dynamischen Systemen.	20:31	0:257
Sensation	NN	1804	1	paul_flegeljahre03_1804-1066-31	 	Walt konnte auf keine Weise fassen, wie bei so mündlicher lebendiger Darstellung der lebendigen beinahe mündlichen Natur als seine war, ein Schnepfe mit allem seinem Album graecum noch einige Sensazion zu machen im Stande sei.	192:201	0:226
Sensation	NN	1898	1	andreas_fenitschka_1898-1244-55	 	Seit ich überhaupt denken kann, seit ich von eignen Wünschen und Hoffnungen bewegt werde, bin ich der Kunst entgegengegangen, habe ich mich an ihr entzückt, oder um sie gelitten, und lange noch ehe ich mich ihr wirklich widmen durfte, in irgend einem Sinne schon im Umkreis der ihr verwandten Sensationen gelebt.	293:304	0:312
Sensation	NN	1974	2	26120215_1974_07_11_01_188.tcf.xml-31-2	 	Denn nicht Sensationen nimmt die neue Sendereihe ins Visier, sondern die Schönheit des Alltäglichen, ausgedrückt in charakteristischen Begebenheiten.	11:22	0:149
Sensation	NN	1849	1	weerth_schnapphahnski_1849-1915-11	 	Genug, die alte Herzogin starb und ihr Tod erregte große Sensation, da man die Herzogin allgemein für unsterblich hielt.	57:66	0:120
Sensation	NN	1848	1	nn_nrhz216_1849-532-14	 	Mit 435 gegen 403 Stimmen wird der Oudinotschen Redaktion der Vorrang eingeräumt. (Sensation).	83:92	0:94
Sensation	NN	1982	2	26120215_1982_07_13_01_173.tcf.xml-9-69	 	Vor aller Augen (Voraufführung), 20.00 Uhr »*: Puppentheater (56506 96 / 4 36 13 43): Das tapfere Schneiderlein, 10.00 und 14.00 Uhr »; Babylon (21250 76) Drei Haselnüsse für Aschenbrödel. 10.00 Uhr: Das blaue Licht. 13.00 Uhr; Chingachgook, die große Schlange, 15.00 Uhr: Schuhputzer, 17.30 Uhr: Menschen, Tiere, Sensationen, 20.00 Uhr: Das Ei.	314:325	0:345
Sensation	NN	1947	2	26120215_1947_06_18_01_059.tcf.xml-11-2	 	Eine kleine Sensation bedeutete der Vorschlag des neuseeländischen Finanzministers, allen Ländern mit Ausfuhrüberschüssen de Pflicht aufzuerlegen, einen Teil davon für die Erhöhung ihrer Einfuhr zu verwenden.	12:21	0:208
Sensation	NN	1848	1	nn_nrhz181b_1848-166-16	 	Die „Republik in Gefahr“, ein Hymnus von Louis Festivau, wird unter ungeheurer Sensation bei jedem Bankett vom Verfasser gesungen und Alles stimmt in den Refrain:	79:88	0:162
Sensation	NN	1984	2	2532889X_1984-02-18_01_094.tcf.xml-10-6	 	In der BRD wäre es eine Sensation, wenn 41 Prozent der Teilnehmer an freiwilligen Fortbildungskursen in Mikroelektronik Frauen wären.	24:33	0:133
Sensation	NN	1851	1	humboldt_grenzen_1851-1204-76	 	Könnte ich diese Ideen hier weiter verfolgen, so würde ich auf die gewiss äusserst schwierige, aber auch ebenso interessante Untersuchung stossen: welcher Unterschied eigentlich zwischen der Geistesbildung des Metapkysikers und des Dichters ist? und wenn nicht vielleicht eine vollständige, wiederholte Prüfung die Resultate meines bisherigen Nachdenkens hierüber wiederum umstiesse, so würde ich diesen Unterschied blos darauf einschränken, dass der Philosoph sich allein mit Perceptionen, der Dichter hingegen mit Sensationen beschäftigt, beide aber übrigens desselben Maasses und derselben Bildung der Geisteskräfte bedürfen.	516:527	0:628
Sensation	NN	1961	2	26120215_1961_07_13_01_220.tcf.xml-0-18	 	Nur noch kurze Zelll Nur noch kurze Zeit 60000 Btsuchtr sohtn btrtlts das Programm „Unsterblicher Zirkus Die Sensation bei Zirkus Busch: COptdin BUIltC und seine f roBe Schimpansenschau D ]e aOCOS internationale MusIkalkomSdlanten BOnOO ViflOnO und sein « tanzenden Elefanten 2 Uf QltOS am fliegenden Kosmokrator und weitere 24 Spitzennummern Ein Zirkusprogramm, wie Sie e* Jahre nicht gesehen haben.	109:118	0:400
Sensation	NN	1950	2	2532889X_1950-02-17_01_129.tcf.xml-6-19	 	Das Kriterium für das. was Interessant ist, ist nicht — wie die bürgerlichen Journalisten behaupten — die Sensation: das Kriterium für das Interessante und Populäre ist die Wahrheit!	106:115	0:182
Sensation	NN	1812	1	goethe_leben02_1812-901-26	 	Mit solchen unschädlichen Thorheiten vergeudeten wir die schöne Zeit, wobey keinem eingefallen wäre, daß aus unserem Kreis zufällig etwas ausgehen würde, welches allgemeine Sensation erregen und uns nicht in den besten Leumund bringen sollte.	173:182	0:242
Sensation	NN	1853	1	pflueger_rueckenmark_1853-449-19	 	Brachet theilt sogar einen Fall mit, wo ein Paraplektischer Vaterfreuden nach einem Beischlaf erfuhr, der „sans sensation et sans secousse“ gewesen sein soll (?).	112:121	0:162
Sensation	NN	1883	1	silberer_traber_1883-1012-19	 	Diese Leistung ist eine so colossale, dass dieselbe nicht verfehlt hat, auch in Europa allüberall die grösste Sensation in jenen Kreisen zu erregen, die für eine solche Performance das nöthige Verständniss besitzen.	110:119	0:215
Sensation	NN	1848	1	nn_nrhz067b_1848-244-20	 	Marrast erklärt, daß Ledru-Rollin zu ihm geeilt sei und in seiner Gegenwart formellen Befehl zum Appell gegeben habe (Sensation).	118:127	0:129
Sensation	NN	1848	1	nn_nrhz239_1849-249-1	 	Die Sensation, welche der östreichische Einfall in Ferrara in der Constituante hervorruft, ist unbeschreiblich.	4:13	0:111
Sensation	NN	1884	1	beck_eisen01_1884-10056-7	 	Selten wohl hat eine archäologische Entdeckung solche Sensation hervorgerufen, als diejenige des Pfahlbaues bei Meilen im Zürichersee und die geniale Interpretation derselben durch Ferdinand Keller.	54:63	0:198
Sensation	NN	1820	1	carus_gynaekologie01_1820-591-107	 	Was zuvörderst die Ordnung und Folge der zum Behufe solcher Ausmittelungen zu stellenden Fragen betrifft, so werden zwar im Ganzen wie bey männlichen Individuen auch hier Alter, Eigenthümlichkeiten bey der Geburt, Gesundheitsumstände der Eltern, Kinderkrankheiten, äußere Verhältnisse, Temperatur, vorherrschende Neigungen, späterhin erfahrene Krankheiten u. s. w. erörtert werden müssen; es wird ferner der gegenwärtige Zustand nach den einzelnen organischen Systemen zu erwägen seyn, so daß man z. B. von der Funktion der Dauungsorgane beginnt, übergeht sodann zur Funktion des Gefäßsystems, der Absonderungs-und Athmungsorgane, und endlich die Verrichtungen des höhern thierischen Lebens, nach Sensation und Muskularthätigkeit untersucht; allein immer wird nun noch einen sehr wesentlichen Theil dieser Untersuchung die Berücksichtigung der eigentlichen Geschlechtsverhältnisse ausmachen, wobey dann auf nachstehende Punkte vorzügliches Gewicht zu legen seyn würde. —	697:706	0:970
