lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
prop_nn	nn2	1999	2	fic_1999_29109.txt-201-42	 	* * * In middle-August, a month after I'd come to the city, the cannons were still firing, the barrels of tar still burning, and those brave enough to walk the streets still wore masks, not props from an independence celebration but futile attempts at fighting the fever that'd rattled in my chest and come forth as coughs of inky syrup.	190:195	0:337
prop_nn	nn1	1829	1	nf_1829_747740.txt-261-8	 	for his brothers, in proving this their prop would be an aggravation of their misery.	40:44	0:85
prop_nn	nn2	1983	2	news_1983_671194.txt-58-13	 	// The dining room itself was a melange of trees and flowers, props from various films.	62:67	0:87
prop_nn	nn1	1845	1	mag_1845_522996.txt-288-24	 	In like manner here, both sides must part with some of their demands, in order that they may join in some accommodating prop?	120:124	0:125
prop_nn	nn1	1826	1	nf_1826_747833.txt-3330-16	 	Nearly two months have elapsed since the hand of the Lord removed from me my earthly prop and comfort; and I can say, in the language of Mrs. Grant on a similar occasion, ' Mine is a growing sorrow.	85:89	0:198
prop_nn	nn1	1853	1	nf_1853_747976.txt-766-13	 	stead of serving to suspend the tie-beam from the principals, is a prop to the latter.	67:71	0:86
prop_nn	nn1	1839	1	fic_1839_7024.txt-402-20	 	My feelings were almost too keen for endurance; the sudden overthrow of my hopes, left me without one prop; so deep and bitter was my grief, that I was denied the poor solace of tears.	102:106	0:184
prop_nn	nn1	1980	2	mag_1980_485877.txt-132-10	 	The French themselves, advancing from-self-defence to-conquest, struck another prop away.	79:83	0:89
prop_nn	nn2	2006	2	mag_2006_386389.txt-71-0	 	PROPS: Torsional stiffness creates a race-stock feel in big sweeping arcs.	0:5	0:74
prop_nn	nn2	1834	1	nf_1834_747938.txt-225-8	 	from the ground without the aid of /z/ props or stakes.	39:44	0:55
prop_nn	nn2	1846	1	fic_1846_7284.txt-2196-19	 	In untwining them, some of the tendrils were broken; but we thought they would soon embrace other props.	98:103	0:104
prop_nn	nn2	1829	1	mag_1829_553981.txt-244-18	 	We almost wish, indeed, that those great boxes; // called pulpits, with their many props and appliances for indolence and dulness, were hewn down, dismantled, and destroyed.	83:88	0:173
prop_nn	nn2	1995	2	nf_1995_773714.txt-414-2	 	Without the props of day I may sink beneath the surface of muteness into an autism of being.	12:17	0:92
prop_nn	nn1	2001	2	mag_2001_415721.txt-12-0	 	prop on \" Friends \" to a style statement on a credit card commercial. \"	0:4	0:71
prop_nn	nn1	1850	1	fic_1850_7953.txt-1384-27	 	storm, Stands thy frail and silken form, Fearless of the tempest's power As a spirit, clothed, a flower, With no earthly prop or screen, Like the houseless Nazarene.	121:125	0:165
prop_nn	nn2	2003	2	mag_2003_416114.txt-82-0	 	PROPS: A little extra beef in the flex eliminates tip and tail flop.	0:5	0:68
prop_nn	nn2	2006	2	fic_2006_27121.txt-1-27	 	The thought greets Vince Camden as he sits up in bed, frantic, casting around a dark bedroom for proof of his existence and finding only props: nightstand, dresser, ashtray, clock.	137:142	0:180
prop_nn	nn1_vv0	1982	2	mag_1982_486962.txt-106-12	 	Yet, says he in the next breath, \" I supported Prop &ition; 1 because I believe that the current state of our prisons is a disgrace. \"	47:51	0:134
prop_nn	nn2	1983	2	news_1983_735629.txt-2-19	 	At the height of Saturday's shopping activity here, a 28-year-old man named Klaus donned his Ronald Reagan props?	107:112	0:113
prop_nn	nn2	1984	2	news_1984_671409.txt-19-9	 	For once, I relied on a lot of props. \"	31:36	0:39
prop_nn	nn2	1841	1	fic_1841_8303.txt-251-4	 	Youth came -- the props of virtue reel'd: Yet still, at day's decline, A marble touch my brow congeal'd -- Blest mother, was it thine?	18:23	0:134
prop_nn	nn2	1840	1	fic_1840_9127.txt-83-24	 	Scholars sneer at and would fain dispense with them altogether; and the public, grown lazy and helpless by this constant use of props and stays, can now scarce brace itself even to get through a magazine article, but reads in the daily paper laid beside the breakfast plate a short notice of the last number of the long established and popular review, and thereupon passes its judgment and is content.	128:133	0:401
prop_nn	nn2_vvz%	1993	2	fic_1993_1040092.txt-4839-8	 	| Back in his Tokyo apartment, Toshi props the snapshot up and he draws his father.	37:42	0:83
prop_nn	nn1	1976	2	mag_1976_431910.txt-11-2	 	The monster prop, which cost $320,000, stretched a twisting 125 feet across its two fabricated aluminum-covered blades.	12:16	0:119
prop_nn	nn1	1852	1	mag_1852_526381.txt-100-2	 	the great prop of the empire when the elder country should have sunk into decline.	10:14	0:82
prop_nn	nn2	1990	2	fic_1990_16190.txt-156-4	 	It has two feathered props and only the left front wheel is down.	21:26	0:65
prop_nn	nn2	1991	2	news_1991_654850.txt-50-13	 	Perhaps the most revolutionary breakthrough in this field is the development of hydraulic props to replace the old wooden pillars.	90:95	0:130
prop_nn	nn2	1960	2	fic_1960_4443.txt-1803-14	 	... eating at until I was an empty shell, until I had no props left, until I wanted to die then and there, until I figured I had to die...	57:62	0:138
prop_nn	nn2	1831	1	fic_1831_8376.txt-2883-3	 	Where the pillared props of heaven Glitter with eternal snows, Where no darkling clouds are driven, Where no fountain flows -- Far above the rolling thunder, When the surging storm Rent its sulphury folds asunder, We beheld thy form.	19:24	0:233
prop_nn	nn1	1847	1	nf_1847_750187.txt-260-49	 	We thought it had been he who should have comforted and blessed us, -- in whose life we could have retraced the cycle of our own happiest experience, -- whose unfolding faculties would have been a renewal of our knowledge, and his manhood not merely the prop but the refreshing of our age.	254:258	0:289
prop_nn	nn2	1827	1	nf_1827_748059.txt-434-1	 	The props were 3 feet asunder, the same weights were used in each case, and the deflections were carefully measured by a scale of 55 parts to an inch.	4:9	0:150
prop_nn	nn1	1840	1	fic_1840_9329.txt-230-13	 	Rose, Rose, if you desert me, you, the last prop of my age, my heart will break.	44:48	0:80
prop_nn	nn2	2003	2	mag_2003_414436.txt-5-0	 	PROPS: On groomers and in small chop, this tenacious carver will match your strength turn for turn.	0:5	0:99
prop_nn	nn1_vv0	1994	2	news_1994_620045.txt-18-9	 	but Californians \" will remember in November and pass Prop.	54:58	0:59
prop_nn	nn2	2001	2	fic_2001_12941.txt-1528-13	 	Every morning the sun rises in the eastern horizon I give them their props.	69:74	0:75
prop_nn	nn2	1851	1	fic_1851_746.txt-7377-87	 	But ploughed up to the primary rock of the matter, the two great principles laid down in the twin whaling laws previously quoted, and applied and elucidated by Lord Ellenborough in the above cited case; these two laws touching Fast-Fish and Loose-Fish, I say, will, on reflection, be found the fundamentals of all human jurisprudence; for notwithstanding its complicated tracery of sculpture, the Temple of the Law, like the Temple of the Philistines, has but two props to stand on.	464:469	0:482
prop_nn	nn1	1837	1	fic_1837_8325.txt-2392-23	 	and her features meek Subdued and silent sorrow speak, Yet still her arm in cheerful trust doth lean On faithful friendship's prop, -- that changeless evergreen.	126:130	0:161
prop_nn	nn1	1822	1	mag_1822_553387.txt-139-18	 	For the purpose of public instruction, we hold every man subject to taxation in proportion to his prop.	98:102	0:103
prop_nn	nn2	2004	2	fic_2004_49120.txt-502-13	 	Even the models - two boxes filled with nothing but plastic spaceships and props.	75:80	0:81
prop_nn	nn2	1856	1	fic_1856_7870.txt-616-8	 	disorder on the gale, While the fast props of nature seem to fail.	37:42	0:66
prop_nn	nn2	1827	1	fic_1827_7269.txt-1407-29	 	On each side The fields swell upwards to the hills; beyond, Above the hills, in the blue distance, rise The mighty columns with which earth props heaven.	140:145	0:153
prop_nn	nn2_vvz%	1966	2	fic_1966_12053.txt-74-2	 	THE HELPER props the sign against the wall, lifts a box and turns for his trip below, leaving the poster grinning behind him.	11:16	0:125
prop_nn	nn2	2007	2	fic_2007_51980.txt-175-11	 	Most of you can't find your way back without the props. \"	49:54	0:57
prop_nn	nn2	1836	1	fic_1836_7286.txt-2398-10	 	She has woven the tendrils of her soul around many props.	51:56	0:57
prop_nn	nn2	1855	1	mag_1855_566633.txt-100-33	 	F or the wealth and the soldiers, necessary to hold up a government pursuing such a policy, do not give to it intrinsic strength, any more than the shores and props do to an old and stooping building.	159:164	0:200
prop_nn	nn2	1834	1	nf_1834_747938.txt-958-29	 	, in general, than six inches from theground; but so well has the pruning been managed, that all the shoots are nearly vertical -- stakes or props are thus quite unnecessary, and are never used.	141:146	0:194
prop_nn	nn2	1851	1	fic_1851_3300.txt-3800-17	 	Dr. Wilkinson addressed him twice, but, producing no impression, he removed one of the props of his head, and turned his face towards himself. \"	87:92	0:144
prop_nn	nn2	1990	2	fic_1990_13890.txt-97-5	 	MAYO We could send the props from our base MURIEL Send!	23:28	0:55
prop_nn	nn2	1852	1	nf_1852_771569.txt-1387-44	 	which was fifteen feet above the deck, and then blew over to leeward, filling up on that side likewise; whilst we, unable to face the storm without, could only prevent the housing from being broken in, by placing props of planks and spars to support the superincumbent weight.	213:218	0:276
prop_nn	nn1_vv0	1966	2	news_1966_725544.txt-4-25	 	Sharp change felt Agreements between the United Arab Republic on the one hand and two American and one Italian firms on the other, if prop erly implemented, would also go far beyond domestic Egyptian needs.	134:138	0:206
prop_nn	nn1	1828	1	fic_1828_7245.txt-2986-54	 	was not like Elizabeth; for though she heard the remark, she did not even change color, but went up to the boy, and put both arms about his neck with a smile, and gave him a hearty kiss.... and bid him be a good boy, and a prop for his widowed mother.	223:227	0:251
prop_nn	nn2	1833	1	nf_1833_747885.txt-681-13	 	The Scriptures are useful though incorrect; but they are only useful as props in the infancy of spiritual being, which must soon be brushed away, or they will destroy that spirituality.	72:77	0:185
prop_nn	nn2	2009	2	fic_2009_36910.txt-71-7	 	The clopping sounds of the Apache's props grew louder.	36:41	0:54
prop_nn	nn2	1960	2	fic_1960_16323.txt-2867-10	 	Hats, balloons, and various other New Year's props fly into scene.	45:50	0:66
prop_nn	nn1	1835	1	fic_1835_1103.txt-4648-34	 	There was another authority, or agent of the public, that is equally perched on the social beam, though not quite so dependent as the three just named, upon the main prop of the people -- being also propped by a mechanical disposition of the tripod itself.	166:170	0:256
prop_nn	nn2	1999	2	mag_1999_407567.txt-249-3	 	YOUR BEST LOVE PROPS: The shower stall, Wonderbras.	15:20	0:51
prop_nn	nn1	1994	2	mag_1994_409550.txt-97-12	 	This means that you'll also use more fuel to achieve a prop outboard's speed and performance.	55:59	0:93
prop_nn	nn1_vv0	1994	2	news_1994_606785.txt-34-3	 	One can oppose Prop 187 and still be sympathetic to the point that those minority voters made.	15:19	0:94
prop_nn	nn2	1978	2	mag_1978_318523.txt-5-12	 	Typically, high-ranking Latin churchmen mute their protests; some are merely props of their regimes.	77:82	0:100
prop_nn	nn2	1856	1	nf_1856_755595.txt-710-23	 	The waggon consisted of an oblong shallow wooden tray on four wheels; on this were placed three boards resting on high unsteady props, and the machine was destitute of springs.	128:133	0:176
prop_nn	nn2	1831	1	fic_1831_8376.txt-2421-4	 	Youth came -- the props of virtue reeled; But oft, at day's decline, A marble touch my brow congealed -- Blessed mother, was it thine?	18:23	0:134
