identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
fic_1851_1184.txt-816-10	fic_1967_16424.txt-1282-17	st189492	1.0	 	2023-11-29 12:56:20.747	edge_nn
nf_1823_747803.txt-436-30	mag_1979_480129.txt-32-13	st189492	1.0	 	2023-11-29 12:57:49.063	edge_nn
fic_1851_1184.txt-816-10	fic_1988_780085.txt-3328-6	st189492	1.0	 	2023-11-29 12:59:32.856	edge_nn
fic_1966_10477.txt-5230-21	news_1987_670107.txt-15-34	st189492	0.0	 	2023-11-29 13:01:28.752	edge_nn
news_1987_670107.txt-15-34	fic_1967_16424.txt-1282-17	st189492	1.0	 	2023-11-29 13:03:03.434	edge_nn
nf_1847_754437.txt-3006-26	fic_1966_10477.txt-5230-21	st189492	0.0	 	2023-11-29 13:00:15.817	edge_nn
nf_1847_754437.txt-3006-26	fic_1967_16424.txt-1282-17	st189492	1.0	 	2023-11-29 13:02:01.854	edge_nn
mag_1979_480129.txt-32-13	fic_1967_16424.txt-1282-17	st189492	1.0	 	2023-11-29 13:03:21.481	edge_nn
nf_1847_754437.txt-3006-26	nf_1820_753470.txt-2701-5	st189492	4.0	 	2023-11-29 13:04:23.16	edge_nn
nf_1836_748113.txt-1250-63	news_1985_671429.txt-20-24	st189492	1.0	 	2023-11-29 12:52:56.445	edge_nn
nf_1836_748113.txt-1250-63	fic_1966_10477.txt-5230-21	st189492	0.0	 	2023-11-29 12:55:08.224	edge_nn
nf_1823_747803.txt-436-30	fic_1967_16424.txt-1282-17	st189492	4.0	 	2023-11-29 12:44:33.507	edge_nn
nf_1847_754437.txt-3006-26	nf_1823_747803.txt-436-30	st189492	2.0	 	2023-11-29 12:44:55.12	edge_nn
nf_1836_748113.txt-1250-63	news_1966_726006.txt-25-15	st189492	1.0	 	2023-11-29 12:45:18.482	edge_nn
fic_1967_16424.txt-1282-17	news_1985_671429.txt-20-24	st189492	1.0	 	2023-11-29 12:59:38.354	edge_nn
fic_1967_16424.txt-1282-17	fic_1988_780085.txt-3328-6	st189492	2.0	 	2023-11-29 13:00:55.937	edge_nn
nf_1820_753470.txt-2701-5	fic_1966_10477.txt-5230-21	st189492	0.0	Differnent parts of speech	2023-11-29 12:47:05.35	edge_nn
nf_1836_748113.txt-1250-63	news_1972_730361.txt-21-49	st189492	1.0	 	2023-11-29 12:47:27.345	edge_nn
nf_1820_753470.txt-2701-5	mag_1828_553921.txt-240-1	st189492	2.0	 	2023-11-29 12:47:32.971	edge_nn
fic_1967_16424.txt-1282-17	fic_1965_23823.txt-131-41	st189492	4.0	 	2023-11-29 12:47:38.355	edge_nn
mag_1979_480129.txt-32-13	mag_2006_397778.txt-93-8	st189492	1.0	 	2023-11-29 12:47:44.289	edge_nn
fic_1967_16424.txt-1282-17	mag_2005_424824.txt-73-5	st189492	1.0	 	2023-11-29 12:47:58.827	edge_nn
fic_1966_10477.txt-5230-21	mag_1979_480129.txt-32-13	st189492	0.0	Differnent parts of speech	2023-11-29 12:51:45.203	edge_nn
fic_1966_10477.txt-5230-21	fic_1988_780085.txt-3328-6	st189492	0.0	 	2023-11-29 12:52:50.539	edge_nn
fic_1837_7358.txt-2123-38	fic_1988_780085.txt-3328-6	st189492	2.0	 	2023-11-29 12:55:54.431	edge_nn
nf_1847_754437.txt-3006-26	fic_1823_7249.txt-942-61	st189492	1.0	 	2023-11-29 12:58:06.105	edge_nn
nf_1820_753470.txt-2701-5	news_1987_670107.txt-15-34	st189492	1.0	 	2023-11-29 12:59:45.706	edge_nn
fic_1967_10486.txt-2261-15	fic_1988_780085.txt-3328-6	st189492	1.0	 	2023-11-29 12:59:54.603	edge_nn
nf_1820_753470.txt-2701-5	fic_1967_10486.txt-2261-15	st189492	4.0	 	2023-11-29 13:02:20.985	edge_nn
nf_1851_747930.txt-141-2	fic_1967_16424.txt-1282-17	st189492	1.0	 	2023-11-29 13:03:38.944	edge_nn
news_1985_671429.txt-20-24	fic_1988_780085.txt-3328-6	st189492	1.0	 	2023-11-29 13:04:07.775	edge_nn
